('M0P1', 'M0P2') [[43.092087]]
('N96', 'N123') [[16.058565]]
('N27', 'N224') [[16.058409]]
('N96', 'N146') [[16.058163]]
('N27', 'N126') [[16.058107]]
('N132', 'N182') [[16.058054]]
('N47', 'N82') [[16.05802]]
('N6', 'N224') [[16.05792]]
('N150', 'N184') [[16.057783]]
('N5', 'N131') [[16.057571]]
('N0', 'N6') [[16.057526]]
('N201', 'N211') [[16.057514]]
('N77', 'N100') [[16.05733]]
('N32', 'N251') [[16.057276]]
('N69', 'N247') [[16.05685]]
('N0', 'N239') [[16.056812]]
('N123', 'N211') [[16.056787]]
('N24', 'N155') [[16.056763]]
('N29', 'N42') [[16.056581]]
('N18', 'N217') [[16.05654]]
('N29', 'N129') [[16.0565]]
('N187', 'N208') [[16.056458]]
('N155', 'N223') [[16.056406]]
('N221', 'N252') [[16.056334]]
('N28', 'N248') [[16.056192]]
('N17', 'N125') [[16.056177]]
('N6', 'N223') [[16.05606]]
('N163', 'N180') [[16.055897]]
('N241', 'N244') [[16.055874]]
('N32', 'N141') [[16.05581]]
('N74', 'N93') [[16.055696]]
('N40', 'N113') [[16.05567]]
('N157', 'N231') [[16.055439]]
('N90', 'N100') [[16.055403]]
('N115', 'N132') [[16.055384]]
('N5', 'N150') [[16.05527]]
('N27', 'N154') [[16.055244]]
('N65', 'N236') [[16.055027]]
('N69', 'N119') [[16.05481]]
('N74', 'N181') [[16.054344]]
('N116', 'N247') [[16.053864]]
('N2', 'N154') [[16.053684]]
('N159', 'N180') [[16.053623]]
('N37', 'N129') [[16.053402]]
('N49', 'N111') [[16.053387]]
('N244', 'N252') [[16.05325]]
('N87', 'N140') [[16.05311]]
('N219', 'N223') [[16.05301]]
('N90', 'N95') [[16.052916]]
('N74', 'N134') [[16.052658]]
('N1', 'N163') [[16.052559]]
('N85', 'N118') [[16.052547]]
('N6', 'N145') [[16.052393]]
('N134', 'N253') [[16.052317]]
('N33', 'N65') [[16.052256]]
('N61', 'N158') [[16.052118]]
('N123', 'N138') [[16.052097]]
('N23', 'N171') [[16.05209]]
('N119', 'N186') [[16.051815]]
('N59', 'N215') [[16.051329]]
('N53', 'N166') [[16.051207]]
('N96', 'N142') [[16.051077]]
('N167', 'N214') [[16.050985]]
('N163', 'N196') [[16.050957]]
('N118', 'N202') [[16.050858]]
('N18', 'N41') [[16.050783]]
('N0', 'N41') [[16.05075]]
('N69', 'N118') [[16.050617]]
('N15', 'M0P1') [[16.050571]]
('N67', 'N212') [[16.050203]]
('N134', 'N154') [[16.050056]]
('N91', 'N180') [[16.050007]]
('N142', 'N156') [[16.049847]]
('N16', 'N156') [[16.049631]]
('N89', 'N108') [[16.049484]]
('N85', 'N223') [[16.049404]]
('N55', 'N75') [[16.049402]]
('N132', 'N150') [[16.04939]]
('N80', 'N197') [[16.049261]]
('N105', 'M0P2') [[16.049036]]
('N70', 'M0P1') [[16.049025]]
('N140', 'N203') [[16.048994]]
('N134', 'N211') [[16.048994]]
('N88', 'N139') [[16.048931]]
('N0', 'N115') [[16.048885]]
('N50', 'N95') [[16.048588]]
('N32', 'N182') [[16.048515]]
('N83', 'N155') [[16.048244]]
('N5', 'N139') [[16.048021]]
('N169', 'N252') [[16.047981]]
('N103', 'N142') [[16.04796]]
('N104', 'N159') [[16.047878]]
('N73', 'N150') [[16.047628]]
('N168', 'N247') [[16.047379]]
('N37', 'N163') [[16.04737]]
('N132', 'N183') [[16.047258]]
('N119', 'N214') [[16.047127]]
('N180', 'N224') [[16.047108]]
('N131', 'N252') [[16.047083]]
('N50', 'N168') [[16.04707]]
('N22', 'N37') [[16.046965]]
('N67', 'N102') [[16.046772]]
('N210', 'N244') [[16.04676]]
('N14', 'N155') [[16.04666]]
('N18', 'N197') [[16.046597]]
('N206', 'N244') [[16.04638]]
('N59', 'N186') [[16.046291]]
('N140', 'N154') [[16.046267]]
('N25', 'N203') [[16.046246]]
('N86', 'N145') [[16.046085]]
('N82', 'N244') [[16.045835]]
('N10', 'N37') [[16.045658]]
('N119', 'N157') [[16.045382]]
('N146', 'N217') [[16.045317]]
('N67', 'N132') [[16.045208]]
('N69', 'N142') [[16.044971]]
('N164', 'N187') [[16.044779]]
('N111', 'N187') [[16.044662]]
('N27', 'N121') [[16.044584]]
('N69', 'N184') [[16.044573]]
('N157', 'N192') [[16.043968]]
('N120', 'M0P2') [[16.043953]]
('N17', 'N102') [[16.043852]]
('N49', 'M0P1') [[16.043795]]
('N169', 'N248') [[16.043768]]
('N196', 'N212') [[16.043749]]
('N148', 'N184') [[16.043625]]
('N214', 'N223') [[16.043571]]
('N27', 'N158') [[16.04343]]
('N132', 'N148') [[16.04328]]
('N132', 'N160') [[16.04271]]
('N65', 'N97') [[16.042673]]
('N32', 'N81') [[16.042542]]
('N131', 'N144') [[16.042143]]
('N79', 'N123') [[16.042046]]
('N100', 'N181') [[16.041964]]
('N32', 'N202') [[16.041805]]
('N0', 'N100') [[16.04169]]
('N25', 'N57') [[16.041666]]
('N14', 'N41') [[16.041637]]
('N57', 'N133') [[16.041615]]
('N70', 'N142') [[16.041584]]
('N65', 'N113') [[16.041489]]
('N197', 'N214') [[16.041351]]
('N23', 'N61') [[16.0412]]
('N154', 'N220') [[16.04112]]
('N132', 'N146') [[16.04112]]
('N184', 'M0P2') [[16.041115]]
('N132', 'N243') [[16.040998]]
('N61', 'N211') [[16.040987]]
('N138', 'N150') [[16.0409]]
('N111', 'N150') [[16.040747]]
('N6', 'N142') [[16.040672]]
('N95', 'N211') [[16.040533]]
('N94', 'N138') [[16.040184]]
('N121', 'N247') [[16.040163]]
('N125', 'N247') [[16.03996]]
('N26', 'N158') [[16.039932]]
('N181', 'N223') [[16.039782]]
('N59', 'N218') [[16.03978]]
('N22', 'N111') [[16.039583]]
('N189', 'N223') [[16.039476]]
('N21', 'N192') [[16.039412]]
('N17', 'N155') [[16.039253]]
('N174', 'N212') [[16.038847]]
('N64', 'N211') [[16.038567]]
('N115', 'N163') [[16.038313]]
('N36', 'N146') [[16.037878]]
('N29', 'N157') [[16.037624]]
('N65', 'N206') [[16.03755]]
('N167', 'N235') [[16.03728]]
('N201', 'N225') [[16.037237]]
('N119', 'N206') [[16.03683]]
('N85', 'N122') [[16.036743]]
('N96', 'N217') [[16.036648]]
('N86', 'N137') [[16.036617]]
('N29', 'N145') [[16.036562]]
('N32', 'N147') [[16.036287]]
('N113', 'N142') [[16.036192]]
('N146', 'N154') [[16.036114]]
('N108', 'N121') [[16.036114]]
('N4', 'M0P2') [[16.036013]]
('N65', 'N239') [[16.035852]]
('N9', 'N57') [[16.035795]]
('N158', 'N214') [[16.035782]]
('N77', 'N138') [[16.035666]]
('N99', 'N132') [[16.035341]]
('N41', 'N155') [[16.0353]]
('N132', 'N198') [[16.03511]]
('N22', 'N140') [[16.034948]]
('N48', 'N235') [[16.034653]]
('N5', 'N88') [[16.034197]]
('N96', 'N168') [[16.033846]]
('N180', 'N252') [[16.033808]]
('N90', 'N218') [[16.03376]]
('N9', 'N113') [[16.033497]]
('N134', 'N146') [[16.033052]]
('N125', 'N129') [[16.033003]]
('N122', 'N173') [[16.032906]]
('N14', 'N115') [[16.032894]]
('N5', 'N74') [[16.03275]]
('N175', 'M0P1') [[16.032719]]
('N79', 'N136') [[16.032457]]
('N88', 'N117') [[16.032454]]
('N46', 'N182') [[16.032188]]
('N29', 'N201') [[16.032154]]
('N59', 'N64') [[16.031996]]
('N21', 'N134') [[16.031992]]
('N65', 'N198') [[16.031887]]
('N72', 'M0P1') [[16.031881]]
('N27', 'N150') [[16.031862]]
('N75', 'N166') [[16.031826]]
('N253', 'M0P2') [[16.031616]]
('N141', 'N235') [[16.031578]]
('N108', 'N222') [[16.031366]]
('N106', 'N111') [[16.031305]]
('N61', 'N253') [[16.031012]]
('N70', 'N81') [[16.030716]]
('N6', 'N218') [[16.030659]]
('N100', 'N163') [[16.030624]]
('N0', 'N234') [[16.030611]]
('N215', 'N238') [[16.030252]]
('N123', 'N244') [[16.030159]]
('N96', 'N174') [[16.030096]]
('N93', 'N141') [[16.030012]]
('N97', 'N165') [[16.029902]]
('N23', 'N115') [[16.029774]]
('N29', 'N155') [[16.029568]]
('N74', 'N176') [[16.02933]]
('N56', 'N89') [[16.029278]]
('N16', 'N103') [[16.029211]]
('N132', 'N192') [[16.029116]]
('N34', 'N132') [[16.028727]]
('N158', 'N233') [[16.028593]]
('N44', 'N57') [[16.028582]]
('N45', 'N140') [[16.02841]]
('N32', 'N139') [[16.028402]]
('N142', 'N211') [[16.02829]]
('N29', 'N130') [[16.028206]]
('N69', 'N81') [[16.02796]]
('N56', 'N214') [[16.027914]]
('N28', 'N148') [[16.027739]]
('N99', 'N204') [[16.027641]]
('N73', 'N79') [[16.027542]]
('N2', 'N219') [[16.027378]]
('N41', 'N148') [[16.027264]]
('N32', 'N137') [[16.027054]]
('N54', 'N67') [[16.026983]]
('N123', 'N187') [[16.02698]]
('N74', 'N138') [[16.026785]]
('N108', 'N236') [[16.026655]]
('N118', 'N215') [[16.026579]]
('N90', 'N180') [[16.02635]]
('N96', 'N184') [[16.026333]]
('N70', 'N211') [[16.026215]]
('N67', 'N220') [[16.02619]]
('N145', 'N148') [[16.026182]]
('N73', 'N225') [[16.026005]]
('N108', 'N233') [[16.025988]]
('N70', 'N168') [[16.025959]]
('N32', 'N198') [[16.025808]]
('N24', 'N111') [[16.025742]]
('N131', 'N137') [[16.025703]]
('N14', 'N32') [[16.025663]]
('N154', 'N233') [[16.025534]]
('N27', 'N84') [[16.025465]]
('N155', 'N200') [[16.02497]]
('N47', 'N168') [[16.024895]]
('N40', 'N65') [[16.024788]]
('N27', 'N217') [[16.024702]]
('N88', 'N168') [[16.024626]]
('N53', 'N211') [[16.02458]]
('N115', 'N187') [[16.024574]]
('N82', 'N96') [[16.024553]]
('N26', 'N29') [[16.024384]]
('N18', 'N103') [[16.02426]]
('N32', 'N176') [[16.024202]]
('N1', 'N104') [[16.024004]]
('N23', 'N252') [[16.02361]]
('N89', 'M0P1') [[16.02359]]
('N43', 'N50') [[16.023388]]
('N57', 'N181') [[16.023314]]
('N25', 'N59') [[16.02331]]
('N80', 'N225') [[16.02327]]
('N59', 'N146') [[16.023252]]
('N29', 'N87') [[16.02317]]
('N220', 'N221') [[16.023064]]
('N21', 'N115') [[16.022984]]
('N27', 'N67') [[16.022955]]
('N57', 'N119') [[16.022903]]
('N85', 'N119') [[16.022882]]
('N138', 'N192') [[16.022856]]
('N22', 'N158') [[16.022757]]
('N16', 'N212') [[16.022717]]
('N111', 'N115') [[16.022247]]
('N27', 'N233') [[16.022242]]
('N65', 'N103') [[16.022032]]
('N0', 'N73') [[16.022028]]
('N65', 'N191') [[16.021927]]
('N77', 'M0P2') [[16.021683]]
('N212', 'N244') [[16.021582]]
('N29', 'N176') [[16.021551]]
('N111', 'N217') [[16.021463]]
('N86', 'N107') [[16.021374]]
('N50', 'N165') [[16.021368]]
('N23', 'N60') [[16.02132]]
('N81', 'N146') [[16.021305]]
('N140', 'N231') [[16.021172]]
('N83', 'N221') [[16.021095]]
('N37', 'N87') [[16.021025]]
('N70', 'N82') [[16.02095]]
('N100', 'N139') [[16.020842]]
('N95', 'N218') [[16.020802]]
('N39', 'N247') [[16.020685]]
('N74', 'N99') [[16.020668]]
('N208', 'N223') [[16.02042]]
('N29', 'N55') [[16.020317]]
('N183', 'N221') [[16.020304]]
('N25', 'N32') [[16.020287]]
('N14', 'N217') [[16.019974]]
('N26', 'N132') [[16.019882]]
('N90', 'N146') [[16.019835]]
('N6', 'N131') [[16.0197]]
('N37', 'N67') [[16.019344]]
('N22', 'N221') [[16.019262]]
('N189', 'N212') [[16.018738]]
('N163', 'N197') [[16.018513]]
('N88', 'N142') [[16.01845]]
('N18', 'N86') [[16.018383]]
('N55', 'N214') [[16.01833]]
('N93', 'N171') [[16.018255]]
('N157', 'N252') [[16.018166]]
('N102', 'N231') [[16.018034]]
('N138', 'N231') [[16.018023]]
('N65', 'N167') [[16.01743]]
('N77', 'N157') [[16.017342]]
('N96', 'N102') [[16.017244]]
('N67', 'N73') [[16.017227]]
('N26', 'N33') [[16.01712]]
('N41', 'N196') [[16.016886]]
('N18', 'N67') [[16.016676]]
('N158', 'N193') [[16.016563]]
('N102', 'N104') [[16.016478]]
('N14', 'N81') [[16.016382]]
('N23', 'N91') [[16.015657]]
('N44', 'N138') [[16.015652]]
('N73', 'N129') [[16.015608]]
('N61', 'N208') [[16.01551]]
('N208', 'N248') [[16.015438]]
('N79', 'N244') [[16.015402]]
('N64', 'N118') [[16.015398]]
('N100', 'N187') [[16.01539]]
('N128', 'M0P1') [[16.015388]]
('N74', 'N82') [[16.015387]]
('N4', 'N244') [[16.015259]]
('N57', 'N182') [[16.015215]]
('N57', 'N85') [[16.015095]]
('N50', 'N102') [[16.014961]]
('N28', 'N29') [[16.014755]]
('N224', 'N235') [[16.01471]]
('N233', 'N243') [[16.014444]]
('N9', 'N100') [[16.014423]]
('N59', 'M0P2') [[16.014399]]
('N78', 'N119') [[16.01436]]
('N103', 'N105') [[16.014194]]
('N75', 'N163') [[16.014181]]
('N74', 'N241') [[16.014025]]
('N97', 'N251') [[16.014017]]
('N155', 'N219') [[16.01355]]
('N113', 'N165') [[16.013506]]
('N99', 'N156') [[16.01348]]
('N64', 'N243') [[16.013302]]
('N96', 'N115') [[16.013275]]
('N122', 'N183') [[16.013239]]
('N122', 'N157') [[16.013168]]
('N148', 'N214') [[16.013134]]
('N88', 'N235') [[16.013094]]
('N160', 'N247') [[16.013071]]
('N186', 'N252') [[16.013062]]
('N94', 'N115') [[16.013014]]
('N62', 'N189') [[16.012848]]
('N23', 'N88') [[16.01279]]
('N125', 'N252') [[16.012505]]
('N21', 'N111') [[16.012402]]
('N155', 'N241') [[16.012297]]
('N17', 'N104') [[16.012222]]
('N115', 'N165') [[16.012043]]
('N6', 'N81') [[16.011913]]
('N80', 'N134') [[16.011911]]
('N21', 'N142') [[16.011631]]
('N184', 'N219') [[16.011312]]
('N243', 'N251') [[16.011038]]
('N29', 'N39') [[16.011023]]
('N108', 'N165') [[16.010714]]
('N16', 'N53') [[16.010689]]
('N155', 'M0P2') [[16.01062]]
('N29', 'N147') [[16.0106]]
('N29', 'N38') [[16.01054]]
('N124', 'N244') [[16.010443]]
('N220', 'N244') [[16.010426]]
('N21', 'N220') [[16.010384]]
('N64', 'N142') [[16.010368]]
('N6', 'N57') [[16.010181]]
('N57', 'N96') [[16.01012]]
('N6', 'N182') [[16.010048]]
('N138', 'N236') [[16.010025]]
('N65', 'N135') [[16.009914]]
('N99', 'N198') [[16.00955]]
('N94', 'N215') [[16.009527]]
('N0', 'N16') [[16.009481]]
('N182', 'N247') [[16.009466]]
('N21', 'N80') [[16.009388]]
('N64', 'N187') [[16.009157]]
('N180', 'N241') [[16.009056]]
('N16', 'N96') [[16.009016]]
('N223', 'N253') [[16.008993]]
('N55', 'N74') [[16.008955]]
('N99', 'N101') [[16.008947]]
('N111', 'N190') [[16.008615]]
('N59', 'N136') [[16.008583]]
('N59', 'N253') [[16.00858]]
('N44', 'N108') [[16.008257]]
('N9', 'N158') [[16.008255]]
('N59', 'N180') [[16.008135]]
('N2', 'N41') [[16.007961]]
('N118', 'N182') [[16.00787]]
('N154', 'N190') [[16.007866]]
('N2', 'N119') [[16.007643]]
('N25', 'N55') [[16.00705]]
('N118', 'N247') [[16.006975]]
('N90', 'N217') [[16.006912]]
('N42', 'N197') [[16.006907]]
('N25', 'N40') [[16.006847]]
('N139', 'N197') [[16.006771]]
('N208', 'M0P2') [[16.0067]]
('N93', 'N221') [[16.006687]]
('N99', 'N184') [[16.006495]]
('N50', 'N184') [[16.006432]]
('N119', 'N217') [[16.006021]]
('N99', 'N166') [[16.005987]]
('N41', 'N208') [[16.00561]]
('N70', 'N118') [[16.005495]]
('N93', 'N116') [[16.00541]]
('N97', 'N138') [[16.005362]]
('N119', 'N136') [[16.005278]]
('N81', 'N235') [[16.005222]]
('N43', 'N167') [[16.005222]]
('N98', 'N220') [[16.00518]]
('N118', 'N163') [[16.005098]]
('N40', 'N208') [[16.005087]]
('N5', 'N16') [[16.004831]]
('N65', 'N153') [[16.004725]]
('N0', 'N23') [[16.004519]]
('N59', 'N157') [[16.004477]]
('N43', 'N163') [[16.004412]]
('N65', 'N95') [[16.004221]]
('N131', 'N156') [[16.004183]]
('N86', 'N244') [[16.004066]]
('N94', 'N140') [[16.004025]]
('N6', 'N14') [[16.003963]]
('N84', 'N138') [[16.003883]]
('N17', 'N59') [[16.003859]]
('N93', 'N243') [[16.003677]]
('N55', 'N247') [[16.003342]]
('N22', 'N57') [[16.003332]]
('N159', 'M0P2') [[16.00312]]
('N139', 'N217') [[16.003088]]
('N13', 'N138') [[16.002888]]
('N203', 'N217') [[16.002882]]
('N104', 'N166') [[16.002779]]
('N208', 'N243') [[16.002737]]
('N61', 'N123') [[16.002695]]
('N23', 'N93') [[16.00269]]
('N70', 'N243') [[16.00257]]
('N112', 'N223') [[16.002352]]
('N0', 'N93') [[16.002253]]
('N119', 'N215') [[16.00216]]
('N42', 'N180') [[16.002113]]
('N66', 'N157') [[16.00209]]
('N7', 'N108') [[16.002085]]
('N90', 'N174') [[16.001932]]
('N30', 'N214') [[16.001606]]
('N56', 'N65') [[16.001427]]
('N127', 'N138') [[16.00135]]
('N157', 'N225') [[16.001268]]
('N47', 'N252') [[16.00117]]
('N22', 'N23') [[16.001137]]
('N38', 'N119') [[16.001072]]
('N117', 'N154') [[16.00095]]
('N67', 'N251') [[16.000723]]
('N55', 'N163') [[16.000721]]
('N37', 'N140') [[16.00041]]
('N150', 'N152') [[16.000277]]
('N108', 'N130') [[16.000029]]
('N47', 'N85') [[15.9997835]]
('N131', 'N169') [[15.999726]]
('N9', 'N32') [[15.999178]]
('N123', 'N247') [[15.99909]]
('N53', 'N67') [[15.999083]]
('N16', 'N180') [[15.998918]]
('N33', 'N169') [[15.99874]]
('N43', 'N139') [[15.99849]]
('N244', 'N250') [[15.9983225]]
('N79', 'N111') [[15.998174]]
('N65', 'N147') [[15.997823]]
('N23', 'N231') [[15.997601]]
('N122', 'N124') [[15.997484]]
('N50', 'N138') [[15.99747]]
('N140', 'N199') [[15.997391]]
('N122', 'N239') [[15.997193]]
('N138', 'N172') [[15.997184]]
('N4', 'N32') [[15.996892]]
('N70', 'N104') [[15.996866]]
('N27', 'N102') [[15.996845]]
('N99', 'N145') [[15.996832]]
('N126', 'N158') [[15.996069]]
('N50', 'N181') [[15.995963]]
('N22', 'N104') [[15.995643]]
('N37', 'N145') [[15.995587]]
('N138', 'N225') [[15.995535]]
('N24', 'N231') [[15.995326]]
('N55', 'N80') [[15.995308]]
('N15', 'N244') [[15.995273]]
('N23', 'N87') [[15.994973]]
('N64', 'N154') [[15.994788]]
('N99', 'N159') [[15.994631]]
('N75', 'N155') [[15.994604]]
('N27', 'N244') [[15.99457]]
('N23', 'N199') [[15.99457]]
('N99', 'N241') [[15.994444]]
('N59', 'N122') [[15.994393]]
('N199', 'M0P1') [[15.994356]]
('N204', 'N244') [[15.994275]]
('N138', 'N145') [[15.994139]]
('N50', 'N57') [[15.994008]]
('N104', 'N181') [[15.993974]]
('N96', 'N243') [[15.993933]]
('N72', 'N165') [[15.993796]]
('N125', 'N142') [[15.993771]]
('N21', 'N229') [[15.99375]]
('N64', 'N85') [[15.993652]]
('N108', 'N164') [[15.993646]]
('N142', 'N240') [[15.993514]]
('N42', 'N131') [[15.993256]]
('N12', 'N163') [[15.9931345]]
('N73', 'N252') [[15.992999]]
('N13', 'N220') [[15.992462]]
('N48', 'N59') [[15.992209]]
('N93', 'N157') [[15.992202]]
('N146', 'N221') [[15.992085]]
('N2', 'N27') [[15.99205]]
('N115', 'N248') [[15.991964]]
('N65', 'N188') [[15.991917]]
('N44', 'N96') [[15.991827]]
('N57', 'N138') [[15.991817]]
('N18', 'N141') [[15.991799]]
('N46', 'N251') [[15.991662]]
('N12', 'N65') [[15.991597]]
('N138', 'N233') [[15.991595]]
('N146', 'N182') [[15.991349]]
('N201', 'N244') [[15.991216]]
('N67', 'N247') [[15.991191]]
('N75', 'N211') [[15.991045]]
('N29', 'N100') [[15.991012]]
('N12', 'N111') [[15.9909115]]
('N2', 'N35') [[15.990857]]
('N69', 'N79') [[15.990835]]
('N88', 'N233') [[15.990663]]
('N146', 'N192') [[15.990617]]
('N140', 'N186') [[15.990589]]
('N46', 'N219') [[15.990198]]
('N103', 'M0P1') [[15.990186]]
('N113', 'N141') [[15.990161]]
('N132', 'N186') [[15.989519]]
('N9', 'N119') [[15.989447]]
('N16', 'N40') [[15.989187]]
('N86', 'N123') [[15.989063]]
('N165', 'N218') [[15.989006]]
('N64', 'N67') [[15.988941]]
('N29', 'N215') [[15.9887]]
('N212', 'M0P1') [[15.988641]]
('N165', 'N180') [[15.988613]]
('N16', 'N29') [[15.988208]]
('N103', 'N108') [[15.987944]]
('N154', 'N213') [[15.987775]]
('N111', 'N126') [[15.987709]]
('N18', 'N27') [[15.987669]]
('N90', 'N160') [[15.9873085]]
('N238', 'N244') [[15.987184]]
('N19', 'N138') [[15.98708]]
('N47', 'N104') [[15.986896]]
('N56', 'N180') [[15.98688]]
('N105', 'N244') [[15.986851]]
('N16', 'N223') [[15.986644]]
('N168', 'N244') [[15.986399]]
('N47', 'N215') [[15.986151]]
('N28', 'N108') [[15.986021]]
('N102', 'N138') [[15.986007]]
('N12', 'N220') [[15.985283]]
('N139', 'N252') [[15.985237]]
('N154', 'N189') [[15.985158]]
('N146', 'N187') [[15.985092]]
('N121', 'N122') [[15.985056]]
('N29', 'N113') [[15.9847555]]
('N142', 'N189') [[15.984722]]
('N125', 'N221') [[15.984519]]
('N56', 'N221') [[15.984396]]
('N60', 'N155') [[15.9843855]]
('N57', 'N86') [[15.984286]]
('N88', 'N163') [[15.984278]]
('N107', 'N214') [[15.984173]]
('N65', 'N82') [[15.98411]]
('N57', 'N100') [[15.983559]]
('N16', 'N148') [[15.983511]]
('N99', 'N142') [[15.983444]]
('N140', 'N156') [[15.98343]]
('N43', 'N47') [[15.983374]]
('N25', 'N223') [[15.983367]]
('N23', 'N132') [[15.983267]]
('N64', 'N244') [[15.98321]]
('N131', 'N168') [[15.98319]]
('N13', 'N88') [[15.983181]]
('N37', 'N252') [[15.98297]]
('N96', 'N100') [[15.982865]]
('N23', 'N30') [[15.982147]]
('N32', 'N70') [[15.982074]]
('N121', 'N171') [[15.98206]]
('N74', 'N89') [[15.982047]]
('N104', 'N165') [[15.982022]]
('N138', 'N246') [[15.981911]]
('N29', 'N203') [[15.981513]]
('N139', 'N247') [[15.981432]]
('N4', 'N21') [[15.981208]]
('N179', 'N235') [[15.981054]]
('N90', 'N131') [[15.980992]]
('N154', 'N186') [[15.980954]]
('N4', 'N27') [[15.980754]]
('N148', 'N186') [[15.980648]]
('N98', 'N244') [[15.980619]]
('N10', 'N65') [[15.980221]]
('N32', 'N94') [[15.980161]]
('N18', 'N140') [[15.980082]]
('N6', 'N96') [[15.980011]]
('N85', 'N86') [[15.979827]]
('N74', 'N192') [[15.979642]]
('N43', 'N79') [[15.979535]]
('N30', 'N47') [[15.979506]]
('N56', 'N171') [[15.979468]]
('N23', 'N179') [[15.979466]]
('N14', 'N88') [[15.9794655]]
('N122', 'N145') [[15.978968]]
('N65', 'N85') [[15.978965]]
('N61', 'N118') [[15.978854]]
('N16', 'N55') [[15.978305]]
('N85', 'N157') [[15.9776945]]
('N108', 'N237') [[15.977158]]
('N181', 'M0P2') [[15.977031]]
('N32', 'N54') [[15.976763]]
('N9', 'N163') [[15.9767]]
('N4', 'M0P1') [[15.976684]]
('N21', 'N32') [[15.976646]]
('N9', 'N247') [[15.976583]]
('N32', 'N132') [[15.97645]]
('N97', 'N118') [[15.976348]]
('N118', 'N123') [[15.976079]]
('N37', 'N126') [[15.975943]]
('N7', 'N208') [[15.975887]]
('N140', 'N214') [[15.975615]]
('N103', 'N139') [[15.975608]]
('N17', 'N138') [[15.975225]]
('N85', 'N221') [[15.975208]]
('N37', 'N251') [[15.975069]]
('N55', 'N142') [[15.975067]]
('N122', 'N197') [[15.974986]]
('N67', 'N218') [[15.974918]]
('N103', 'N130') [[15.97464]]
('N79', 'N252') [[15.974399]]
('N25', 'N187') [[15.974386]]
('N121', 'N211') [[15.974352]]
('N45', 'N244') [[15.974069]]
('N123', 'N184') [[15.974033]]
('N93', 'N104') [[15.974027]]
('N77', 'N104') [[15.973998]]
('N85', 'N238') [[15.973833]]
('N88', 'N212') [[15.973749]]
('N80', 'N235') [[15.973744]]
('N171', 'N211') [[15.973643]]
('N49', 'N155') [[15.973384]]
('N139', 'N171') [[15.97335]]
('N23', 'N238') [[15.973188]]
('N121', 'M0P1') [[15.972573]]
('N53', 'N86') [[15.972438]]
('N113', 'N115') [[15.972387]]
('N124', 'N157') [[15.972264]]
('N115', 'N158') [[15.972015]]
('N88', 'N169') [[15.971992]]
('N56', 'N158') [[15.97142]]
('N126', 'M0P2') [[15.971337]]
('N93', 'N130') [[15.971158]]
('N38', 'N108') [[15.971147]]
('N158', 'N207') [[15.970892]]
('N14', 'N90') [[15.970636]]
('N65', 'N196') [[15.97029]]
('N16', 'N159') [[15.970087]]
('N155', 'N156') [[15.970068]]
('N93', 'N132') [[15.96961]]
('N7', 'M0P1') [[15.969593]]
('N101', 'N180') [[15.969577]]
('N33', 'N220') [[15.969508]]
('N23', 'N192') [[15.96931]]
('N6', 'N102') [[15.969168]]
('N67', 'N146') [[15.969157]]
('N107', 'N248') [[15.96901]]
('N136', 'N211') [[15.968978]]
('N69', 'N243') [[15.968796]]
('N129', 'N192') [[15.968599]]
('N50', 'N123') [[15.968369]]
('N6', 'N23') [[15.968297]]
('N99', 'N248') [[15.968262]]
('N113', 'N247') [[15.968202]]
('N14', 'N166') [[15.968114]]
('N47', 'N212') [[15.9679985]]
('N73', 'N96') [[15.967993]]
('N99', 'N224') [[15.967762]]
('N27', 'N201') [[15.967754]]
('N46', 'N235') [[15.967701]]
('N104', 'N231') [[15.967612]]
('N69', 'N244') [[15.967466]]
('N157', 'M0P1') [[15.967263]]
('N104', 'N107') [[15.967138]]
('N85', 'N138') [[15.967043]]
('N43', 'N208') [[15.966916]]
('N6', 'N155') [[15.96687]]
('N21', 'N23') [[15.966836]]
('N85', 'N219') [[15.966695]]
('N100', 'N140') [[15.966661]]
('N81', 'N150') [[15.96648]]
('N86', 'N126') [[15.966414]]
('N70', 'N215') [[15.9662075]]
('N247', 'N252') [[15.966038]]
('N158', 'N208') [[15.965883]]
('N93', 'N142') [[15.965817]]
('N14', 'N77') [[15.965804]]
('N42', 'N74') [[15.965696]]
('N158', 'N186') [[15.965452]]
('N163', 'N247') [[15.96534]]
('N6', 'N70') [[15.96524]]
('N38', 'N67') [[15.9652]]
('N108', 'N202') [[15.965073]]
('N32', 'N125') [[15.964977]]
('N32', 'N108') [[15.964769]]
('N32', 'N208') [[15.964768]]
('N53', 'M0P1') [[15.964759]]
('N53', 'N119') [[15.9645195]]
('N4', 'N91') [[15.9645195]]
('N26', 'N61') [[15.964435]]
('N215', 'N252') [[15.964337]]
('N64', 'N132') [[15.964207]]
('N27', 'N41') [[15.963849]]
('N29', 'N217') [[15.963519]]
('N29', 'N183') [[15.963457]]
('N108', 'N221') [[15.963062]]
('N0', 'N21') [[15.962922]]
('N69', 'N77') [[15.96279]]
('N131', 'N165') [[15.962234]]
('N95', 'N132') [[15.962053]]
('N111', 'N147') [[15.961985]]
('N99', 'N165') [[15.961886]]
('N70', 'N214') [[15.9616]]
('N59', 'N247') [[15.961498]]
('N218', 'M0P2') [[15.96131]]
('N132', 'N187') [[15.961124]]
('N21', 'N104') [[15.961081]]
