('M0P1', 'M0P2') [[45.767616]]
('N83', 'N233') [[17.066929]]
('N184', 'N201') [[17.066921]]
('N173', 'N177') [[17.066914]]
('N3', 'N61') [[17.066868]]
('N132', 'N160') [[17.066824]]
('N218', 'N224') [[17.066805]]
('N23', 'N78') [[17.066778]]
('N62', 'N135') [[17.06677]]
('N55', 'N249') [[17.066763]]
('N155', 'N215') [[17.06661]]
('N23', 'N65') [[17.066448]]
('N129', 'N171') [[17.066431]]
('N62', 'N80') [[17.066137]]
('N79', 'N173') [[17.066116]]
('N53', 'N190') [[17.06606]]
('N82', 'N151') [[17.066025]]
('N108', 'N145') [[17.065945]]
('N99', 'N102') [[17.065912]]
('N165', 'N198') [[17.065817]]
('N3', 'N243') [[17.065773]]
('N211', 'N240') [[17.065697]]
('N137', 'N179') [[17.065605]]
('N36', 'N249') [[17.065582]]
('N137', 'N139') [[17.065477]]
('N0', 'N128') [[17.065449]]
('N200', 'N233') [[17.06534]]
('N37', 'N71') [[17.065271]]
('N39', 'N218') [[17.065123]]
('N87', 'N119') [[17.064987]]
('N131', 'N138') [[17.06497]]
('N76', 'N87') [[17.064915]]
('N8', 'N97') [[17.06491]]
('N65', 'N134') [[17.06489]]
('N108', 'N217') [[17.064812]]
('N101', 'N112') [[17.064804]]
('N13', 'N94') [[17.064693]]
('N119', 'N158') [[17.064665]]
('N87', 'N118') [[17.064499]]
('N98', 'N171') [[17.064365]]
('N110', 'N161') [[17.064249]]
('N4', 'N83') [[17.064219]]
('N28', 'N168') [[17.064163]]
('N154', 'N198') [[17.06416]]
('N150', 'N246') [[17.064087]]
('N116', 'N142') [[17.064058]]
('N193', 'N235') [[17.064045]]
('N94', 'N170') [[17.064037]]
('N184', 'N203') [[17.063944]]
('N49', 'N252') [[17.063877]]
('N44', 'N70') [[17.063763]]
('N11', 'N221') [[17.063671]]
('N67', 'N128') [[17.063536]]
('N66', 'M0P1') [[17.063478]]
('N29', 'N65') [[17.063396]]
('N36', 'N248') [[17.063328]]
('N127', 'N135') [[17.063257]]
('N111', 'N209') [[17.063227]]
('N62', 'N111') [[17.06322]]
('N68', 'N142') [[17.063177]]
('N104', 'N105') [[17.063156]]
('N42', 'N154') [[17.062738]]
('N107', 'N170') [[17.062586]]
('N67', 'N233') [[17.062515]]
('N123', 'N150') [[17.06244]]
('N65', 'N89') [[17.062315]]
('N78', 'M0P1') [[17.062254]]
('N42', 'N54') [[17.06222]]
('N52', 'N61') [[17.062202]]
('N82', 'N200') [[17.062191]]
('N62', 'N193') [[17.062052]]
('N37', 'N59') [[17.06188]]
('N138', 'N224') [[17.061838]]
('N28', 'N126') [[17.061731]]
('N108', 'N123') [[17.061707]]
('N115', 'N145') [[17.06166]]
('N68', 'N251') [[17.061632]]
('N172', 'N211') [[17.061625]]
('N87', 'N217') [[17.061474]]
('N183', 'N201') [[17.06144]]
('N114', 'N128') [[17.061373]]
('N171', 'N184') [[17.06121]]
('N22', 'N149') [[17.061205]]
('N82', 'N225') [[17.061197]]
('N224', 'N247') [[17.061028]]
('N19', 'N85') [[17.060865]]
('N11', 'N106') [[17.06085]]
('N128', 'M0P2') [[17.060753]]
('N112', 'N114') [[17.060638]]
('N176', 'N239') [[17.060503]]
('N16', 'N67') [[17.060478]]
('N109', 'N211') [[17.060385]]
('N45', 'N164') [[17.06036]]
('N83', 'N111') [[17.060318]]
('N59', 'N105') [[17.06006]]
('N77', 'N142') [[17.060001]]
('N10', 'N225') [[17.059929]]
('N87', 'N207') [[17.059908]]
('N179', 'N237') [[17.059875]]
('N84', 'N183') [[17.05972]]
('N55', 'N137') [[17.059677]]
('N47', 'N131') [[17.059658]]
('N147', 'N167') [[17.059645]]
('N143', 'N149') [[17.059587]]
('N99', 'N163') [[17.059542]]
('N205', 'N248') [[17.059538]]
('N5', 'N145') [[17.059532]]
('N90', 'N125') [[17.059479]]
('N32', 'N203') [[17.05946]]
('N99', 'N237') [[17.059376]]
('N43', 'N84') [[17.059368]]
('N103', 'N125') [[17.059265]]
('N73', 'N129') [[17.05926]]
('N66', 'N128') [[17.059187]]
('N160', 'N168') [[17.059164]]
('N20', 'N243') [[17.059135]]
('N139', 'N233') [[17.059074]]
('N48', 'N141') [[17.05899]]
('N130', 'N224') [[17.058943]]
('N125', 'N145') [[17.058916]]
('N96', 'N179') [[17.058834]]
('N55', 'N146') [[17.058796]]
('N35', 'N105') [[17.058756]]
('N109', 'N122') [[17.058699]]
('N67', 'N207') [[17.058685]]
('N13', 'N207') [[17.058647]]
('N60', 'N205') [[17.058426]]
('N50', 'N228') [[17.05837]]
('N105', 'N186') [[17.058332]]
('N108', 'N110') [[17.058239]]
('N2', 'N249') [[17.058163]]
('N11', 'N14') [[17.058136]]
('N35', 'N65') [[17.058004]]
('N204', 'N228') [[17.057913]]
('N123', 'N133') [[17.057817]]
('N68', 'N108') [[17.057764]]
('N62', 'N123') [[17.05761]]
('N166', 'N167') [[17.057566]]
('N49', 'N189') [[17.057434]]
('N3', 'N125') [[17.057379]]
('N34', 'N61') [[17.05735]]
('N90', 'N249') [[17.057129]]
('N22', 'N49') [[17.057081]]
('N39', 'N130') [[17.056828]]
('N17', 'M0P1') [[17.056759]]
('N116', 'N228') [[17.056684]]
('N103', 'N155') [[17.05666]]
('N11', 'N54') [[17.056606]]
('N29', 'N204') [[17.056509]]
('N32', 'N55') [[17.056456]]
('N25', 'N218') [[17.05645]]
('N24', 'N112') [[17.056402]]
('N53', 'N129') [[17.056309]]
('N17', 'N190') [[17.056204]]
('N103', 'N235') [[17.05619]]
('N30', 'N236') [[17.05616]]
('N158', 'N221') [[17.056099]]
('N54', 'N199') [[17.056086]]
('N2', 'N136') [[17.056047]]
('N155', 'N250') [[17.055902]]
('N155', 'N158') [[17.055897]]
('N29', 'N39') [[17.055796]]
('N87', 'N130') [[17.055677]]
('N96', 'N132') [[17.055593]]
('N41', 'N199') [[17.055563]]
('N174', 'N249') [[17.055456]]
('N41', 'N209') [[17.055437]]
('N227', 'N245') [[17.055414]]
('N167', 'N169') [[17.055367]]
('N164', 'N253') [[17.055279]]
('N84', 'N253') [[17.055082]]
('N159', 'N179') [[17.055017]]
('N20', 'N97') [[17.054886]]
('N3', 'N192') [[17.054855]]
('N42', 'N120') [[17.0548]]
('N168', 'N207') [[17.054794]]
('N117', 'N222') [[17.054794]]
('N193', 'N225') [[17.054768]]
('N61', 'N77') [[17.054703]]
('N48', 'N74') [[17.054699]]
('N158', 'N189') [[17.054533]]
('N129', 'N193') [[17.054504]]
('N96', 'N145') [[17.054497]]
('N143', 'N152') [[17.05447]]
('N88', 'N125') [[17.05437]]
('N46', 'N117') [[17.054205]]
('N130', 'N176') [[17.054165]]
('N69', 'N142') [[17.05401]]
('N33', 'N36') [[17.053968]]
('N161', 'N178') [[17.053734]]
('N120', 'N171') [[17.053707]]
('N235', 'M0P1') [[17.053692]]
('N91', 'N98') [[17.053677]]
('N44', 'N183') [[17.053673]]
('N117', 'N140') [[17.05358]]
('N138', 'N240') [[17.053438]]
('N11', 'N248') [[17.05335]]
('N65', 'N179') [[17.053246]]
('N166', 'N228') [[17.05319]]
('N149', 'N152') [[17.053156]]
('N8', 'N12') [[17.05314]]
('N68', 'N234') [[17.052979]]
('N122', 'N217') [[17.052921]]
('N73', 'N81') [[17.05272]]
('N84', 'M0P1') [[17.052708]]
('N146', 'N166') [[17.052645]]
('N53', 'N137') [[17.052582]]
('N11', 'N119') [[17.052536]]
('N64', 'N162') [[17.052439]]
('N98', 'N200') [[17.05228]]
('N14', 'N223') [[17.052263]]
('N127', 'N137') [[17.052258]]
('N52', 'N160') [[17.052252]]
('N52', 'N130') [[17.05222]]
('N176', 'N233') [[17.052217]]
('N15', 'N203') [[17.052208]]
('N30', 'N42') [[17.052202]]
('N78', 'N214') [[17.052094]]
('N107', 'N251') [[17.052008]]
('N48', 'N98') [[17.051992]]
('N142', 'N244') [[17.05198]]
('N167', 'N183') [[17.051922]]
('N69', 'N241') [[17.0519]]
('N59', 'N162') [[17.051702]]
('N26', 'N96') [[17.051472]]
('N86', 'N189') [[17.051428]]
('N94', 'N100') [[17.051363]]
('N164', 'N234') [[17.051271]]
('N3', 'N127') [[17.051031]]
('N65', 'N181') [[17.050922]]
('N45', 'N162') [[17.050694]]
('N74', 'N128') [[17.050602]]
('N78', 'N80') [[17.050543]]
('N7', 'N29') [[17.050524]]
('N1', 'N63') [[17.05048]]
('N81', 'N214') [[17.050451]]
('N90', 'N102') [[17.050446]]
('N221', 'N250') [[17.050411]]
('N112', 'N120') [[17.050362]]
('N81', 'N150') [[17.050356]]
('N13', 'N22') [[17.05023]]
('N5', 'N161') [[17.050037]]
('N3', 'N161') [[17.049849]]
('N53', 'N170') [[17.04983]]
('N84', 'N246') [[17.049816]]
('N84', 'N236') [[17.049707]]
('N2', 'N213') [[17.04966]]
('N81', 'N166') [[17.049635]]
('N99', 'N176') [[17.049623]]
('N31', 'N177') [[17.049603]]
('N42', 'N66') [[17.04952]]
('N67', 'N150') [[17.049473]]
('N25', 'M0P1') [[17.04943]]
('N15', 'N106') [[17.049404]]
('N49', 'N161') [[17.04928]]
('N65', 'N214') [[17.049274]]
('N42', 'N84') [[17.049274]]
('N127', 'N243') [[17.04924]]
('N15', 'N96') [[17.049232]]
('N119', 'N129') [[17.049208]]
('N74', 'N176') [[17.04919]]
('N107', 'N243') [[17.049095]]
('N140', 'N164') [[17.049072]]
('N93', 'N200') [[17.049067]]
('N159', 'N217') [[17.048368]]
('N101', 'N217') [[17.04825]]
('N113', 'N131') [[17.048159]]
('N87', 'N163') [[17.04813]]
('N4', 'N217') [[17.048012]]
('N11', 'N210') [[17.047935]]
('N197', 'N220') [[17.047878]]
('N45', 'N217') [[17.047863]]
('N48', 'N174') [[17.047815]]
('N112', 'N129') [[17.047773]]
('N50', 'N118') [[17.0477]]
('N201', 'N233') [[17.047688]]
('N142', 'N153') [[17.047604]]
('N74', 'N211') [[17.047583]]
('N43', 'N228') [[17.047556]]
('N124', 'N142') [[17.047548]]
('N200', 'N220') [[17.047504]]
('N57', 'N146') [[17.047453]]
('N71', 'N152') [[17.047445]]
('N48', 'N210') [[17.047422]]
('N211', 'N235') [[17.047348]]
('N24', 'N49') [[17.04726]]
('N52', 'N150') [[17.047178]]
('N94', 'N190') [[17.047174]]
('N151', 'N238') [[17.04712]]
('N175', 'N200') [[17.046932]]
('N19', 'N246') [[17.04693]]
('N48', 'N96') [[17.046913]]
('N164', 'N252') [[17.046679]]
('N96', 'N181') [[17.046679]]
('N80', 'N155') [[17.046638]]
('N72', 'N176') [[17.046537]]
('N61', 'N190') [[17.046432]]
('N16', 'N61') [[17.04642]]
('N163', 'N217') [[17.046381]]
('N31', 'N57') [[17.046278]]
('N115', 'N169') [[17.046263]]
('N53', 'N203') [[17.046146]]
('N36', 'N50') [[17.046139]]
('N106', 'N131') [[17.04598]]
('N163', 'N219') [[17.045849]]
('N21', 'N171') [[17.045671]]
('N163', 'N210') [[17.045572]]
('N2', 'N18') [[17.045565]]
('N23', 'N152') [[17.045452]]
('N10', 'N177') [[17.04544]]
('N94', 'N239') [[17.045437]]
('N131', 'N151') [[17.045357]]
('N149', 'N156') [[17.045355]]
('N23', 'N54') [[17.045324]]
('N54', 'N162') [[17.04527]]
('N87', 'N177') [[17.045242]]
('N103', 'N105') [[17.045197]]
('N19', 'N205') [[17.04519]]
('N146', 'N215') [[17.045162]]
('N102', 'N105') [[17.045143]]
('N162', 'N186') [[17.045082]]
('N26', 'N62') [[17.044981]]
('N68', 'N86') [[17.044823]]
('N26', 'N81') [[17.044798]]
('N154', 'N163') [[17.04463]]
('N14', 'N87') [[17.044588]]
('N101', 'N116') [[17.044481]]
('N69', 'N178') [[17.044373]]
('N105', 'N141') [[17.04432]]
('N3', 'N48') [[17.044142]]
('N107', 'N131') [[17.044134]]
('N15', 'N23') [[17.04409]]
('N10', 'N100') [[17.044065]]
('N68', 'N192') [[17.04405]]
('N111', 'N200') [[17.04397]]
('N39', 'N120') [[17.043833]]
('N107', 'N202') [[17.04376]]
('N150', 'N194') [[17.043734]]
('N138', 'N243') [[17.043594]]
('N155', 'N160') [[17.043562]]
('N3', 'N203') [[17.043495]]
('N31', 'N156') [[17.043444]]
('N238', 'N242') [[17.043337]]
('N117', 'N219') [[17.043163]]
('N62', 'N166') [[17.043139]]
('N201', 'N225') [[17.043135]]
('N69', 'N159') [[17.043118]]
('N63', 'N223') [[17.043076]]
('N59', 'N170') [[17.042988]]
('N170', 'N217') [[17.042902]]
('N39', 'N179') [[17.042892]]
('N38', 'N190') [[17.042822]]
('N96', 'N204') [[17.042736]]
('N49', 'N72') [[17.042685]]
('N14', 'N241') [[17.042604]]
('N28', 'N127') [[17.042557]]
('N0', 'N152') [[17.042543]]
('N0', 'N236') [[17.04253]]
('N56', 'N108') [[17.042252]]
('N81', 'N199') [[17.042084]]
('N63', 'N164') [[17.041912]]
('N59', 'N218') [[17.041483]]
('N34', 'N161') [[17.041418]]
('N98', 'N134') [[17.041319]]
('N74', 'N203') [[17.041178]]
('N184', 'N193') [[17.041166]]
('N36', 'N104') [[17.041145]]
('N22', 'N158') [[17.04105]]
('N10', 'N53') [[17.041023]]
('N209', 'N236') [[17.040958]]
('N54', 'N173') [[17.040865]]
('N35', 'N117') [[17.040651]]
('N83', 'N106') [[17.040648]]
('N15', 'N151') [[17.040583]]
('N59', 'N174') [[17.040573]]
('N84', 'N247') [[17.04056]]
('N193', 'N211') [[17.040476]]
('N29', 'N84') [[17.040459]]
('N60', 'N107') [[17.040455]]
('N125', 'N247') [[17.040329]]
('N110', 'N171') [[17.040302]]
('N125', 'N217') [[17.040295]]
('N44', 'N238') [[17.040195]]
('N152', 'N163') [[17.040173]]
('N129', 'N248') [[17.0401]]
('N115', 'N152') [[17.040094]]
('N65', 'N241') [[17.04005]]
('N211', 'N220') [[17.039852]]
('N171', 'N233') [[17.039839]]
('N49', 'N67') [[17.039766]]
('N161', 'N174') [[17.039722]]
('N13', 'N155') [[17.03959]]
('N3', 'N151') [[17.03947]]
('N163', 'N188') [[17.039349]]
('N49', 'N66') [[17.039125]]
('N81', 'M0P1') [[17.039118]]
('N108', 'N155') [[17.039106]]
('N200', 'N238') [[17.039091]]
('N108', 'N154') [[17.03901]]
('N135', 'N177') [[17.038849]]
('N69', 'N158') [[17.03884]]
('N14', 'N37') [[17.038788]]
('N144', 'N209') [[17.03869]]
('N211', 'N253') [[17.038687]]
('N28', 'N125') [[17.038658]]
('N187', 'N223') [[17.03859]]
('N30', 'N56') [[17.038568]]
('N104', 'N117') [[17.038563]]
('N203', 'M0P1') [[17.038519]]
('N36', 'N247') [[17.038406]]
('N19', 'N144') [[17.038359]]
('N55', 'N134') [[17.038347]]
('N68', 'N171') [[17.03811]]
('N10', 'N198') [[17.037968]]
('N41', 'N243') [[17.037924]]
('N126', 'N167') [[17.03789]]
('N107', 'N200') [[17.037743]]
('N21', 'N142') [[17.037737]]
('N68', 'N240') [[17.037699]]
('N138', 'N245') [[17.037552]]
('N30', 'N170') [[17.037392]]
('N10', 'N86') [[17.03735]]
('N83', 'N135') [[17.037292]]
('N151', 'N207') [[17.03724]]
('N17', 'N197') [[17.03722]]
('N133', 'N217') [[17.0372]]
('N92', 'N99') [[17.03716]]
('N36', 'N63') [[17.037046]]
('N114', 'M0P1') [[17.03704]]
('N42', 'N101') [[17.037008]]
('N54', 'N67') [[17.036978]]
('N176', 'N230') [[17.036915]]
('N40', 'N110') [[17.036854]]
('N21', 'N128') [[17.036835]]
('N100', 'N164') [[17.036827]]
('N5', 'N87') [[17.036762]]
('N164', 'N249') [[17.03674]]
('N101', 'N156') [[17.036541]]
('N26', 'N37') [[17.036469]]
('N6', 'N38') [[17.036444]]
('N55', 'N138') [[17.036392]]
('N36', 'N103') [[17.036362]]
('N167', 'N174') [[17.036257]]
('N83', 'N163') [[17.03608]]
('N3', 'N65') [[17.035988]]
('N188', 'N205') [[17.035833]]
('N3', 'N173') [[17.035545]]
('N90', 'N150') [[17.0355]]
('N62', 'N218') [[17.035414]]
('N138', 'N205') [[17.0354]]
('N82', 'N252') [[17.035309]]
('N48', 'N68') [[17.0353]]
('N115', 'N155') [[17.035172]]
('N49', 'N177') [[17.035133]]
('N117', 'N193') [[17.03506]]
('N172', 'N203') [[17.035028]]
('N35', 'N83') [[17.034868]]
('N97', 'N135') [[17.034592]]
('N25', 'N34') [[17.034592]]
('N149', 'N235') [[17.03442]]
('N62', 'N77') [[17.034273]]
('N74', 'N194') [[17.034147]]
('N152', 'M0P1') [[17.034122]]
('N40', 'N57') [[17.034092]]
('N86', 'N167') [[17.033922]]
('N161', 'N215') [[17.033865]]
('N42', 'N152') [[17.033768]]
('N177', 'N210') [[17.033709]]
('N1', 'N164') [[17.033686]]
('N25', 'N209') [[17.033613]]
('N60', 'N90') [[17.033594]]
('N62', 'N250') [[17.033333]]
('N47', 'N69') [[17.033333]]
('N119', 'N209') [[17.033175]]
('N6', 'N163') [[17.03309]]
('N152', 'N211') [[17.032846]]
('N0', 'N169') [[17.032831]]
('N34', 'N89') [[17.032795]]
('N42', 'N168') [[17.032742]]
('N28', 'N212') [[17.03264]]
('N48', 'N135') [[17.032576]]
('N145', 'N243') [[17.032518]]
('N90', 'N145') [[17.032434]]
('N5', 'N96') [[17.032425]]
('N108', 'N149') [[17.032349]]
('N94', 'N110') [[17.032343]]
('N40', 'N170') [[17.0323]]
('N73', 'N139') [[17.032269]]
('N103', 'N204') [[17.032225]]
('N12', 'N131') [[17.032148]]
('N88', 'N163') [[17.032063]]
('N82', 'N142') [[17.031994]]
('N39', 'N210') [[17.031929]]
('N22', 'N127') [[17.031927]]
('N32', 'N201') [[17.031847]]
('N85', 'N131') [[17.031767]]
('N41', 'N164') [[17.031742]]
('N32', 'N131') [[17.031742]]
('N103', 'N149') [[17.03174]]
('N40', 'N218') [[17.031652]]
('N29', 'N89') [[17.031614]]
('N100', 'N169') [[17.031607]]
('N60', 'N158') [[17.031433]]
('N90', 'N169') [[17.031414]]
('N79', 'N211') [[17.031412]]
('N82', 'N99') [[17.031363]]
('N68', 'N176') [[17.031315]]
('N127', 'N200') [[17.031305]]
('N28', 'N96') [[17.031277]]
('N37', 'N75') [[17.03123]]
('N40', 'N72') [[17.031008]]
('N48', 'N132') [[17.031]]
('N53', 'N218') [[17.030884]]
('N22', 'N34') [[17.03084]]
('N32', 'N250') [[17.030792]]
('N170', 'N176') [[17.030586]]
('N36', 'N74') [[17.030518]]
('N128', 'N197') [[17.030504]]
('N12', 'N189') [[17.030317]]
('N118', 'N218') [[17.030304]]
('N11', 'N163') [[17.03011]]
('N49', 'N87') [[17.030096]]
('N83', 'N172') [[17.029993]]
('N29', 'M0P2') [[17.029978]]
('N116', 'N155') [[17.029928]]
('N80', 'N217') [[17.029858]]
('N39', 'N165') [[17.029844]]
('N43', 'N201') [[17.029835]]
('N80', 'N238') [[17.0298]]
('N10', 'N97') [[17.02973]]
('N49', 'N149') [[17.029636]]
('N107', 'N128') [[17.029594]]
('N174', 'N205') [[17.029518]]
('N110', 'N195') [[17.029488]]
('N15', 'N247') [[17.029474]]
('N66', 'N247') [[17.02939]]
('N100', 'N108') [[17.029379]]
('N77', 'N188') [[17.029367]]
('N10', 'N122') [[17.029367]]
('N29', 'N181') [[17.029345]]
('N156', 'N217') [[17.029144]]
('N105', 'N150') [[17.029116]]
('N129', 'N169') [[17.029104]]
('N22', 'N201') [[17.029093]]
('N14', 'N149') [[17.029081]]
('N6', 'N158') [[17.029016]]
('N98', 'N172') [[17.028965]]
('N24', 'N64') [[17.02878]]
('N34', 'N69') [[17.028646]]
('N75', 'N198') [[17.028643]]
('N142', 'N236') [[17.028393]]
('N77', 'N200') [[17.028128]]
('N12', 'N146') [[17.028101]]
('N108', 'N132') [[17.0281]]
('N23', 'N84') [[17.02805]]
('N199', 'N224') [[17.027996]]
('N1', 'N131') [[17.027985]]
('N37', 'N224') [[17.027952]]
('N179', 'N230') [[17.027834]]
('N128', 'N163') [[17.027685]]
('N36', 'N203') [[17.027666]]
('N138', 'N149') [[17.027597]]
('N12', 'N14') [[17.027582]]
('N84', 'N251') [[17.027563]]
('N35', 'N153') [[17.027355]]
('N37', 'N150') [[17.027323]]
('N172', 'N179') [[17.027216]]
('N62', 'N101') [[17.027195]]
('N3', 'N110') [[17.027163]]
('N46', 'N62') [[17.027107]]
('N28', 'N82') [[17.027004]]
('N96', 'N218') [[17.026957]]
('N79', 'N250') [[17.026905]]
('N36', 'N179') [[17.026722]]
('N41', 'N163') [[17.026697]]
('N161', 'N210') [[17.026691]]
('N164', 'N210') [[17.026533]]
('N164', 'N185') [[17.026264]]
('N176', 'N207') [[17.026249]]
('N75', 'N217') [[17.026167]]
('N22', 'N107') [[17.026093]]
('N91', 'N201') [[17.026056]]
('N127', 'N194') [[17.026047]]
('N1', 'N105') [[17.025976]]
('N64', 'N84') [[17.025934]]
('N12', 'N163') [[17.02593]]
('N215', 'N251') [[17.02583]]
('N11', 'N165') [[17.025784]]
('N14', 'N206') [[17.02545]]
('N168', 'N249') [[17.025373]]
('N83', 'N124') [[17.025368]]
('N72', 'N247') [[17.025368]]
('N12', 'N109') [[17.025263]]
('N39', 'N237') [[17.025103]]
('N118', 'N170') [[17.025059]]
('N98', 'N123') [[17.02497]]
('N101', 'N189') [[17.0249]]
('N40', 'N198') [[17.024729]]
('N233', 'N250') [[17.024689]]
('N26', 'N179') [[17.024475]]
('N83', 'N122') [[17.024355]]
('N33', 'N176') [[17.024237]]
('N48', 'N151') [[17.02419]]
('N8', 'N139') [[17.024103]]
('N174', 'N213') [[17.02405]]
('N81', 'N132') [[17.023958]]
('N83', 'N175') [[17.023924]]
('N101', 'N200') [[17.023874]]
('N75', 'N82') [[17.023851]]
('N4', 'N223') [[17.02379]]
('N105', 'N121') [[17.02374]]
('N87', 'N170') [[17.023735]]
('N40', 'N78') [[17.02369]]
('N180', 'N208') [[17.023678]]
('N15', 'N149') [[17.023624]]
('N171', 'N178') [[17.023577]]
('N38', 'N209') [[17.023537]]
('N76', 'N103') [[17.023525]]
('N108', 'N166') [[17.023514]]
('N134', 'N170') [[17.023424]]
('N49', 'N90') [[17.02336]]
('N128', 'N233') [[17.023352]]
('N142', 'N143') [[17.023254]]
('N39', 'N246') [[17.023155]]
('N4', 'N201') [[17.023151]]
('N19', 'N251') [[17.023129]]
('N55', 'N154') [[17.02305]]
('N163', 'N174') [[17.022959]]
('N38', 'N67') [[17.022919]]
('N32', 'N108') [[17.022724]]
('N8', 'N197') [[17.02266]]
('N47', 'N245') [[17.022652]]
('N103', 'N158') [[17.022642]]
('N222', 'N236') [[17.022589]]
('N75', 'N139') [[17.02258]]
('N93', 'N239') [[17.022537]]
('N117', 'N156') [[17.022518]]
('N150', 'N192') [[17.022469]]
('N38', 'N105') [[17.02245]]
('N69', 'N203') [[17.022228]]
('N67', 'N200') [[17.022224]]
('N34', 'N52') [[17.022217]]
('N81', 'N177') [[17.022045]]
('N155', 'N184') [[17.022036]]
('N1', 'N99') [[17.022015]]
('N20', 'N170') [[17.02182]]
('N161', 'N162') [[17.021635]]
('N35', 'N168') [[17.021599]]
('N99', 'N169') [[17.021582]]
('N118', 'N252') [[17.021315]]
('N23', 'N24') [[17.0213]]
('N127', 'N229') [[17.021292]]
('N16', 'N83') [[17.02126]]
('N191', 'N223') [[17.021233]]
('N55', 'N185') [[17.02116]]
('N106', 'N118') [[17.021133]]
('N68', 'N198') [[17.021063]]
('N38', 'N123') [[17.020987]]
('N201', 'N244') [[17.02098]]
('N205', 'N208') [[17.020979]]
('N40', 'N125') [[17.0209]]
('N64', 'N166') [[17.020851]]
('N39', 'M0P1') [[17.0208]]
('N153', 'N201') [[17.020752]]
('N202', 'N227') [[17.020687]]
('N74', 'N245') [[17.02067]]
('N53', 'N145') [[17.020632]]
('N105', 'N129') [[17.02034]]
('N154', 'N162') [[17.020334]]
('N41', 'N53') [[17.02027]]
('N49', 'N174') [[17.020226]]
('N84', 'N93') [[17.020065]]
('N75', 'N108') [[17.01993]]
('N8', 'N227') [[17.019915]]
('N3', 'N222') [[17.019897]]
('N39', 'N231') [[17.019886]]
('N169', 'N243') [[17.019493]]
('N91', 'N170') [[17.019423]]
('N6', 'N157') [[17.019339]]
('N148', 'N190') [[17.01917]]
('N94', 'N245') [[17.01909]]
('N120', 'N239') [[17.01867]]
('N56', 'N81') [[17.01866]]
('N81', 'N190') [[17.018555]]
('N11', 'N148') [[17.018208]]
('N44', 'N130') [[17.0181]]
('N55', 'N75') [[17.01808]]
('N2', 'N79') [[17.018055]]
('N33', 'N203') [[17.018]]
('N84', 'N86') [[17.017998]]
('N72', 'N179') [[17.017975]]
('N109', 'N252') [[17.017965]]
('N3', 'N114') [[17.017952]]
('N49', 'N115') [[17.017921]]
('N95', 'N218') [[17.0179]]
('N101', 'N221') [[17.01788]]
('N52', 'N166') [[17.017822]]
('N35', 'N39') [[17.017801]]
('N82', 'N174') [[17.017788]]
('N120', 'N149') [[17.017784]]
('N68', 'N165') [[17.01773]]
('N40', 'N241') [[17.017706]]
('N30', 'N161') [[17.017689]]
('N153', 'N210') [[17.017591]]
('N200', 'N250') [[17.017546]]
('N67', 'N68') [[17.017515]]
('N13', 'N243') [[17.01734]]
('N227', 'N250') [[17.01729]]
('N44', 'N103') [[17.017244]]
('N3', 'N211') [[17.017178]]
('N37', 'N48') [[17.017075]]
('N127', 'N154') [[17.016933]]
('N49', 'N123') [[17.016815]]
('N39', 'N116') [[17.016771]]
('N35', 'N247') [[17.016695]]
('N5', 'N179') [[17.016647]]
('N40', 'N79') [[17.016634]]
('N146', 'N205') [[17.016613]]
('N37', 'N89') [[17.016588]]
('N47', 'N170') [[17.016567]]
('N123', 'N172') [[17.016563]]
('N69', 'N95') [[17.016518]]
('N72', 'N150') [[17.016512]]
('N81', 'N93') [[17.01634]]
('N29', 'N40') [[17.016203]]
('N97', 'N243') [[17.016195]]
('N92', 'N153') [[17.016184]]
('N154', 'N209') [[17.015886]]
('N83', 'N181') [[17.015789]]
('N150', 'N202') [[17.015774]]
('N38', 'N201') [[17.015558]]
('N84', 'N96') [[17.015474]]
('N112', 'N243') [[17.015203]]
('N106', 'N117') [[17.015175]]
('N129', 'N239') [[17.015156]]
('N79', 'N134') [[17.01506]]
('N37', 'N88') [[17.01506]]
('N5', 'N55') [[17.01503]]
('N96', 'N206') [[17.014967]]
('N6', 'N60') [[17.014956]]
('N10', 'N233') [[17.014889]]
('N12', 'N62') [[17.014874]]
('N101', 'N247') [[17.014791]]
('N57', 'N162') [[17.014614]]
('N35', 'N78') [[17.014542]]
('N53', 'N74') [[17.01454]]
('N69', 'N151') [[17.014519]]
('N48', 'N188') [[17.014498]]
('N24', 'N70') [[17.014442]]
('N58', 'N155') [[17.014233]]
('N137', 'N170') [[17.014132]]
('N159', 'N164') [[17.01375]]
('N128', 'N242') [[17.013689]]
('N82', 'N96') [[17.013678]]
('N39', 'N125') [[17.013563]]
('N11', 'N75') [[17.013523]]
('N53', 'N109') [[17.013504]]
('N41', 'N101') [[17.013454]]
('N43', 'N129') [[17.01338]]
('N96', 'N210') [[17.013367]]
('N76', 'N117') [[17.013323]]
('N31', 'N54') [[17.013302]]
('N94', 'N164') [[17.013079]]
('N171', 'N211') [[17.012997]]
('N3', 'N184') [[17.012987]]
('N130', 'N141') [[17.012972]]
('N12', 'N157') [[17.012897]]
('N78', 'N158') [[17.012722]]
('N132', 'N142') [[17.012669]]
('N10', 'N222') [[17.012613]]
('N117', 'N126') [[17.012598]]
('N39', 'N248') [[17.012583]]
('N167', 'N203') [[17.012377]]
('N123', 'N188') [[17.012321]]
('N88', 'N234') [[17.012201]]
('N64', 'N80') [[17.012156]]
