('M0P1', 'M0P2') [[40.8207]]
('N78', 'N164') [[16.27858]]
('N25', 'N161') [[16.278572]]
('N162', 'N173') [[16.278492]]
('N202', 'N221') [[16.278475]]
('N30', 'N253') [[16.278358]]
('N16', 'N181') [[16.278305]]
('N6', 'N144') [[16.278097]]
('N29', 'N174') [[16.278055]]
('N42', 'N215') [[16.277922]]
('N128', 'N148') [[16.277754]]
('N16', 'N198') [[16.277653]]
('N19', 'N221') [[16.27747]]
('N0', 'N15') [[16.277447]]
('N15', 'N128') [[16.277418]]
('N128', 'N164') [[16.277359]]
('N16', 'N62') [[16.277231]]
('N0', 'N177') [[16.277199]]
('N36', 'N44') [[16.277185]]
('N25', 'N153') [[16.277159]]
('N13', 'N215') [[16.27685]]
('N58', 'N118') [[16.276703]]
('N48', 'N53') [[16.276701]]
('N56', 'N170') [[16.27667]]
('N91', 'N193') [[16.276245]]
('N11', 'N89') [[16.276163]]
('N85', 'N204') [[16.27585]]
('N58', 'N187') [[16.275719]]
('N240', 'N248') [[16.275646]]
('N158', 'N247') [[16.275599]]
('N166', 'N193') [[16.275328]]
('N86', 'N167') [[16.275318]]
('N116', 'M0P2') [[16.274881]]
('N19', 'N188') [[16.274868]]
('N50', 'N247') [[16.274847]]
('N99', 'N206') [[16.274801]]
('N25', 'N246') [[16.274769]]
('N85', 'N234') [[16.274668]]
('N35', 'N168') [[16.274626]]
('N175', 'N185') [[16.274586]]
('N8', 'N103') [[16.274384]]
('N48', 'N201') [[16.27438]]
('N68', 'N121') [[16.274197]]
('N183', 'N226') [[16.27418]]
('N21', 'N69') [[16.27416]]
('N64', 'N166') [[16.274057]]
('N7', 'N126') [[16.273888]]
('N21', 'N133') [[16.273869]]
('N218', 'N253') [[16.273815]]
('N85', 'N190') [[16.273806]]
('N18', 'N87') [[16.273758]]
('N31', 'N87') [[16.273565]]
('N197', 'N220') [[16.273548]]
('N22', 'N33') [[16.273397]]
('N167', 'N237') [[16.273207]]
('N159', 'N237') [[16.272926]]
('N12', 'N50') [[16.272905]]
('N77', 'N89') [[16.272839]]
('N172', 'N210') [[16.272806]]
('N63', 'N113') [[16.272718]]
('N89', 'N121') [[16.272455]]
('N93', 'N187') [[16.272453]]
('N78', 'N154') [[16.27243]]
('N78', 'N248') [[16.272299]]
('N36', 'N153') [[16.272268]]
('N171', 'N228') [[16.272223]]
('N203', 'N243') [[16.272205]]
('N6', 'N68') [[16.272093]]
('N35', 'N100') [[16.272068]]
('N103', 'N156') [[16.271967]]
('N64', 'N139') [[16.271921]]
('N212', 'N241') [[16.271826]]
('N79', 'M0P2') [[16.271568]]
('N19', 'N207') [[16.271555]]
('N42', 'N241') [[16.271517]]
('N70', 'N215') [[16.271496]]
('N124', 'N179') [[16.271353]]
('N164', 'N240') [[16.27132]]
('N47', 'N62') [[16.27132]]
('N84', 'N184') [[16.2713]]
('N152', 'N197') [[16.271286]]
('N36', 'N196') [[16.271286]]
('N102', 'N174') [[16.271006]]
('N142', 'N253') [[16.270937]]
('N57', 'N139') [[16.270935]]
('N13', 'M0P1') [[16.270924]]
('N8', 'N153') [[16.270859]]
('N59', 'N85') [[16.270573]]
('N131', 'N161') [[16.27045]]
('N19', 'N184') [[16.270414]]
('N78', 'N230') [[16.27038]]
('N11', 'N241') [[16.270372]]
('N34', 'N61') [[16.270288]]
('N65', 'N202') [[16.270252]]
('N196', 'N213') [[16.270185]]
('N117', 'N241') [[16.270079]]
('N18', 'N61') [[16.269949]]
('N33', 'N36') [[16.269947]]
('N61', 'N231') [[16.269815]]
('N25', 'N128') [[16.269758]]
('N62', 'N134') [[16.269678]]
('N152', 'N247') [[16.269672]]
('N33', 'N157') [[16.269657]]
('N88', 'N226') [[16.2694]]
('N8', 'N169') [[16.269243]]
('N114', 'N247') [[16.269167]]
('N96', 'N234') [[16.268822]]
('N69', 'N152') [[16.268587]]
('N68', 'N70') [[16.268517]]
('N11', 'N34') [[16.26848]]
('N93', 'N131') [[16.268478]]
('N16', 'N112') [[16.268463]]
('N51', 'N243') [[16.268383]]
('N85', 'N144') [[16.268316]]
('N102', 'N139') [[16.268219]]
('N86', 'N135') [[16.268152]]
('N89', 'N230') [[16.268013]]
('N115', 'N207') [[16.268002]]
('N115', 'N219') [[16.267962]]
('N240', 'N249') [[16.267902]]
('N162', 'M0P2') [[16.267864]]
('N29', 'N202') [[16.26784]]
('N134', 'N200') [[16.267708]]
('N41', 'N63') [[16.267704]]
('N245', 'M0P2') [[16.267616]]
('N3', 'N172') [[16.267578]]
('N176', 'N228') [[16.267382]]
('N32', 'N69') [[16.267363]]
('N33', 'N78') [[16.267164]]
('N0', 'N131') [[16.26708]]
('N63', 'N218') [[16.266947]]
('N87', 'N149') [[16.26688]]
('N85', 'N108') [[16.266714]]
('N41', 'N86') [[16.26671]]
('N23', 'N173') [[16.266685]]
('N154', 'N243') [[16.266548]]
('N36', 'N107') [[16.266531]]
('N6', 'N206') [[16.266495]]
('N206', 'M0P1') [[16.266445]]
('N141', 'N171') [[16.266148]]
('N6', 'N194') [[16.266073]]
('N18', 'N133') [[16.266054]]
('N25', 'N253') [[16.26569]]
('N141', 'N252') [[16.26556]]
('N202', 'N227') [[16.265509]]
('N137', 'N241') [[16.265453]]
('N6', 'N207') [[16.265387]]
('N19', 'N174') [[16.265337]]
('N69', 'N153') [[16.265293]]
('N104', 'N172') [[16.26509]]
('N79', 'N124') [[16.264765]]
('N16', 'N154') [[16.264765]]
('N15', 'N187') [[16.264694]]
('N16', 'N164') [[16.264631]]
('N164', 'N241') [[16.264427]]
('N61', 'N170') [[16.26437]]
('N89', 'N180') [[16.264334]]
('N33', 'N35') [[16.26431]]
('N153', 'N201') [[16.264277]]
('N29', 'N115') [[16.26425]]
('N184', 'N253') [[16.264177]]
('N76', 'N93') [[16.264124]]
('N1', 'N86') [[16.264116]]
('N124', 'N241') [[16.264114]]
('N146', 'N148') [[16.264105]]
('N74', 'N206') [[16.264093]]
('N27', 'N29') [[16.264078]]
('N60', 'N226') [[16.263979]]
('N240', 'N246') [[16.26381]]
('N177', 'N220') [[16.263723]]
('N21', 'N153') [[16.263685]]
('N16', 'N141') [[16.263586]]
('N94', 'N214') [[16.263548]]
('N156', 'M0P2') [[16.263432]]
('N50', 'N67') [[16.263388]]
('N48', 'N233') [[16.263386]]
('N94', 'N161') [[16.263248]]
('N35', 'N201') [[16.263046]]
('N30', 'N133') [[16.26298]]
('N172', 'N246') [[16.262907]]
('N48', 'N144') [[16.262718]]
('N102', 'N187') [[16.262589]]
('N171', 'N193') [[16.262564]]
('N78', 'N241') [[16.262413]]
('N139', 'N154') [[16.262392]]
('N77', 'N93') [[16.26221]]
('N35', 'N38') [[16.262133]]
('N156', 'N237') [[16.262074]]
('N16', 'N97') [[16.261805]]
('N11', 'M0P1') [[16.261766]]
('N8', 'N224') [[16.261694]]
('N157', 'N186') [[16.261667]]
('N62', 'N132') [[16.261621]]
('N164', 'N232') [[16.2616]]
('N16', 'N151') [[16.261425]]
('N139', 'N222') [[16.261414]]
('N99', 'N126') [[16.261368]]
('N144', 'N184') [[16.26129]]
('N13', 'N85') [[16.261278]]
('N189', 'N215') [[16.261213]]
('N62', 'N233') [[16.261206]]
('N43', 'N90') [[16.261076]]
('N75', 'N234') [[16.261032]]
('N129', 'N240') [[16.260765]]
('N41', 'N243') [[16.260746]]
('N159', 'N253') [[16.260683]]
('N90', 'N230') [[16.260654]]
('N234', 'N247') [[16.2606]]
('N12', 'N220') [[16.260595]]
('N69', 'N208') [[16.260513]]
('N216', 'N224') [[16.260403]]
('N31', 'N86') [[16.260214]]
('N16', 'N187') [[16.260191]]
('N156', 'N202') [[16.259928]]
('N193', 'N229') [[16.259617]]
('N36', 'N172') [[16.259586]]
('N38', 'N226') [[16.259558]]
('N158', 'N228') [[16.259546]]
('N35', 'N97') [[16.259506]]
('N170', 'N214') [[16.259485]]
('N63', 'N204') [[16.259003]]
('N164', 'N219') [[16.25879]]
('N198', 'N215') [[16.258736]]
('N25', 'N138') [[16.258663]]
('N70', 'N152') [[16.258602]]
('N137', 'N177') [[16.258402]]
('N65', 'N159') [[16.258312]]
('N27', 'N121') [[16.2583]]
('N166', 'N200') [[16.258263]]
('N196', 'N215') [[16.25808]]
('N46', 'N219') [[16.258032]]
('N112', 'N228') [[16.257906]]
('N132', 'N232') [[16.257889]]
('N102', 'N224') [[16.257854]]
('N32', 'N240') [[16.257597]]
('N35', 'N44') [[16.25736]]
('N51', 'N64') [[16.257248]]
('N111', 'N139') [[16.257214]]
('N39', 'N126') [[16.257196]]
('N158', 'N171') [[16.257135]]
('N6', 'N131') [[16.257135]]
('N201', 'N240') [[16.257097]]
('N166', 'N234') [[16.257084]]
('N78', 'N253') [[16.257029]]
('N111', 'N237') [[16.256964]]
('N141', 'N253') [[16.256489]]
('N70', 'N75') [[16.256426]]
('N42', 'M0P1') [[16.256231]]
('N134', 'N201') [[16.256065]]
('N242', 'N253') [[16.25604]]
('N104', 'N253') [[16.255905]]
('N35', 'N81') [[16.255787]]
('N34', 'N207') [[16.255692]]
('N51', 'N62') [[16.255524]]
('N115', 'M0P2') [[16.255468]]
('N23', 'N229') [[16.25522]]
('N35', 'N170') [[16.255165]]
('N15', 'N89') [[16.25488]]
('N63', 'N108') [[16.25483]]
('N121', 'N144') [[16.254705]]
('N23', 'N139') [[16.254623]]
('N152', 'N174') [[16.25434]]
('N34', 'N50') [[16.25428]]
('N75', 'N206') [[16.25424]]
('N25', 'N70') [[16.254217]]
('N21', 'N41') [[16.254183]]
('N57', 'N133') [[16.254171]]
('N182', 'N216') [[16.254005]]
('N8', 'N175') [[16.253998]]
('N62', 'N206') [[16.25395]]
('N25', 'N232') [[16.253883]]
('N48', 'N101') [[16.253788]]
('N87', 'N168') [[16.253721]]
('N89', 'N115') [[16.253576]]
('N18', 'N132') [[16.253387]]
('N79', 'N147') [[16.253357]]
('N51', 'N230') [[16.253326]]
('N23', 'N213') [[16.253122]]
('N41', 'M0P2') [[16.253101]]
('N6', 'N141') [[16.253092]]
('N170', 'N246') [[16.253073]]
('N19', 'N21') [[16.252975]]
('N75', 'N93') [[16.252861]]
('N36', 'N103') [[16.252813]]
('N85', 'N103') [[16.252714]]
('N71', 'N206') [[16.252682]]
('N12', 'N66') [[16.252623]]
('N77', 'N224') [[16.252434]]
('N170', 'N222') [[16.252352]]
('N46', 'N61') [[16.252172]]
('N19', 'N159') [[16.251986]]
('N65', 'N194') [[16.25188]]
('N58', 'N182') [[16.251772]]
('N6', 'N27') [[16.251745]]
('N21', 'N29') [[16.251743]]
('N111', 'N132') [[16.251572]]
('N35', 'N233') [[16.251394]]
('N172', 'N211') [[16.251211]]
('N77', 'N233') [[16.25112]]
('N62', 'N213') [[16.251083]]
('N20', 'N159') [[16.251001]]
('N50', 'N172') [[16.250925]]
('N86', 'N221') [[16.250862]]
('N97', 'N124') [[16.250757]]
('N153', 'N216') [[16.250729]]
('N177', 'N184') [[16.250717]]
('N134', 'N197') [[16.250504]]
('N48', 'N184') [[16.250357]]
('N51', 'N69') [[16.250322]]
('N69', 'N166') [[16.250189]]
('N35', 'N115') [[16.250053]]
('N47', 'N210') [[16.250013]]
('N7', 'N36') [[16.249907]]
('N224', 'N253') [[16.249893]]
('N16', 'N183') [[16.249855]]
('N16', 'N155') [[16.24973]]
('N33', 'N187') [[16.249506]]
('N137', 'N159') [[16.249475]]
('N139', 'N142') [[16.249365]]
('N0', 'N201') [[16.249325]]
('N50', 'N121') [[16.249254]]
('N131', 'N253') [[16.249207]]
('N69', 'N195') [[16.249113]]
('N32', 'N175') [[16.248957]]
('N65', 'N230') [[16.248857]]
('N230', 'N252') [[16.248804]]
('N5', 'N35') [[16.248764]]
('N30', 'N73') [[16.248747]]
('N63', 'N153') [[16.24873]]
('N141', 'M0P2') [[16.248636]]
('N86', 'N115') [[16.248531]]
('N243', 'N247') [[16.248413]]
('N122', 'M0P1') [[16.248365]]
('N197', 'N229') [[16.248178]]
('N201', 'N230') [[16.247742]]
('N126', 'N248') [[16.247488]]
('N38', 'M0P1') [[16.247345]]
('N74', 'N226') [[16.247292]]
('N77', 'N118') [[16.24721]]
('N51', 'N233') [[16.247192]]
('N15', 'N36') [[16.24715]]
('N89', 'N116') [[16.247063]]
('N39', 'N86') [[16.246996]]
('N87', 'N120') [[16.24698]]
('N42', 'N66') [[16.246939]]
('N62', 'N253') [[16.246887]]
('N43', 'N131') [[16.24683]]
('N89', 'N175') [[16.246805]]
('N124', 'N229') [[16.24679]]
('N132', 'N140') [[16.246738]]
('N103', 'N153') [[16.246708]]
('N190', 'M0P1') [[16.246593]]
('N64', 'N238') [[16.246422]]
('N177', 'N243') [[16.246376]]
('N57', 'N196') [[16.24629]]
('N124', 'N174') [[16.246256]]
('N21', 'N139') [[16.246239]]
('N51', 'N76') [[16.246202]]
('N54', 'N131') [[16.24619]]
('N21', 'N230') [[16.246174]]
('N198', 'N247') [[16.246128]]
('N110', 'N220') [[16.246107]]
('N85', 'N126') [[16.24599]]
('N73', 'N240') [[16.245901]]
('N36', 'N116') [[16.245735]]
('N237', 'N243') [[16.245638]]
('N128', 'N213') [[16.245531]]
('N12', 'N155') [[16.2455]]
('N62', 'N170') [[16.2454]]
('N93', 'N121') [[16.245375]]
('N198', 'N240') [[16.245218]]
('N161', 'N250') [[16.245182]]
('N42', 'N131') [[16.245066]]
('N61', 'N241') [[16.244965]]
('N89', 'N240') [[16.24492]]
('N89', 'N221') [[16.244837]]
('N121', 'N131') [[16.244835]]
('N145', 'N253') [[16.244816]]
('N133', 'N214') [[16.244806]]
('N36', 'N94') [[16.244736]]
('N61', 'N128') [[16.244734]]
('N141', 'N237') [[16.244707]]
('N86', 'N169') [[16.244577]]
('N48', 'N72') [[16.244553]]
('N19', 'N187') [[16.244452]]
('N43', 'N126') [[16.24437]]
('N61', 'N191') [[16.24434]]
('N12', 'N52') [[16.244192]]
('N58', 'N156') [[16.24419]]
('N129', 'N161') [[16.244162]]
('N180', 'N215') [[16.244064]]
('N42', 'N132') [[16.244047]]
('N207', 'N249') [[16.244032]]
('N141', 'N206') [[16.243986]]
('N152', 'N177') [[16.2438]]
('N11', 'N170') [[16.243727]]
('N86', 'N129') [[16.24367]]
('N50', 'N198') [[16.243664]]
('N201', 'N220') [[16.243567]]
('N36', 'N209') [[16.243515]]
('N8', 'N148') [[16.243372]]
('N77', 'N85') [[16.243351]]
('N132', 'N227') [[16.243109]]
('N91', 'M0P1') [[16.243095]]
('N213', 'N240') [[16.242962]]
('N171', 'N200') [[16.242863]]
('N43', 'N153') [[16.242857]]
('N99', 'N217') [[16.242714]]
('N234', 'N248') [[16.242666]]
('N48', 'N200') [[16.242655]]
('N229', 'N234') [[16.242517]]
('N198', 'N253') [[16.242516]]
('N36', 'N133') [[16.242477]]
('N90', 'N186') [[16.242311]]
('N69', 'N74') [[16.24231]]
('N174', 'N234') [[16.242111]]
('N87', 'N154') [[16.242046]]
('N132', 'N216') [[16.241896]]
('N76', 'M0P2') [[16.241888]]
('N156', 'N228') [[16.241833]]
('N46', 'N246') [[16.24165]]
('N35', 'N243') [[16.241562]]
('N23', 'N164') [[16.241522]]
('N56', 'N237') [[16.24147]]
('N134', 'N145') [[16.24135]]
('N87', 'N97') [[16.241074]]
('N63', 'N114') [[16.241026]]
('N99', 'N114') [[16.240631]]
('N96', 'N172') [[16.240482]]
('N76', 'N118') [[16.240435]]
('N134', 'N177') [[16.24034]]
('N104', 'N134') [[16.240192]]
('N146', 'N161') [[16.24004]]
('N197', 'N253') [[16.239971]]
('N75', 'N115') [[16.239853]]
('N63', 'N239') [[16.239832]]
('N23', 'N203') [[16.239386]]
('N121', 'N175') [[16.239168]]
('N4', 'M0P1') [[16.239143]]
('N84', 'N111') [[16.239088]]
('N79', 'N213') [[16.239082]]
('N25', 'N177') [[16.239056]]
('N89', 'N203') [[16.238724]]
('N59', 'N87') [[16.238459]]
('N0', 'N12') [[16.23831]]
('N138', 'N184') [[16.238289]]
('N207', 'N238') [[16.238129]]
('N6', 'N48') [[16.238127]]
('N48', 'N104') [[16.238092]]
('N148', 'N253') [[16.238075]]
('N15', 'N250') [[16.237988]]
('N186', 'N197') [[16.237986]]
('N16', 'N142') [[16.237978]]
('N69', 'N112') [[16.237852]]
('N154', 'N171') [[16.23776]]
('N96', 'N198') [[16.23776]]
('N103', 'N118') [[16.237686]]
('N118', 'N228') [[16.237547]]
('N177', 'N187') [[16.237312]]
('N25', 'N126') [[16.237162]]
('N198', 'N243') [[16.237135]]
('N33', 'N241') [[16.237104]]
('N173', 'N248') [[16.236872]]
('N33', 'N43') [[16.236862]]
('N36', 'N137') [[16.236828]]
('N27', 'N237') [[16.236635]]
('N224', 'N243') [[16.236555]]
('N63', 'N163') [[16.236553]]
('N124', 'N142') [[16.236301]]
('N65', 'N209') [[16.236258]]
('N38', 'N89') [[16.236103]]
('N175', 'N226') [[16.236082]]
('N124', 'N216') [[16.235962]]
('N118', 'N231') [[16.235758]]
('N58', 'N97') [[16.235737]]
('N43', 'N63') [[16.235695]]
('N124', 'N228') [[16.235237]]
('N75', 'N170') [[16.235186]]
('N219', 'N246') [[16.235037]]
('N132', 'N245') [[16.23499]]
('N121', 'N153') [[16.23474]]
('N106', 'N124') [[16.234606]]
('N48', 'N193') [[16.2345]]
('N87', 'N148') [[16.23449]]
('N131', 'N139') [[16.2344]]
('N159', 'N233') [[16.234364]]
('N130', 'N132') [[16.234276]]
('N215', 'N229') [[16.234264]]
('N16', 'N30') [[16.234085]]
('N150', 'N208') [[16.234024]]
('N213', 'N250') [[16.234022]]
('N157', 'N243') [[16.234022]]
('N65', 'N137') [[16.23389]]
('N131', 'N214') [[16.233843]]
('N157', 'N218') [[16.233635]]
('N158', 'N226') [[16.233515]]
('N34', 'N153') [[16.233345]]
('N57', 'N93') [[16.23317]]
('N84', 'N104') [[16.23316]]
('N172', 'N248') [[16.233072]]
('N99', 'N201') [[16.233006]]
('N219', 'N233') [[16.232998]]
('N56', 'N215') [[16.232914]]
('N15', 'N63') [[16.232658]]
('N122', 'N220') [[16.232645]]
('N27', 'N228') [[16.232594]]
('N56', 'N132') [[16.232481]]
('N25', 'N213') [[16.23246]]
('N154', 'N170') [[16.232426]]
('N195', 'N211') [[16.232382]]
('N118', 'N226') [[16.232372]]
('N36', 'N127') [[16.232359]]
('N212', 'N226') [[16.232319]]
('N152', 'N219') [[16.231995]]
('N229', 'N241') [[16.231876]]
('N35', 'N195') [[16.231728]]
('N173', 'N220') [[16.231688]]
('N106', 'N153') [[16.231552]]
('N5', 'N243') [[16.231361]]
('N71', 'N197') [[16.231325]]
('N130', 'N213') [[16.231167]]
('N132', 'N170') [[16.230886]]
('N12', 'N222') [[16.230833]]
('N76', 'N124') [[16.230782]]
('N57', 'N104') [[16.230602]]
('N58', 'N234') [[16.23054]]
('N77', 'N245') [[16.230429]]
('N208', 'N228') [[16.230389]]
('N86', 'N238') [[16.230143]]
('N70', 'N142') [[16.230017]]
('N15', 'N165') [[16.229887]]
('N64', 'N171') [[16.229877]]
('N89', 'N252') [[16.229847]]
('N0', 'N128') [[16.229832]]
('N114', 'N194') [[16.229797]]
('N1', 'N207') [[16.229733]]
('N40', 'N62') [[16.229572]]
('N147', 'N165') [[16.22954]]
('N38', 'N126') [[16.229507]]
('N117', 'N135') [[16.22948]]
('N63', 'N88') [[16.229439]]
('N87', 'N179') [[16.22882]]
('N74', 'N247') [[16.228748]]
('N166', 'N201') [[16.228703]]
('N42', 'N166') [[16.228699]]
('N6', 'N102') [[16.228687]]
('N170', 'N208') [[16.22862]]
('N84', 'N148') [[16.228502]]
('N19', 'N87') [[16.228453]]
('N35', 'N174') [[16.228333]]
('N133', 'N246') [[16.228325]]
('N121', 'N247') [[16.228216]]
('N62', 'N65') [[16.228008]]
('N128', 'N209') [[16.227692]]
('N65', 'N221') [[16.227669]]
('N0', 'N157') [[16.227554]]
('N0', 'N152') [[16.227468]]
('N156', 'N177') [[16.22745]]
('N198', 'N234') [[16.227434]]
('N170', 'N179') [[16.227308]]
('N207', 'N240') [[16.227222]]
('N101', 'N228') [[16.227161]]
('N20', 'N221') [[16.227049]]
('N219', 'N247') [[16.227018]]
('N61', 'N199') [[16.226906]]
('N157', 'N240') [[16.226805]]
('N154', 'N188') [[16.226776]]
('N159', 'N197') [[16.226725]]
('N40', 'N234') [[16.226614]]
('N85', 'N202') [[16.226593]]
('N69', 'N222') [[16.226591]]
('N62', 'N161') [[16.226444]]
('N225', 'N230') [[16.22642]]
('N15', 'N170') [[16.226332]]
('N6', 'N71') [[16.226223]]
('N115', 'N137') [[16.226166]]
('N8', 'N253') [[16.226112]]
('N95', 'N207') [[16.226038]]
('N124', 'N137') [[16.225866]]
('N0', 'N94') [[16.225817]]
('N130', 'N234') [[16.225649]]
('N63', 'N136') [[16.225563]]
('N15', 'N177') [[16.225529]]
('N89', 'N245') [[16.225485]]
('N89', 'N219') [[16.225351]]
('N110', 'N226') [[16.225332]]
('N70', 'N108') [[16.225294]]
('N8', 'N96') [[16.225277]]
('N111', 'N177') [[16.225178]]
('N15', 'N154') [[16.225136]]
('N2', 'N118') [[16.224947]]
('N101', 'N132') [[16.224836]]
('N64', 'N228') [[16.224787]]
('N52', 'N208') [[16.224781]]
('N75', 'N175') [[16.224686]]
('N104', 'N213') [[16.22453]]
('N74', 'N86') [[16.224483]]
('N159', 'N244') [[16.224344]]
('N125', 'N170') [[16.224308]]
('N182', 'N229') [[16.224264]]
('N6', 'N193') [[16.224207]]
('N6', 'N93') [[16.223827]]
('N216', 'M0P2') [[16.22355]]
('N0', 'N166') [[16.223452]]
('N77', 'N115') [[16.223436]]
('N23', 'N52') [[16.223381]]
('N23', 'N145') [[16.22326]]
('N95', 'N124') [[16.223234]]
('N69', 'N130') [[16.223206]]
('N61', 'N130') [[16.22312]]
('N244', 'M0P1') [[16.222837]]
('N207', 'N221') [[16.222776]]
('N126', 'N213') [[16.222624]]
('N66', 'N138') [[16.222546]]
('N220', 'N228') [[16.222414]]
('N34', 'N36') [[16.222404]]
('N58', 'N227') [[16.222347]]
('N50', 'N187') [[16.222162]]
('N146', 'N147') [[16.222157]]
('N65', 'N69') [[16.22214]]
('N239', 'N245') [[16.222103]]
('N189', 'N213') [[16.221994]]
('N123', 'N147') [[16.221914]]
('N29', 'N207') [[16.221859]]
('N58', 'N94') [[16.221786]]
('N36', 'N216') [[16.22174]]
('N154', 'N216') [[16.221712]]
('N66', 'N193') [[16.221508]]
('N36', 'N134') [[16.221369]]
('N6', 'N104') [[16.221266]]
('N133', 'N203') [[16.221197]]
('N77', 'N128') [[16.221153]]
('N86', 'N218') [[16.22111]]
('N110', 'N234') [[16.220753]]
('N16', 'N197') [[16.220692]]
('N14', 'N86') [[16.219995]]
('N55', 'N61') [[16.219814]]
('N170', 'N198') [[16.219797]]
('N0', 'N61') [[16.21965]]
('N1', 'N213') [[16.219522]]
('N126', 'N239') [[16.219398]]
('N131', 'N200') [[16.219368]]
('N70', 'N240') [[16.21876]]
('N214', 'N246') [[16.218714]]
('N68', 'N149') [[16.218576]]
('N198', 'N202') [[16.218527]]
('N108', 'N147') [[16.218508]]
('N23', 'N157') [[16.218445]]
('N57', 'M0P2') [[16.218317]]
('N61', 'N247') [[16.218084]]
('N47', 'N58') [[16.217949]]
('N43', 'N87') [[16.217907]]
('N198', 'N228') [[16.217813]]
('N124', 'N170') [[16.217443]]
('N66', 'N208') [[16.217438]]
('N52', 'N60') [[16.217302]]
('N212', 'N228') [[16.217155]]
('N47', 'N93') [[16.217]]
('N96', 'N170') [[16.216986]]
('N29', 'N204') [[16.216946]]
('N61', 'N219') [[16.216824]]
('N52', 'N232') [[16.216818]]
('N159', 'N247') [[16.216387]]
('N23', 'N97') [[16.216333]]
('N103', 'N239') [[16.216322]]
('N8', 'N99') [[16.216259]]
('N10', 'N194') [[16.216164]]
('N84', 'N102') [[16.216019]]
('N159', 'N170') [[16.216013]]
('N99', 'N152') [[16.215975]]
('N60', 'N86') [[16.21595]]
('N24', 'N36') [[16.215858]]
('N57', 'N128') [[16.2155]]
('N13', 'N170') [[16.215471]]
('N229', 'M0P2') [[16.21523]]
('N12', 'N200') [[16.214947]]
('N86', 'N189') [[16.214926]]
('N41', 'N247') [[16.214853]]
('N61', 'N253') [[16.214806]]
('N145', 'N186') [[16.214794]]
('N16', 'N179') [[16.214779]]
('N58', 'N219') [[16.214762]]
('N154', 'N241') [[16.214743]]
('N132', 'N146') [[16.214588]]
('N78', 'N191') [[16.21454]]
('N220', 'N232') [[16.214508]]
('N213', 'N243') [[16.214447]]
('N99', 'N188') [[16.214418]]
('N36', 'N168') [[16.2144]]
('N96', 'N215') [[16.214151]]
('N21', 'N246') [[16.214117]]
('N69', 'N140') [[16.214018]]
('N201', 'N245') [[16.213924]]
('N6', 'N81') [[16.213787]]
('N51', 'N225') [[16.213728]]
('N63', 'N158') [[16.213682]]
('N75', 'N177') [[16.21367]]
('N50', 'N233') [[16.213667]]
('N124', 'N212') [[16.213587]]
('N6', 'N98') [[16.213505]]
('N61', 'N230') [[16.213501]]
('N154', 'N208') [[16.213455]]
('N147', 'N223') [[16.213455]]
('N173', 'N240') [[16.213417]]
('N29', 'N84') [[16.213184]]
('N51', 'N72') [[16.21294]]
('N102', 'N188') [[16.212914]]
('N134', 'N159') [[16.212898]]
('N10', 'N86') [[16.212828]]
('N94', 'N232') [[16.212658]]
('N6', 'N172') [[16.212587]]
('N63', 'N222') [[16.21248]]
('N67', 'M0P2') [[16.212465]]
('N130', 'N172') [[16.212368]]
('N147', 'N161') [[16.212332]]
('N15', 'N200') [[16.212324]]
('N84', 'N172') [[16.212303]]
('N5', 'N240') [[16.212294]]
('N170', 'N207') [[16.212088]]
('N8', 'N245') [[16.212088]]
('N241', 'N245') [[16.211979]]
('N203', 'N219') [[16.21183]]
('N79', 'N159') [[16.211737]]
('N177', 'N219') [[16.211515]]
('N141', 'N212') [[16.21148]]
('N157', 'N166') [[16.211329]]
('N57', 'N84') [[16.21131]]
('N125', 'N147') [[16.211235]]
('N84', 'N153') [[16.211218]]
('N221', 'N233') [[16.210997]]
('N48', 'N115') [[16.210915]]
('N115', 'N154') [[16.210814]]
('N153', 'N247') [[16.210485]]
('N0', 'N27') [[16.21026]]
('N21', 'N124') [[16.210222]]
('N175', 'N228') [[16.21009]]
('N5', 'N89') [[16.209885]]
('N164', 'N172') [[16.20983]]
('N152', 'N171') [[16.209507]]
('N102', 'N221') [[16.209478]]
('N36', 'N106') [[16.209387]]
('N50', 'N145') [[16.20919]]
('N87', 'N206') [[16.209097]]
('N121', 'N152') [[16.209053]]
('N86', 'N181') [[16.209051]]
('N2', 'M0P1') [[16.209042]]
('N58', 'N243') [[16.2089]]
('N215', 'N222') [[16.208874]]
('N173', 'N187') [[16.208853]]
('N161', 'N171') [[16.208847]]
('N114', 'N231') [[16.208752]]
('N126', 'N207') [[16.208593]]
('N64', 'N215') [[16.208567]]
('N50', 'N252') [[16.20855]]
('N154', 'N227') [[16.208538]]
('N6', 'N15') [[16.208456]]
('N35', 'N164') [[16.208433]]
('N156', 'N162') [[16.208372]]
('N85', 'N142') [[16.208303]]
('N74', 'N177') [[16.20828]]
('N175', 'N216') [[16.208118]]
('N85', 'N250') [[16.208065]]
('N1', 'N35') [[16.208006]]
('N84', 'N224') [[16.207977]]
('N105', 'N215') [[16.207754]]
('N69', 'N93') [[16.207737]]
('N184', 'N213') [[16.207699]]
('N191', 'N252') [[16.207666]]
('N36', 'N237') [[16.20764]]
('N124', 'N127') [[16.207455]]
('N47', 'N132') [[16.207314]]
('N40', 'N61') [[16.207193]]
('N216', 'M0P1') [[16.207191]]
('N87', 'N144') [[16.206787]]
