('M0P1', 'M0P2') [[65.269966]]
('N83', 'N207') [[16.207693]]
('N38', 'N173') [[16.207626]]
('N6', 'N242') [[16.207579]]
('N130', 'N168') [[16.207546]]
('N66', 'N72') [[16.207417]]
('N162', 'M0P2') [[16.207413]]
('N56', 'N93') [[16.207293]]
('N77', 'N110') [[16.207216]]
('N180', 'N213') [[16.207104]]
('N14', 'N81') [[16.207098]]
('N92', 'N247') [[16.20698]]
('N112', 'N166') [[16.206966]]
('N12', 'N143') [[16.206894]]
('N21', 'N108') [[16.206839]]
('N115', 'N203') [[16.206804]]
('N130', 'N248') [[16.206764]]
('N117', 'N234') [[16.20675]]
('N0', 'N105') [[16.206732]]
('N113', 'N174') [[16.206692]]
('N6', 'N61') [[16.206684]]
('N17', 'N79') [[16.20657]]
('N66', 'N70') [[16.206396]]
('N243', 'N251') [[16.206339]]
('N196', 'N220') [[16.206226]]
('N30', 'N141') [[16.206114]]
('N50', 'N178') [[16.206022]]
('N1', 'N244') [[16.205572]]
('N0', 'N96') [[16.205564]]
('N96', 'N236') [[16.205488]]
('N34', 'N243') [[16.20547]]
('N74', 'N168') [[16.205462]]
('N158', 'N209') [[16.205458]]
('N33', 'N72') [[16.205406]]
('N84', 'N139') [[16.205336]]
('N43', 'N201') [[16.20533]]
('N74', 'M0P2') [[16.205303]]
('N9', 'N11') [[16.205173]]
('N136', 'N176') [[16.205132]]
('N116', 'N143') [[16.205025]]
('N51', 'N83') [[16.20492]]
('N139', 'N155') [[16.204517]]
('N130', 'N231') [[16.204464]]
('N122', 'N206') [[16.204453]]
('N197', 'N242') [[16.204414]]
('N13', 'N139') [[16.20433]]
('N206', 'N207') [[16.204212]]
('N1', 'N242') [[16.203888]]
('N2', 'N160') [[16.203682]]
('N8', 'N201') [[16.203566]]
('N96', 'N138') [[16.203485]]
('N125', 'N180') [[16.203451]]
('N13', 'N241') [[16.203436]]
('N94', 'N150') [[16.203337]]
('N47', 'N85') [[16.20316]]
('N106', 'N117') [[16.203112]]
('N169', 'N198') [[16.203045]]
('N161', 'N206') [[16.202837]]
('N83', 'N150') [[16.202824]]
('N200', 'N227') [[16.202635]]
('N24', 'N51') [[16.202583]]
('N11', 'N169') [[16.202583]]
('N125', 'N129') [[16.202557]]
('N179', 'N183') [[16.202345]]
('N29', 'N68') [[16.202076]]
('N211', 'N246') [[16.202068]]
('N164', 'N218') [[16.201942]]
('N35', 'N98') [[16.201378]]
('N173', 'N215') [[16.201262]]
('N88', 'N90') [[16.201172]]
('N99', 'N233') [[16.201096]]
('N35', 'N107') [[16.200987]]
('N225', 'N235') [[16.200926]]
('N101', 'N102') [[16.200773]]
('N120', 'N138') [[16.200727]]
('N58', 'N194') [[16.200697]]
('N122', 'N238') [[16.200558]]
('N213', 'N244') [[16.200472]]
('N154', 'N181') [[16.200426]]
('N85', 'N233') [[16.20033]]
('N14', 'N143') [[16.200329]]
('N7', 'N23') [[16.20023]]
('N90', 'N217') [[16.200197]]
('N27', 'N55') [[16.20015]]
('N35', 'N250') [[16.200073]]
('N154', 'N203') [[16.199957]]
('N118', 'N189') [[16.199886]]
('N105', 'N160') [[16.199862]]
('N96', 'N217') [[16.199848]]
('N64', 'N130') [[16.199762]]
('N157', 'N190') [[16.199678]]
('N78', 'N120') [[16.199652]]
('N82', 'N141') [[16.199646]]
('N1', 'N33') [[16.199627]]
('N120', 'N227') [[16.199585]]
('N136', 'N186') [[16.19934]]
('N158', 'N180') [[16.199335]]
('N72', 'N151') [[16.199253]]
('N43', 'N72') [[16.199223]]
('N196', 'N243') [[16.19916]]
('N47', 'N203') [[16.199091]]
('N27', 'N54') [[16.19906]]
('N87', 'N193') [[16.199034]]
('N21', 'N103') [[16.198774]]
('N48', 'N118') [[16.198734]]
('N164', 'N168') [[16.198702]]
('N57', 'N164') [[16.198633]]
('N215', 'N247') [[16.198484]]
('N33', 'N43') [[16.198463]]
('N48', 'N233') [[16.198456]]
('N149', 'N193') [[16.198425]]
('N131', 'N172') [[16.198229]]
('N5', 'N115') [[16.198006]]
('N192', 'N241') [[16.197906]]
('N43', 'N240') [[16.197855]]
('N52', 'N178') [[16.197807]]
('N166', 'N227') [[16.197649]]
('N122', 'N240') [[16.19755]]
('N176', 'N233') [[16.19753]]
('N94', 'N185') [[16.19751]]
('N10', 'N147') [[16.197386]]
('N147', 'N153') [[16.197346]]
('N89', 'N147') [[16.197342]]
('N17', 'N167') [[16.197254]]
('N91', 'N241') [[16.197218]]
('N115', 'N180') [[16.197191]]
('N9', 'N102') [[16.197126]]
('N35', 'N210') [[16.197124]]
('N84', 'N125') [[16.196884]]
('N135', 'N251') [[16.196825]]
('N118', 'N207') [[16.196741]]
('N195', 'N217') [[16.196684]]
('N215', 'N217') [[16.19668]]
('N50', 'N240') [[16.196613]]
('N32', 'N55') [[16.196527]]
('N158', 'N181') [[16.196499]]
('N18', 'N160') [[16.19643]]
('N64', 'N89') [[16.196402]]
('N37', 'N154') [[16.19628]]
('N11', 'N139') [[16.19628]]
('N77', 'N180') [[16.19607]]
('N81', 'N91') [[16.196018]]
('N134', 'N195') [[16.195854]]
('N179', 'N206') [[16.195848]]
('N70', 'N106') [[16.195812]]
('N14', 'N176') [[16.195765]]
('N106', 'N172') [[16.195623]]
('N14', 'N48') [[16.19552]]
('N176', 'N238') [[16.195496]]
('N113', 'N132') [[16.195333]]
('N76', 'N97') [[16.195108]]
('N38', 'N106') [[16.195059]]
('N184', 'N243') [[16.19498]]
('N11', 'N31') [[16.194939]]
('N0', 'N134') [[16.194897]]
('N72', 'N108') [[16.194757]]
('N174', 'N206') [[16.19475]]
('N3', 'N234') [[16.194689]]
('N79', 'N225') [[16.19467]]
('N205', 'N237') [[16.194666]]
('N201', 'N210') [[16.194656]]
('N44', 'N143') [[16.194538]]
('N21', 'N141') [[16.194443]]
('N120', 'N197') [[16.19443]]
('N22', 'N134') [[16.194424]]
('N50', 'N194') [[16.194351]]
('N69', 'N80') [[16.194176]]
('N21', 'N199') [[16.194038]]
('N59', 'N140') [[16.194006]]
('N159', 'M0P2') [[16.193989]]
('N142', 'N199') [[16.193922]]
('N51', 'N219') [[16.1939]]
('N30', 'N233') [[16.193806]]
('N97', 'N151') [[16.193642]]
('N83', 'N191') [[16.193613]]
('N50', 'N131') [[16.193512]]
('N24', 'N147') [[16.193268]]
('N137', 'N213') [[16.193249]]
('N62', 'N103') [[16.193201]]
('N137', 'N237') [[16.193195]]
('N62', 'N242') [[16.193186]]
('N33', 'N206') [[16.19318]]
('N153', 'N198') [[16.193151]]
('N59', 'N206') [[16.193031]]
('N84', 'N218') [[16.19293]]
('N73', 'N157') [[16.192917]]
('N2', 'N136') [[16.192896]]
('N100', 'N167') [[16.1928]]
('N38', 'N221') [[16.192776]]
('N94', 'N230') [[16.192747]]
('N129', 'N147') [[16.192665]]
('N12', 'N144') [[16.192627]]
('N108', 'N161') [[16.192614]]
('N25', 'N169') [[16.192276]]
('N129', 'N231') [[16.19222]]
('N92', 'N219') [[16.192217]]
('N51', 'N237') [[16.192211]]
('N48', 'N218') [[16.192211]]
('N147', 'N155') [[16.192076]]
('N108', 'N118') [[16.191957]]
('N49', 'N75') [[16.191784]]
('N241', 'N245') [[16.191647]]
('N71', 'N216') [[16.191565]]
('N119', 'N225') [[16.191332]]
('N13', 'N66') [[16.191313]]
('N80', 'N218') [[16.191298]]
('N90', 'N250') [[16.191225]]
('N56', 'N75') [[16.191133]]
('N197', 'N245') [[16.19113]]
('N23', 'N242') [[16.191072]]
('N117', 'N189') [[16.19107]]
('N96', 'N247') [[16.19081]]
('N176', 'N251') [[16.19063]]
('N0', 'N196') [[16.190542]]
('N42', 'N118') [[16.190481]]
('N25', 'N55') [[16.19047]]
('N28', 'N39') [[16.190428]]
('N154', 'N163') [[16.190393]]
('N33', 'N106') [[16.190384]]
('N28', 'N185') [[16.19017]]
('N60', 'N125') [[16.190157]]
('N14', 'N31') [[16.190126]]
('N122', 'N250') [[16.190094]]
('N21', 'N147') [[16.18996]]
('N57', 'N129') [[16.189783]]
('N62', 'N138') [[16.189596]]
('N176', 'N241') [[16.189535]]
('N218', 'N248') [[16.189463]]
('N149', 'N198') [[16.189436]]
('N68', 'N206') [[16.189245]]
('N78', 'N108') [[16.189241]]
('N198', 'N217') [[16.189167]]
('N131', 'N241') [[16.189049]]
('N29', 'N93') [[16.188976]]
('N154', 'N161') [[16.188932]]
('N84', 'N206') [[16.188908]]
('N133', 'N194') [[16.188904]]
('N102', 'N128') [[16.188505]]
('N54', 'N180') [[16.188505]]
('N17', 'N52') [[16.188469]]
('N103', 'N125') [[16.188452]]
('N35', 'N170') [[16.188221]]
('N118', 'N138') [[16.188202]]
('N176', 'N235') [[16.188036]]
('N1', 'N143') [[16.188007]]
('N124', 'N245') [[16.187971]]
('N24', 'N88') [[16.187887]]
('N82', 'N134') [[16.18778]]
('N21', 'N225') [[16.187477]]
('N85', 'N213') [[16.187462]]
('N144', 'N153') [[16.187384]]
('N181', 'N233') [[16.18713]]
('N93', 'N224') [[16.18711]]
('N103', 'N134') [[16.18686]]
('N113', 'N129') [[16.186607]]
('N5', 'N28') [[16.186337]]
('N119', 'N231') [[16.18628]]
('N29', 'N179') [[16.186146]]
('N22', 'N183') [[16.18592]]
('N93', 'N223') [[16.18578]]
('N171', 'N193') [[16.185766]]
('N8', 'N122') [[16.185644]]
('N89', 'N97') [[16.185524]]
('N68', 'N133') [[16.185488]]
('N23', 'N63') [[16.185425]]
('N157', 'N194') [[16.185328]]
('N78', 'N216') [[16.18531]]
('N52', 'N251') [[16.185287]]
('N59', 'N91') [[16.185122]]
('N74', 'N194') [[16.1851]]
('N13', 'N179') [[16.185097]]
('N11', 'N166') [[16.185057]]
('N11', 'N130') [[16.18493]]
('N176', 'N196') [[16.184912]]
('N6', 'N54') [[16.18488]]
('N158', 'N183') [[16.184776]]
('N92', 'N178') [[16.184639]]
('N69', 'N230') [[16.184458]]
('N137', 'N251') [[16.184399]]
('N66', 'N103') [[16.184338]]
('N22', 'N28') [[16.184309]]
('N28', 'N235') [[16.184221]]
('N35', 'N186') [[16.184124]]
('N136', 'N251') [[16.184084]]
('N70', 'N215') [[16.18403]]
('N188', 'N243') [[16.18389]]
('N41', 'N240') [[16.18361]]
('N84', 'N248') [[16.183594]]
('N34', 'N238') [[16.18355]]
('N157', 'N228') [[16.183502]]
('N49', 'N93') [[16.183437]]
('N66', 'N218') [[16.18327]]
('N6', 'N31') [[16.183043]]
('N50', 'N199') [[16.18304]]
('N5', 'N139') [[16.183002]]
('N183', 'N189') [[16.183]]
('N231', 'N245') [[16.182854]]
('N77', 'N247') [[16.182693]]
('N52', 'N131') [[16.182625]]
('N1', 'N207') [[16.182543]]
('N32', 'N167') [[16.18246]]
('N91', 'N206') [[16.18244]]
('N42', 'N157') [[16.182364]]
('N89', 'N206') [[16.182354]]
('N160', 'N173') [[16.182304]]
('N197', 'N207') [[16.182299]]
('N127', 'N143') [[16.182285]]
('N155', 'N240') [[16.182274]]
('N2', 'N195') [[16.18222]]
('N87', 'N217') [[16.182055]]
('N37', 'N149') [[16.182]]
('N70', 'N129') [[16.18198]]
('N6', 'N183') [[16.181973]]
('N73', 'N135') [[16.181953]]
('N50', 'N251') [[16.181923]]
('N117', 'N211') [[16.181915]]
('N151', 'N198') [[16.181908]]
('N62', 'N80') [[16.181839]]
('N33', 'N93') [[16.181814]]
('N92', 'N233') [[16.181755]]
('N65', 'N93') [[16.18173]]
('N102', 'N196') [[16.181726]]
('N15', 'N125') [[16.181679]]
('N7', 'N102') [[16.18165]]
('N142', 'N209') [[16.181393]]
('N21', 'N73') [[16.18136]]
('N26', 'N97') [[16.181322]]
('N93', 'N171') [[16.18127]]
('N118', 'N243') [[16.181244]]
('N196', 'N218') [[16.181112]]
('N66', 'N129') [[16.18107]]
('N6', 'N83') [[16.18097]]
('N4', 'N15') [[16.180767]]
('N38', 'N46') [[16.180756]]
('N92', 'N171') [[16.180674]]
('N167', 'N198') [[16.180618]]
('N23', 'N29') [[16.180542]]
('N52', 'N219') [[16.180521]]
('N6', 'N139') [[16.180315]]
('N69', 'N226') [[16.180258]]
('N92', 'N244') [[16.18024]]
('N49', 'N103') [[16.18022]]
('N17', 'N82') [[16.180193]]
('N33', 'N125') [[16.180147]]
('N1', 'N95') [[16.18001]]
('N181', 'N237') [[16.179989]]
('N52', 'N207') [[16.17991]]
('N45', 'N157') [[16.179869]]
('N111', 'N227') [[16.179811]]
('N93', 'N183') [[16.179735]]
('N79', 'N246') [[16.179646]]
('N171', 'N217') [[16.179577]]
('N75', 'N225') [[16.179495]]
('N128', 'N144') [[16.179432]]
('N52', 'N250') [[16.179358]]
('N215', 'N248') [[16.179333]]
('N105', 'N201') [[16.179333]]
('N4', 'N106') [[16.179317]]
('N9', 'N112') [[16.179262]]
('N47', 'N245') [[16.1792]]
('N92', 'N112') [[16.179195]]
('N94', 'N168') [[16.179125]]
('N4', 'N40') [[16.179056]]
('N235', 'N250') [[16.178875]]
('N105', 'N198') [[16.178812]]
('N81', 'N198') [[16.178644]]
('N180', 'N227') [[16.178612]]
('N145', 'N159') [[16.178467]]
('N142', 'N225') [[16.178312]]
('N86', 'N242') [[16.178288]]
('N16', 'N54') [[16.17826]]
('N57', 'N149') [[16.178211]]
('N130', 'N170') [[16.178173]]
('N100', 'N233') [[16.178108]]
('N47', 'N50') [[16.178083]]
('N58', 'N68') [[16.177916]]
('N81', 'N84') [[16.177872]]
('N180', 'N235') [[16.1778]]
('N7', 'N133') [[16.177755]]
('N102', 'N232') [[16.177652]]
('N138', 'N176') [[16.17764]]
('N126', 'N206') [[16.177542]]
('N35', 'N56') [[16.17754]]
('N142', 'N249') [[16.177526]]
('N201', 'N233') [[16.177433]]
('N4', 'N164') [[16.177332]]
('N21', 'N100') [[16.177153]]
('N59', 'N184') [[16.177143]]
('N127', 'N142') [[16.177048]]
('N77', 'N199') [[16.17704]]
('N116', 'N141') [[16.176903]]
('N139', 'N229') [[16.176893]]
('N63', 'N154') [[16.17676]]
('N157', 'N205') [[16.176725]]
('N108', 'N247') [[16.176355]]
('N75', 'N86') [[16.176296]]
('N92', 'N155') [[16.176214]]
('N2', 'N17') [[16.176163]]
('N246', 'N250') [[16.176067]]
('N7', 'N130') [[16.175863]]
('N1', 'N216') [[16.175749]]
('N89', 'N105') [[16.175508]]
('N94', 'N156') [[16.17542]]
('N210', 'N251') [[16.175299]]
('N118', 'N208') [[16.175259]]
('N111', 'N184') [[16.175112]]
('N33', 'N135') [[16.17504]]
('N230', 'M0P2') [[16.174978]]
('N176', 'N211') [[16.174906]]
('N225', 'N250') [[16.174892]]
('N199', 'N237') [[16.17487]]
('N97', 'N241') [[16.174814]]
('N154', 'N170') [[16.174713]]
('N183', 'N217') [[16.174683]]
('N21', 'N55') [[16.174662]]
('N33', 'N217') [[16.174627]]
('N15', 'N92') [[16.174358]]
('N66', 'N203') [[16.174229]]
('N9', 'N21') [[16.174168]]
('N6', 'N84') [[16.174047]]
('N111', 'N194') [[16.174044]]
('N21', 'N124') [[16.174025]]
('N118', 'N131') [[16.173986]]
('N68', 'N157') [[16.173977]]
('N14', 'N55') [[16.173895]]
('N178', 'N198') [[16.173761]]
('N74', 'N111') [[16.173735]]
('N173', 'N227') [[16.1737]]
('N62', 'N160') [[16.173664]]
('N73', 'N107') [[16.173597]]
('N155', 'N176') [[16.173594]]
('N119', 'N176') [[16.173458]]
('N166', 'N241') [[16.173452]]
('N85', 'N199') [[16.173155]]
('N16', 'N31') [[16.173153]]
('N26', 'N83') [[16.173128]]
('N81', 'N131') [[16.17295]]
('N122', 'N141') [[16.172945]]
('N195', 'N201') [[16.172884]]
('N211', 'N230') [[16.172813]]
('N33', 'N234') [[16.172674]]
('N7', 'N176') [[16.17264]]
('N118', 'N217') [[16.172562]]
('N4', 'N240') [[16.172556]]
('N117', 'N235') [[16.172546]]
('N18', 'N81') [[16.172382]]
('N93', 'N188') [[16.172348]]
('N0', 'N160') [[16.172337]]
('N67', 'N243') [[16.172165]]
('N16', 'N110') [[16.172077]]
('N61', 'N250') [[16.172]]
('N24', 'N183') [[16.171953]]
('N37', 'N125') [[16.171946]]
('N24', 'N198') [[16.171932]]
('N35', 'N171') [[16.171906]]
('N77', 'N204') [[16.17189]]
('N40', 'N187') [[16.171751]]
('N76', 'N158') [[16.171587]]
('N15', 'N55') [[16.17152]]
('N151', 'N179') [[16.171495]]
('N110', 'N222') [[16.171423]]
('N74', 'N158') [[16.171337]]
('N96', 'N201') [[16.17107]]
('N89', 'N115') [[16.171032]]
('N154', 'N237') [[16.17103]]
('N97', 'N206') [[16.17076]]
('N100', 'N110') [[16.170752]]
('N21', 'N139') [[16.170713]]
('N9', 'N242') [[16.17039]]
('N211', 'N216') [[16.17004]]
('N66', 'N189') [[16.17002]]
('N74', 'N144') [[16.16999]]
('N81', 'N223') [[16.169903]]
('N61', 'N231') [[16.16977]]
('N17', 'N48') [[16.16977]]
('N2', 'N80') [[16.16977]]
('N78', 'N169') [[16.169718]]
('N20', 'N211') [[16.169693]]
('N164', 'N234') [[16.169596]]
('N28', 'N207') [[16.169588]]
('N186', 'N227') [[16.16926]]
('N13', 'N112') [[16.169256]]
('N13', 'N110') [[16.169184]]
('N81', 'N242') [[16.16916]]
('N35', 'N249') [[16.169106]]
('N113', 'N169') [[16.16899]]
('N38', 'N101') [[16.16893]]
('N94', 'N174') [[16.168827]]
('N64', 'N211') [[16.168821]]
('N33', 'N167') [[16.16882]]
('N164', 'N177') [[16.168703]]
('N56', 'N138') [[16.168657]]
('N55', 'N105') [[16.16861]]
('N48', 'N154') [[16.168594]]
('N93', 'N250') [[16.168568]]
('N29', 'N33') [[16.16845]]
('N47', 'N237') [[16.168287]]
('N52', 'N167') [[16.168257]]
('N66', 'N196') [[16.168196]]
('N4', 'N133') [[16.16805]]
('N96', 'N112') [[16.167679]]
('N21', 'N170') [[16.167618]]
('N48', 'N169') [[16.167582]]
('N8', 'N167') [[16.167297]]
('N11', 'N59') [[16.167072]]
('N35', 'N151') [[16.166986]]
('N243', 'N248') [[16.166851]]
('N51', 'N96') [[16.166836]]
('N21', 'N157') [[16.166836]]
('N65', 'M0P1') [[16.166729]]
('N31', 'N174') [[16.166695]]
('N49', 'N81') [[16.16662]]
('N28', 'N193') [[16.166504]]
('N60', 'N198') [[16.16637]]
('N123', 'N149') [[16.166355]]
('N189', 'N196') [[16.166334]]
('N57', 'N219') [[16.166143]]
('N72', 'N171') [[16.166014]]
('N237', 'N253') [[16.165934]]
('N96', 'N118') [[16.165766]]
('N7', 'N71') [[16.165766]]
('N78', 'N100') [[16.165737]]
('N6', 'N75') [[16.165638]]
('N4', 'N84') [[16.165596]]
('N110', 'N151') [[16.165506]]
('N52', 'N206') [[16.1654]]
('N174', 'N241') [[16.165339]]
('N41', 'N92') [[16.16524]]
('N13', 'N136') [[16.164934]]
('N2', 'N203') [[16.16474]]
('N120', 'M0P1') [[16.16473]]
('N79', 'N108') [[16.164722]]
('N77', 'N213') [[16.164705]]
('N145', 'N189') [[16.164633]]
('N195', 'N198') [[16.164541]]
('N23', 'N126') [[16.16446]]
('N54', 'N145') [[16.164349]]
('N17', 'N190') [[16.164345]]
('N139', 'N169') [[16.164343]]
('N68', 'N123') [[16.164312]]
('N55', 'N170') [[16.164303]]
('N166', 'N251') [[16.164255]]
('N8', 'N70') [[16.164242]]
('N2', 'N72') [[16.16413]]
('N88', 'N131') [[16.16405]]
('N149', 'N174') [[16.163996]]
('N130', 'N250') [[16.163977]]
('N110', 'N217') [[16.16382]]
('N85', 'N158') [[16.163818]]
('N102', 'N135') [[16.16374]]
('N134', 'N181') [[16.163548]]
('N6', 'N80') [[16.163517]]
('N160', 'N196') [[16.163464]]
('N108', 'N170') [[16.163336]]
('N95', 'N227') [[16.16327]]
('N22', 'N154') [[16.163141]]
('N81', 'N248') [[16.163061]]
('N141', 'N176') [[16.16304]]
('N68', 'N247') [[16.16301]]
('N79', 'N201') [[16.162924]]
('N23', 'N205') [[16.162878]]
('N25', 'N33') [[16.162796]]
('N110', 'N130') [[16.162737]]
('N137', 'N185') [[16.16265]]
('N180', 'N241') [[16.162554]]
('N121', 'N207') [[16.162468]]
('N6', 'N247') [[16.16243]]
('N113', 'N120') [[16.16206]]
('N12', 'N213') [[16.16205]]
('N108', 'N155') [[16.162048]]
('N69', 'N173') [[16.162027]]
('N35', 'N82') [[16.162003]]
('N2', 'N40') [[16.161968]]
('N47', 'N224') [[16.161856]]
('N23', 'N187') [[16.161842]]
('N66', 'N244') [[16.161808]]
('N187', 'N198') [[16.16179]]
('N91', 'N176') [[16.16156]]
('N64', 'N92') [[16.161503]]
('N86', 'N120') [[16.161469]]
('N39', 'N237') [[16.16134]]
('N120', 'N169') [[16.161339]]
('N213', 'N251') [[16.161312]]
('N148', 'N157') [[16.161283]]
('N28', 'N33') [[16.16128]]
('N131', 'N247') [[16.161165]]
('N20', 'N23') [[16.161163]]
('N58', 'N60') [[16.161112]]
('N160', 'N198') [[16.160984]]
('N58', 'N240') [[16.160927]]
('N2', 'N231') [[16.160921]]
('N90', 'N147') [[16.16092]]
('N3', 'N75') [[16.160856]]
('N153', 'N196') [[16.160786]]
('N2', 'N219') [[16.160734]]
('N154', 'N244') [[16.16073]]
('N67', 'N197') [[16.16072]]
('N103', 'N186') [[16.160662]]
('N58', 'N140') [[16.160658]]
('N38', 'N249') [[16.160448]]
('N83', 'N95') [[16.16036]]
('N92', 'N220') [[16.160336]]
('N62', 'N196') [[16.1603]]
('N17', 'N51') [[16.16029]]
('N46', 'N113') [[16.160276]]
('N84', 'N213') [[16.160212]]
('N26', 'N215') [[16.160152]]
('N46', 'N242') [[16.16014]]
('N197', 'N234') [[16.160048]]
('N102', 'N184') [[16.159946]]
('N97', 'N242') [[16.159891]]
('N176', 'N186') [[16.15986]]
('N141', 'N195') [[16.159838]]
('N33', 'N176') [[16.159832]]
('N198', 'N213') [[16.15957]]
('N75', 'N97') [[16.159542]]
('N15', 'N213') [[16.159477]]
('N24', 'N196') [[16.159464]]
('N178', 'N235') [[16.159412]]
('N204', 'N206') [[16.159376]]
('N77', 'N250') [[16.159306]]
('N46', 'N142') [[16.15923]]
('N123', 'N153') [[16.159225]]
('N52', 'N64') [[16.159117]]
('N58', 'N180') [[16.159098]]
('N26', 'N197') [[16.158976]]
('N89', 'N207') [[16.158901]]
('N138', 'N194') [[16.158861]]
('N52', 'N78') [[16.158802]]
('N2', 'N90') [[16.158794]]
('N48', 'N74') [[16.158749]]
('N114', 'M0P1') [[16.15874]]
('N119', 'N227') [[16.158613]]
('N207', 'N243') [[16.158543]]
('N82', 'N189') [[16.158434]]
('N118', 'N178') [[16.158283]]
('N43', 'N197') [[16.158276]]
('N113', 'N244') [[16.158077]]
('N24', 'N59') [[16.158005]]
('N130', 'N208') [[16.157972]]
('N158', 'N196') [[16.157963]]
('N35', 'N245') [[16.157795]]
('N51', 'N251') [[16.157784]]
('N50', 'N170') [[16.15775]]
('N97', 'N178') [[16.157715]]
('N176', 'N245') [[16.157694]]
('N58', 'N101') [[16.157627]]
('N77', 'N109') [[16.157614]]
('N120', 'N250') [[16.157553]]
('N88', 'N217') [[16.15742]]
('N133', 'N213') [[16.15733]]
('N167', 'N215') [[16.157139]]
('N79', 'N138') [[16.157095]]
('N106', 'N157') [[16.157084]]
('N242', 'N245') [[16.157043]]
('N85', 'N201') [[16.156994]]
('N34', 'N75') [[16.156958]]
('N55', 'N119') [[16.156942]]
('N41', 'N66') [[16.156883]]
('N106', 'N122') [[16.15681]]
('N54', 'N93') [[16.156668]]
('N75', 'N229') [[16.156656]]
('N112', 'N208') [[16.156301]]
('N18', 'N115') [[16.155888]]
('N57', 'N83') [[16.155867]]
('N34', 'N161') [[16.155745]]
('N7', 'N178') [[16.155676]]
('N180', 'N242') [[16.155622]]
('N96', 'N193') [[16.155447]]
('N62', 'N233') [[16.15539]]
('N59', 'N242') [[16.155293]]
('N38', 'N240') [[16.155163]]
('N72', 'N238') [[16.15505]]
('N1', 'N213') [[16.154957]]
('N129', 'N213') [[16.154797]]
('N40', 'N77') [[16.154736]]
('N3', 'N193') [[16.15471]]
('N158', 'N218') [[16.154697]]
('N131', 'N136') [[16.154697]]
('N210', 'N233') [[16.15469]]
('N85', 'N196') [[16.15468]]
('N107', 'N251') [[16.15464]]
('N47', 'N79') [[16.154552]]
('N70', 'N179') [[16.154545]]
('N51', 'N108') [[16.154453]]
('N167', 'N247') [[16.154345]]
('N110', 'N134') [[16.15432]]
('N154', 'N172') [[16.154188]]
('N37', 'N94') [[16.15413]]
('N0', 'N2') [[16.154089]]
('N43', 'N87') [[16.15402]]
('N35', 'N95') [[16.15395]]
('N54', 'N111') [[16.153902]]
('N204', 'N216') [[16.153788]]
('N106', 'N242') [[16.153713]]
('N4', 'N220') [[16.153683]]
('N18', 'N57') [[16.153473]]
('N90', 'N134') [[16.15335]]
('N90', 'N241') [[16.153187]]
('N11', 'N41') [[16.153145]]
('N16', 'N33') [[16.153059]]
('N93', 'N245') [[16.153011]]
('N64', 'N160') [[16.152855]]
('N73', 'N119') [[16.152626]]
('N14', 'N238') [[16.152578]]
('N9', 'N212') [[16.152525]]
('N77', 'N84') [[16.152426]]
('N1', 'N21') [[16.152395]]
('N73', 'N162') [[16.152367]]
('N50', 'N106') [[16.152319]]
('N40', 'N199') [[16.15217]]
('N44', 'N69') [[16.152166]]
('N103', 'N196') [[16.15213]]
('N6', 'N33') [[16.152029]]
('N43', 'N108') [[16.15197]]
('N18', 'N77') [[16.151955]]
('N164', 'N219') [[16.151892]]
('N98', 'M0P1') [[16.151625]]
('N138', 'N183') [[16.151527]]
('N2', 'N68') [[16.151485]]
('N218', 'N240') [[16.151367]]
('N81', 'N233') [[16.151278]]
('N142', 'N151') [[16.151196]]
('N115', 'N226') [[16.151186]]
('N43', 'N139') [[16.151154]]
('N170', 'N195') [[16.151127]]
('N80', 'N237') [[16.15112]]
('N11', 'N217') [[16.151056]]
('N69', 'N207') [[16.150951]]
('N40', 'N130') [[16.150862]]
('N20', 'N57') [[16.150785]]
('N83', 'N125') [[16.150679]]
('N107', 'N185') [[16.150627]]
('N33', 'N73') [[16.150608]]
('N40', 'N90') [[16.150526]]
('N119', 'N142') [[16.150438]]
('N17', 'N242') [[16.15034]]
('N20', 'N28') [[16.150284]]
('N92', 'N117') [[16.150246]]
('N85', 'N91') [[16.150229]]
('N48', 'N53') [[16.15019]]
('N84', 'N112') [[16.15013]]
('N28', 'N203') [[16.150042]]
('N113', 'N163') [[16.15]]
('N31', 'N143') [[16.14996]]
('N13', 'N58') [[16.149923]]
('N1', 'N246') [[16.149773]]
('N64', 'N216') [[16.149588]]
('N6', 'N115') [[16.14952]]
('N84', 'N228') [[16.149492]]
('N17', 'N189') [[16.149426]]
('N102', 'N145') [[16.14942]]
('N157', 'N188') [[16.14939]]
('N31', 'N144') [[16.149305]]
('N103', 'N201') [[16.149193]]
('N84', 'N250') [[16.149103]]
('N58', 'N209') [[16.148985]]
('N6', 'N46') [[16.1489]]
('N11', 'N243') [[16.148846]]
('N57', 'N243') [[16.1486]]
('N18', 'N247') [[16.148531]]
('N47', 'N204') [[16.148476]]
('N50', 'N122') [[16.148157]]
('N20', 'N38') [[16.148113]]
('N88', 'N125') [[16.14787]]
('N33', 'N251') [[16.147814]]
('N18', 'N143') [[16.147781]]
('N212', 'N248') [[16.14774]]
('N73', 'N176') [[16.147726]]
('N115', 'N197') [[16.147676]]
('N198', 'N232') [[16.147514]]
('N77', 'N225') [[16.147387]]
('N144', 'N164') [[16.14734]]
('N216', 'N217') [[16.147327]]
('N20', 'N158') [[16.147263]]
('N152', 'N198') [[16.147133]]
