('M0P1', 'M0P2') [[22.053692]]
('N29', 'N68') [[12.010716]]
('N8', 'N158') [[12.010713]]
('N20', 'N228') [[12.010697]]
('N189', 'N244') [[12.010676]]
('N53', 'N104') [[12.010602]]
('N109', 'N205') [[12.010499]]
('N30', 'N141') [[12.010495]]
('N52', 'N105') [[12.010423]]
('N53', 'N218') [[12.010342]]
('N10', 'N196') [[12.010312]]
('N137', 'N155') [[12.010305]]
('N25', 'N204') [[12.010278]]
('N75', 'N228') [[12.010216]]
('N97', 'N206') [[12.010083]]
('N103', 'N245') [[12.010028]]
('N53', 'N142') [[12.01001]]
('N65', 'N71') [[12.009975]]
('N62', 'N101') [[12.009906]]
('N129', 'N241') [[12.009849]]
('N25', 'N106') [[12.00982]]
('N7', 'N102') [[12.009778]]
('N29', 'N237') [[12.009691]]
('N72', 'N199') [[12.009689]]
('N154', 'N208') [[12.009639]]
('N99', 'N249') [[12.009617]]
('N39', 'N177') [[12.009615]]
('N34', 'N176') [[12.009552]]
('N61', 'N154') [[12.009535]]
('N175', 'N188') [[12.009505]]
('N178', 'N183') [[12.009327]]
('N67', 'N144') [[12.009308]]
('N33', 'N69') [[12.009269]]
('N49', 'N123') [[12.009172]]
('N103', 'N240') [[12.009143]]
('N147', 'N200') [[12.009052]]
('N102', 'N251') [[12.009039]]
('N103', 'N125') [[12.00901]]
('N23', 'N243') [[12.008887]]
('N199', 'N206') [[12.008791]]
('N114', 'N217') [[12.008717]]
('N4', 'N108') [[12.008579]]
('N54', 'N79') [[12.008574]]
('N5', 'N154') [[12.008543]]
('N102', 'N219') [[12.008535]]
('N81', 'N175') [[12.008518]]
('N177', 'N208') [[12.008484]]
('N49', 'N51') [[12.008481]]
('N34', 'N200') [[12.008401]]
('N158', 'N213') [[12.008373]]
('N127', 'N199') [[12.008213]]
('N166', 'N228') [[12.00805]]
('N130', 'N210') [[12.008009]]
('N32', 'N155') [[12.007805]]
('N29', 'N53') [[12.007748]]
('N37', 'N90') [[12.007715]]
('N49', 'N108') [[12.007594]]
('N201', 'N241') [[12.007588]]
('N212', 'N250') [[12.007346]]
('N28', 'N62') [[12.007334]]
('N90', 'N179') [[12.007314]]
('N140', 'N217') [[12.007246]]
('N16', 'N58') [[12.007228]]
('N118', 'N185') [[12.007187]]
('N180', 'N206') [[12.006986]]
('N161', 'N185') [[12.006926]]
('N92', 'N125') [[12.006884]]
('N32', 'N55') [[12.006816]]
('N23', 'N157') [[12.00669]]
('N71', 'N228') [[12.006607]]
('N18', 'N233') [[12.006461]]
('N21', 'N160') [[12.00642]]
('N123', 'N224') [[12.006392]]
('N123', 'N152') [[12.006273]]
('N25', 'N58') [[12.006202]]
('N102', 'N122') [[12.00602]]
('N32', 'N132') [[12.005877]]
('N10', 'N173') [[12.005841]]
('N82', 'N246') [[12.005769]]
('N76', 'N146') [[12.005738]]
('N15', 'N172') [[12.005668]]
('N45', 'N148') [[12.00566]]
('N149', 'N175') [[12.005634]]
('N10', 'N165') [[12.005485]]
('N91', 'N154') [[12.005356]]
('N79', 'N252') [[12.005205]]
('N92', 'N95') [[12.005056]]
('N118', 'N193') [[12.004994]]
('N98', 'N242') [[12.004736]]
('N172', 'N178') [[12.004644]]
('N139', 'N153') [[12.004632]]
('N137', 'N228') [[12.00437]]
('N158', 'N179') [[12.004124]]
('N77', 'N229') [[12.004119]]
('N62', 'N248') [[12.004075]]
('N90', 'N150') [[12.004022]]
('N43', 'N57') [[12.003937]]
('N84', 'N102') [[12.003931]]
('N27', 'N247') [[12.003909]]
('N19', 'N23') [[12.00389]]
('N10', 'N57') [[12.003827]]
('N93', 'N200') [[12.003725]]
('N118', 'N175') [[12.003716]]
('N164', 'N213') [[12.0037]]
('N24', 'N30') [[12.003639]]
('N44', 'N122') [[12.003503]]
('N72', 'N247') [[12.002891]]
('N79', 'N157') [[12.002757]]
('N211', 'N248') [[12.002682]]
('N58', 'N243') [[12.002598]]
('N29', 'N241') [[12.002558]]
('N113', 'N169') [[12.002536]]
('N37', 'N79') [[12.002376]]
('N130', 'N231') [[12.002335]]
('N172', 'N213') [[12.002325]]
('N65', 'N191') [[12.002284]]
('N39', 'N196') [[12.002158]]
('N66', 'N245') [[12.002081]]
('N76', 'N231') [[12.002047]]
('N235', 'N245') [[12.002044]]
('N192', 'N228') [[12.001948]]
('N22', 'N163') [[12.001867]]
('N203', 'N249') [[12.001746]]
('N34', 'N72') [[12.001719]]
('N127', 'N135') [[12.001654]]
('N231', 'N246') [[12.001599]]
('N21', 'N166') [[12.001545]]
('N105', 'N196') [[12.001528]]
('N22', 'N31') [[12.001505]]
('N108', 'N251') [[12.00137]]
('N148', 'N168') [[12.001369]]
('N51', 'N164') [[12.001366]]
('N112', 'N211') [[12.001272]]
('N156', 'N158') [[12.001252]]
('N60', 'N64') [[12.001236]]
('N109', 'N201') [[12.001168]]
('N13', 'N78') [[12.001161]]
('N177', 'N224') [[12.001139]]
('N94', 'N220') [[12.001126]]
('N92', 'N251') [[12.0011215]]
('N27', 'N82') [[12.001022]]
('N191', 'N214') [[12.000998]]
('N39', 'N173') [[12.000917]]
('N22', 'N210') [[12.000815]]
('N154', 'N175') [[12.000732]]
('N58', 'N199') [[12.000732]]
('N145', 'N244') [[12.000688]]
('N91', 'N188') [[12.000651]]
('N107', 'N113') [[12.000645]]
('N78', 'N183') [[12.000561]]
('N78', 'N112') [[12.00055]]
('N33', 'N48') [[12.00048]]
('N248', 'N253') [[12.000443]]
('N43', 'N84') [[12.0003805]]
('N172', 'N220') [[12.0003]]
('N152', 'N244') [[12.000277]]
('N8', 'N156') [[12.00018]]
('N13', 'N92') [[12.000157]]
('N177', 'N229') [[12.000144]]
('N168', 'N213') [[12.000076]]
('N75', 'N177') [[12.00001]]
('N21', 'N33') [[12.000006]]
('N102', 'N169') [[11.999922]]
('N151', 'N206') [[11.999869]]
('N125', 'N197') [[11.999772]]
('N40', 'N49') [[11.999668]]
('N60', 'N113') [[11.999553]]
('N55', 'N248') [[11.99955]]
('N125', 'N148') [[11.999545]]
('N103', 'N184') [[11.999528]]
('N108', 'N110') [[11.999505]]
('N11', 'N151') [[11.99946]]
('N21', 'N139') [[11.999456]]
('N72', 'N203') [[11.999447]]
('N159', 'N196') [[11.99944]]
('N32', 'N48') [[11.999435]]
('N40', 'N122') [[11.999387]]
('N158', 'N180') [[11.999308]]
('N33', 'N155') [[11.999302]]
('N225', 'N245') [[11.999298]]
('N144', 'N214') [[11.999131]]
('N39', 'N243') [[11.999088]]
('N79', 'N221') [[11.998986]]
('N105', 'N252') [[11.998916]]
('N109', 'N189') [[11.998838]]
('N144', 'N184') [[11.998742]]
('N91', 'N105') [[11.998645]]
('N79', 'N207') [[11.998613]]
('N82', 'N207') [[11.998593]]
('N23', 'N97') [[11.998577]]
('N13', 'N225') [[11.998476]]
('N159', 'N206') [[11.998467]]
('N78', 'N185') [[11.998467]]
('N179', 'N238') [[11.998424]]
('N94', 'N179') [[11.998406]]
('N81', 'N191') [[11.998377]]
('N154', 'N170') [[11.998333]]
('N8', 'N57') [[11.998305]]
('N236', 'N253') [[11.998284]]
('N39', 'N72') [[11.998202]]
('N200', 'N234') [[11.998189]]
('N22', 'N173') [[11.998184]]
('N160', 'N228') [[11.998099]]
('N125', 'N247') [[11.998026]]
('N52', 'N183') [[11.997932]]
('N22', 'N140') [[11.997928]]
('N93', 'N94') [[11.997921]]
('N216', 'N240') [[11.997855]]
('N15', 'N50') [[11.997835]]
('N22', 'N185') [[11.997777]]
('N72', 'N79') [[11.9977045]]
('N79', 'N147') [[11.997633]]
('N83', 'N84') [[11.997628]]
('N10', 'N139') [[11.997534]]
('N72', 'N212') [[11.99743]]
('N167', 'N186') [[11.997407]]
('N115', 'N177') [[11.997388]]
('N139', 'N251') [[11.997308]]
('N5', 'N108') [[11.997263]]
('N53', 'N172') [[11.99726]]
('N50', 'N179') [[11.99723]]
('N175', 'N251') [[11.997049]]
('N125', 'N196') [[11.997039]]
('N125', 'N220') [[11.996822]]
('N0', 'N58') [[11.996725]]
('N158', 'N219') [[11.996664]]
('N14', 'N30') [[11.99655]]
('N73', 'N92') [[11.996407]]
('N100', 'N244') [[11.996328]]
('N94', 'N219') [[11.996304]]
('N177', 'N216') [[11.996296]]
('N102', 'N148') [[11.996294]]
('N46', 'N66') [[11.996261]]
('N98', 'N134') [[11.9962]]
('N52', 'N184') [[11.996193]]
('N33', 'N187') [[11.996177]]
('N21', 'N156') [[11.995915]]
('N90', 'N220') [[11.995888]]
('N53', 'N101') [[11.995806]]
('N156', 'N231') [[11.995748]]
('N237', 'N247') [[11.99571]]
('N65', 'N98') [[11.99561]]
('N183', 'N224') [[11.995519]]
('N71', 'N245') [[11.995447]]
('N22', 'N198') [[11.995398]]
('N28', 'N81') [[11.99533]]
('N157', 'N221') [[11.995317]]
('N2', 'N51') [[11.995269]]
('N57', 'N199') [[11.995215]]
('N135', 'N175') [[11.995095]]
('N30', 'N229') [[11.995063]]
('N95', 'N253') [[11.994895]]
('N132', 'N134') [[11.994827]]
('N84', 'N158') [[11.994752]]
('N99', 'N150') [[11.994628]]
('N45', 'N244') [[11.994625]]
('N88', 'N214') [[11.994615]]
('N8', 'N30') [[11.994609]]
('N63', 'N82') [[11.994604]]
('N97', 'N242') [[11.994572]]
('N70', 'N175') [[11.994572]]
('N12', 'N34') [[11.994552]]
('N179', 'N214') [[11.994441]]
('N110', 'N216') [[11.994425]]
('N28', 'N183') [[11.994419]]
('N152', 'N242') [[11.994292]]
('N73', 'N102') [[11.994155]]
('N9', 'N167') [[11.994083]]
('N58', 'N172') [[11.99377]]
('N20', 'N149') [[11.993753]]
('N185', 'N222') [[11.99369]]
('N3', 'N101') [[11.993613]]
('N76', 'N253') [[11.993597]]
('N113', 'N248') [[11.993547]]
('N2', 'N206') [[11.993349]]
('N9', 'N217') [[11.993278]]
('N190', 'N247') [[11.993238]]
('N20', 'N90') [[11.99316]]
('N139', 'N215') [[11.993145]]
('N50', 'N186') [[11.993142]]
('N25', 'N146') [[11.9928055]]
('N37', 'N189') [[11.992801]]
('N42', 'N210') [[11.992775]]
('N81', 'N221') [[11.992697]]
('N91', 'N92') [[11.992629]]
('N76', 'N168') [[11.992511]]
('N76', 'N250') [[11.992394]]
('N95', 'N229') [[11.992356]]
('N169', 'N185') [[11.992333]]
('N42', 'N167') [[11.992242]]
('N88', 'N189') [[11.992177]]
('N155', 'N203') [[11.99217]]
('N183', 'N248') [[11.992165]]
('N1', 'N22') [[11.992137]]
('N123', 'N218') [[11.992102]]
('N94', 'N131') [[11.992026]]
('N78', 'N173') [[11.992025]]
('N167', 'N246') [[11.991993]]
('N20', 'N156') [[11.991962]]
('N115', 'N216') [[11.991949]]
('N127', 'N154') [[11.99193]]
('N94', 'N198') [[11.991724]]
('N95', 'N102') [[11.991706]]
('N93', 'N243') [[11.991619]]
('N185', 'N208') [[11.991605]]
('N95', 'N222') [[11.991572]]
('N175', 'N203') [[11.991534]]
('N57', 'N147') [[11.991494]]
('N203', 'N229') [[11.991427]]
('N10', 'N175') [[11.991404]]
('N73', 'N251') [[11.991391]]
('N211', 'N228') [[11.991352]]
('N53', 'N66') [[11.991318]]
('N84', 'N253') [[11.991122]]
('N82', 'N88') [[11.991106]]
('N24', 'N165') [[11.990996]]
('N113', 'N141') [[11.990953]]
('N21', 'N247') [[11.990918]]
('N79', 'N95') [[11.99086]]
('N78', 'N132') [[11.990836]]
('N73', 'N114') [[11.990701]]
('N16', 'N217') [[11.9906225]]
('N7', 'N25') [[11.99058]]
('N176', 'N225') [[11.990573]]
('N123', 'N160') [[11.990554]]
('N54', 'N157') [[11.990518]]
('N45', 'N156') [[11.990476]]
('N189', 'N203') [[11.990401]]
('N49', 'N215') [[11.990198]]
('N185', 'N203') [[11.990149]]
('N100', 'N183') [[11.990077]]
('N8', 'N184') [[11.98996]]
('N118', 'N238') [[11.98989]]
('N125', 'N198') [[11.989847]]
('N105', 'N108') [[11.989832]]
('N79', 'N213') [[11.989813]]
('N129', 'N213') [[11.989792]]
('N112', 'N175') [[11.989784]]
('N20', 'N66') [[11.989756]]
('N84', 'N212') [[11.989694]]
('N97', 'N247') [[11.989542]]
('N152', 'N173') [[11.989497]]
('N174', 'N192') [[11.989409]]
('N94', 'N103') [[11.989391]]
('N37', 'N150') [[11.989386]]
('N112', 'N124') [[11.989318]]
('N25', 'N160') [[11.98929]]
('N109', 'N180') [[11.989247]]
('N49', 'N176') [[11.989116]]
('N8', 'N176') [[11.989103]]
('N215', 'N216') [[11.989053]]
('N118', 'N157') [[11.98903]]
('N18', 'N212') [[11.989006]]
('N217', 'N239') [[11.988985]]
('N122', 'N217') [[11.988978]]
('N222', 'N242') [[11.988855]]
('N92', 'N227') [[11.988838]]
('N24', 'N166') [[11.988572]]
('N78', 'N253') [[11.9885]]
('N143', 'N240') [[11.988445]]
('N68', 'N77') [[11.988441]]
('N73', 'N235') [[11.988299]]
('N168', 'N250') [[11.988155]]
('N129', 'N203') [[11.988099]]
('N77', 'N168') [[11.988022]]
('N57', 'N103') [[11.987957]]
('N53', 'N242') [[11.987846]]
('N82', 'N212') [[11.987829]]
('N78', 'N92') [[11.987804]]
('N5', 'N241') [[11.987782]]
('N167', 'N243') [[11.98775]]
('N39', 'N205') [[11.987708]]
('N160', 'N210') [[11.987671]]
('N19', 'N40') [[11.987647]]
('N46', 'N118') [[11.987625]]
('N116', 'N172') [[11.987558]]
('N25', 'N231') [[11.987547]]
('N54', 'N183') [[11.987469]]
('N184', 'N217') [[11.987412]]
('N107', 'N184') [[11.987405]]
('N1', 'N188') [[11.987368]]
('N105', 'N127') [[11.987366]]
('N112', 'N158') [[11.987329]]
('N198', 'N213') [[11.987303]]
('N151', 'N244') [[11.987294]]
('N169', 'N250') [[11.987226]]
('N19', 'N154') [[11.987147]]
('N94', 'N111') [[11.987033]]
('N50', 'N171') [[11.986921]]
('N29', 'N44') [[11.986888]]
('N13', 'N76') [[11.986852]]
('N15', 'N185') [[11.986651]]
('N8', 'N157') [[11.9866495]]
('N30', 'N120') [[11.986559]]
('N33', 'N207') [[11.986516]]
('N154', 'N196') [[11.9865]]
('N8', 'N73') [[11.986493]]
('N134', 'N149') [[11.986393]]
('N215', 'N241') [[11.986336]]
('N91', 'N240') [[11.986295]]
('N4', 'N72') [[11.986123]]
('N198', 'N249') [[11.986074]]
('N104', 'N162') [[11.986022]]
('N2', 'N32') [[11.986013]]
('N125', 'N210') [[11.985884]]
('N53', 'N248') [[11.985787]]
('N1', 'N140') [[11.9857435]]
('N116', 'N183') [[11.985709]]
('N149', 'N217') [[11.985705]]
('N32', 'N79') [[11.985674]]
('N64', 'N84') [[11.985637]]
('N109', 'N220') [[11.98558]]
('N23', 'N228') [[11.98557]]
('N76', 'N78') [[11.985569]]
('N19', 'N213') [[11.985557]]
('N198', 'N209') [[11.985381]]
('N157', 'N249') [[11.985377]]
('N156', 'N168') [[11.98532]]
('N44', 'N147') [[11.985296]]
('N10', 'N142') [[11.985232]]
('N0', 'N190') [[11.98517]]
('N10', 'N44') [[11.985142]]
('N62', 'N191') [[11.985089]]
('N190', 'N199') [[11.98502]]
('N63', 'N177') [[11.984809]]
('N48', 'N80') [[11.984792]]
('N55', 'N225') [[11.984768]]
('N112', 'N206') [[11.984639]]
('N196', 'M0P1') [[11.984628]]
('N94', 'N187') [[11.98454]]
('N79', 'N222') [[11.984447]]
('N82', 'N170') [[11.984445]]
('N147', 'N179') [[11.984386]]
('N88', 'N210') [[11.984305]]
('N8', 'N147') [[11.984137]]
('N44', 'N52') [[11.984101]]
('N51', 'N92') [[11.984075]]
('N27', 'N173') [[11.984071]]
('N93', 'N249') [[11.984068]]
('N99', 'N107') [[11.98405]]
('N90', 'N100') [[11.984013]]
('N41', 'N90') [[11.983956]]
('N40', 'N160') [[11.983947]]
('N40', 'N188') [[11.983854]]
('N58', 'N134') [[11.983851]]
('N113', 'N224') [[11.98378]]
('N28', 'N228') [[11.983774]]
('N113', 'N253') [[11.983767]]
('N174', 'N220') [[11.983729]]
('N7', 'N118') [[11.9836445]]
('N122', 'N248') [[11.983577]]
('N175', 'N222') [[11.983565]]
('N110', 'N203') [[11.983529]]
('N1', 'N199') [[11.983512]]
('N177', 'N211') [[11.983422]]
('N94', 'N176') [[11.983394]]
('N92', 'N228') [[11.983277]]
('N2', 'N215') [[11.983233]]
('N0', 'N28') [[11.983173]]
('N94', 'N137') [[11.983136]]
('N119', 'N173') [[11.983102]]
('N154', 'N188') [[11.983021]]
('N108', 'N172') [[11.982944]]
('N25', 'N249') [[11.982872]]
('N5', 'N50') [[11.982837]]
('N28', 'N229') [[11.9828005]]
('N37', 'N117') [[11.982736]]
('N35', 'N183') [[11.982712]]
('N62', 'N188') [[11.982624]]
('N90', 'N228') [[11.982575]]
('N84', 'N211') [[11.982513]]
('N50', 'N177') [[11.982339]]
('N94', 'N227') [[11.982284]]
('N136', 'N244') [[11.98202]]
('N123', 'N214') [[11.982013]]
('N77', 'N159') [[11.98194]]
('N3', 'N145') [[11.981841]]
('N49', 'N50') [[11.981795]]
('N108', 'N154') [[11.981757]]
('N8', 'N70') [[11.981752]]
('N30', 'N146') [[11.981735]]
('N33', 'N91') [[11.981635]]
('N60', 'N176') [[11.981595]]
('N42', 'N217') [[11.981577]]
('N42', 'N193') [[11.981459]]
('N30', 'N89') [[11.981444]]
('N25', 'N48') [[11.981358]]
('N158', 'N216') [[11.981312]]
('N20', 'N40') [[11.981227]]
('N174', 'N189') [[11.981133]]
('N13', 'N185') [[11.981107]]
('N96', 'N217') [[11.981096]]
('N76', 'N132') [[11.981066]]
('N108', 'N114') [[11.981005]]
('N20', 'N205') [[11.980868]]
('N66', 'N173') [[11.98066]]
('N125', 'N251') [[11.980561]]
('N42', 'N157') [[11.9803705]]
('N103', 'N205') [[11.980232]]
('N57', 'N132') [[11.980227]]
('N64', 'N122') [[11.980148]]
('N116', 'N144') [[11.980077]]
('N40', 'N175') [[11.980068]]
('N99', 'N151') [[11.979988]]
('N46', 'N82') [[11.979746]]
('N130', 'N147') [[11.979718]]
('N206', 'N248') [[11.9796715]]
('N44', 'N93') [[11.9795885]]
('N5', 'N88') [[11.979496]]
('N76', 'N85') [[11.979037]]
('N240', 'N241') [[11.978968]]
('N33', 'N198') [[11.978938]]
('N22', 'N228') [[11.978665]]
('N50', 'N157') [[11.978565]]
('N25', 'N100') [[11.978535]]
('N98', 'N162') [[11.978491]]
('N96', 'N158') [[11.9784565]]
('N53', 'N60') [[11.978408]]
('N89', 'N240') [[11.978322]]
('N220', 'N231') [[11.978248]]
('N94', 'N167') [[11.978203]]
('N166', 'N173') [[11.978197]]
('N3', 'N66') [[11.978125]]
('N91', 'N179') [[11.978092]]
('N118', 'N140') [[11.977933]]
('N33', 'N67') [[11.977929]]
('N57', 'N125') [[11.977914]]
('N1', 'N214') [[11.977781]]
('N0', 'N227') [[11.977707]]
('N125', 'M0P2') [[11.977646]]
('N22', 'N213') [[11.977644]]
('N90', 'N230') [[11.977559]]
('N175', 'N248') [[11.977525]]
('N238', 'N240') [[11.977512]]
('N32', 'N197') [[11.977324]]
('N148', 'N224') [[11.977226]]
('N146', 'N149') [[11.977191]]
('N158', 'N161') [[11.977061]]
('N62', 'N174') [[11.977044]]
('N5', 'N193') [[11.976972]]
('N24', 'N178') [[11.976955]]
('N3', 'N156') [[11.9769]]
('N20', 'N221') [[11.976894]]
('N50', 'N103') [[11.976874]]
('N163', 'N217') [[11.976819]]
('N208', 'N217') [[11.976721]]
('N94', 'N159') [[11.9765625]]
('N78', 'N81') [[11.976556]]
('N18', 'N96') [[11.976451]]
('N108', 'N249') [[11.976409]]
('N91', 'N178') [[11.976321]]
('N23', 'N236') [[11.976295]]
('N104', 'N196') [[11.976269]]
('N167', 'N191') [[11.97624]]
('N23', 'N212') [[11.976221]]
('N179', 'N196') [[11.976201]]
('N22', 'N107') [[11.976199]]
('N113', 'N220') [[11.976102]]
('N156', 'N171') [[11.976011]]
('N13', 'N144') [[11.975866]]
('N30', 'N208') [[11.975788]]
('N125', 'N135') [[11.975775]]
('N162', 'N228') [[11.975744]]
('N66', 'N95') [[11.975735]]
('N49', 'N79') [[11.975604]]
('N33', 'N114') [[11.97554]]
('N1', 'N206') [[11.975385]]
('N26', 'N167') [[11.975345]]
('N77', 'N214') [[11.975218]]
('N94', 'N130') [[11.97521]]
('N1', 'N5') [[11.9752]]
('N102', 'N165') [[11.975139]]
('N22', 'N245') [[11.975095]]
('N33', 'N226') [[11.975008]]
('N90', 'N249') [[11.975001]]
('N82', 'N241') [[11.974998]]
('N173', 'N191') [[11.974985]]
('N46', 'N183') [[11.97488]]
('N32', 'N106') [[11.974871]]
('N44', 'N109') [[11.97484]]
('N114', 'N216') [[11.974749]]
('N149', 'N212') [[11.974683]]
('N3', 'N214') [[11.974624]]
('N66', 'N81') [[11.974604]]
('N23', 'N177') [[11.974565]]
('N18', 'N157') [[11.9745455]]
('N68', 'N201') [[11.974533]]
('N12', 'N199') [[11.974508]]
('N30', 'N157') [[11.974483]]
('N193', 'N198') [[11.974438]]
('N47', 'N211') [[11.974358]]
('N130', 'N177') [[11.974314]]
('N11', 'N65') [[11.974237]]
('N67', 'N200') [[11.974037]]
('N161', 'N241') [[11.973996]]
('N130', 'N175') [[11.973904]]
('N98', 'N231') [[11.973894]]
('N79', 'N184') [[11.973872]]
('N65', 'N100') [[11.973519]]
('N13', 'N159') [[11.973513]]
('N94', 'N230') [[11.973471]]
('N91', 'N157') [[11.973471]]
('N106', 'N217') [[11.973431]]
('N76', 'N122') [[11.973242]]
('N118', 'N128') [[11.97304]]
('N64', 'N130') [[11.97302]]
('N51', 'N140') [[11.972982]]
('N111', 'N205') [[11.97293]]
('N157', 'N250') [[11.97291]]
('N161', 'N215') [[11.972888]]
('N42', 'N108') [[11.972882]]
('N90', 'N151') [[11.972853]]
('N31', 'N118') [[11.972848]]
('N37', 'N66') [[11.972837]]
('N143', 'N185') [[11.972285]]
('N151', 'N222') [[11.972211]]
('N166', 'N175') [[11.972196]]
('N46', 'N180') [[11.972144]]
('N13', 'N77') [[11.972128]]
('N133', 'N134') [[11.971886]]
('N65', 'N250') [[11.971847]]
('N211', 'N235') [[11.971769]]
('N168', 'N171') [[11.971748]]
('N143', 'N245') [[11.971735]]
('N25', 'N81') [[11.97171]]
('N66', 'N175') [[11.971702]]
('N51', 'N241') [[11.971473]]
('N98', 'N206') [[11.971461]]
('N116', 'N166') [[11.971292]]
('N64', 'N220') [[11.971265]]
('N44', 'N113') [[11.971189]]
('N68', 'N149') [[11.971118]]
('N81', 'N215') [[11.970771]]
('N77', 'N180') [[11.970632]]
('N64', 'N229') [[11.970599]]
('N109', 'N165') [[11.970531]]
('N18', 'N251') [[11.970453]]
('N109', 'N152') [[11.970323]]
('N2', 'N92') [[11.970261]]
('N37', 'N160') [[11.970213]]
('N28', 'N172') [[11.970092]]
('N0', 'N90') [[11.970052]]
('N88', 'N172') [[11.970045]]
('N157', 'N238') [[11.970015]]
('N72', 'N183') [[11.969886]]
('N200', 'N211') [[11.969829]]
('N21', 'N40') [[11.969736]]
('N57', 'N173') [[11.969628]]
('N55', 'N200') [[11.969453]]
('N42', 'N248') [[11.969336]]
('N76', 'N93') [[11.969292]]
('N16', 'N247') [[11.9692745]]
('N203', 'N219') [[11.96918]]
('N50', 'N95') [[11.969144]]
('N196', 'N210') [[11.9691105]]
('N146', 'N172') [[11.969053]]
('N179', 'N205') [[11.969009]]
('N162', 'N205') [[11.968951]]
('N90', 'N164') [[11.968762]]
('N158', 'N209') [[11.968741]]
('N96', 'N102') [[11.968613]]
('N235', 'N249') [[11.968578]]
('N71', 'N213') [[11.9685]]
('N9', 'N204') [[11.968496]]
('N203', 'N224') [[11.968419]]
('N27', 'N213') [[11.968168]]
('N15', 'N154') [[11.967944]]
('N139', 'N210') [[11.967911]]
('N39', 'N203') [[11.967805]]
('N19', 'N130') [[11.967715]]
('N88', 'N119') [[11.9676695]]
('N109', 'N228') [[11.967606]]
('N94', 'N190') [[11.96753]]
('N62', 'N199') [[11.967515]]
('N83', 'N118') [[11.967481]]
('N24', 'N127') [[11.967456]]
('N53', 'N165') [[11.967401]]
('N125', 'N189') [[11.967398]]
('N108', 'N250') [[11.967396]]
('N58', 'N90') [[11.967378]]
('N61', 'N82') [[11.967323]]
('N213', 'N224') [[11.967252]]
('N65', 'N78') [[11.96724]]
('N88', 'N125') [[11.967185]]
('N46', 'N83') [[11.967032]]
('N45', 'N175') [[11.966885]]
('N46', 'N160') [[11.966779]]
('N12', 'N159') [[11.96677]]
('N165', 'N205') [[11.96666]]
('N42', 'N71') [[11.966634]]
('N40', 'N80') [[11.966509]]
('N139', 'N253') [[11.966451]]
('N200', 'N235') [[11.966368]]
('N92', 'N212') [[11.966346]]
('N224', 'N250') [[11.96615]]
('N68', 'N133') [[11.966136]]
('N119', 'N211') [[11.966064]]
('N144', 'N242') [[11.966016]]
('N174', 'N212') [[11.965905]]
('N93', 'N175') [[11.965885]]
('N94', 'N165') [[11.965836]]
('N24', 'N224') [[11.965721]]
('N185', 'N248') [[11.965715]]
('N65', 'N70') [[11.965698]]
('N30', 'N138') [[11.9656105]]
('N69', 'N177') [[11.965561]]
('N29', 'N109') [[11.965471]]
('N92', 'N127') [[11.965256]]
('N211', 'N240') [[11.96517]]
('N77', 'N142') [[11.9651375]]
('N214', 'N234') [[11.965099]]
('N1', 'N115') [[11.965093]]
('N134', 'N168') [[11.965055]]
('N37', 'N209') [[11.96501]]
('N118', 'N144') [[11.964992]]
('N241', 'N242') [[11.964871]]
('N68', 'N145') [[11.964791]]
('N76', 'N153') [[11.964777]]
('N18', 'N55') [[11.964695]]
('N52', 'N196') [[11.964684]]
('N108', 'N203') [[11.96466]]
('N13', 'N200') [[11.964594]]
('N6', 'N94') [[11.964584]]
('N77', 'N243') [[11.964557]]
('N44', 'N107') [[11.964387]]
('N53', 'N89') [[11.964352]]
('N97', 'N109') [[11.964298]]
('N25', 'N201') [[11.964297]]
('N8', 'N28') [[11.9642515]]
('N165', 'N225') [[11.964151]]
('N50', 'N219') [[11.964149]]
('N207', 'N217') [[11.964105]]
('N72', 'N245') [[11.964075]]
('N45', 'N200') [[11.963995]]
('N76', 'N157') [[11.963802]]
('N250', 'N253') [[11.963691]]
('N25', 'N185') [[11.963673]]
('N221', 'N245') [[11.963612]]
('N4', 'N199') [[11.963545]]
('N177', 'N194') [[11.963537]]
('N64', 'N192') [[11.963528]]
('N98', 'N177') [[11.963406]]
('N12', 'N49') [[11.963122]]
('N30', 'N135') [[11.963077]]
('N134', 'N216') [[11.962882]]
('N51', 'N163') [[11.962817]]
('N52', 'N185') [[11.962692]]
('N144', 'N197') [[11.962668]]
('N109', 'N210') [[11.962658]]
('N109', 'N223') [[11.962516]]
('N159', 'N183') [[11.962467]]
('N68', 'N193') [[11.962392]]
('N22', 'N133') [[11.962288]]
('N55', 'N209') [[11.962261]]
('N49', 'N58') [[11.962239]]
('N104', 'N211') [[11.962084]]
('N101', 'N153') [[11.962049]]
('N129', 'N244') [[11.961964]]
('N57', 'N174') [[11.961826]]
('N123', 'N207') [[11.961819]]
('N19', 'N33') [[11.96176]]
('N33', 'N80') [[11.961652]]
('N108', 'N113') [[11.961596]]
('N147', 'N244') [[11.961592]]
('N23', 'N108') [[11.961585]]
('N40', 'N251') [[11.961493]]
('N118', 'N210') [[11.961382]]
('N41', 'N228') [[11.961309]]
('N168', 'N247') [[11.96128]]
('N68', 'N146') [[11.961275]]
('N44', 'N85') [[11.961128]]
('N91', 'N183') [[11.96112]]
('N19', 'N51') [[11.961085]]
('N168', 'N179') [[11.9610405]]
('N65', 'N161') [[11.961023]]
('N31', 'N33') [[11.961018]]
