('M0P1', 'M0P2') [[21.176804]]
('N73', 'N80') [[12.023339]]
('N101', 'N153') [[12.023311]]
('N135', 'N167') [[12.0233]]
('N196', 'N229') [[12.023102]]
('N61', 'N197') [[12.023053]]
('N214', 'N236') [[12.023036]]
('N74', 'N240') [[12.023034]]
('N25', 'N136') [[12.022979]]
('N39', 'N41') [[12.022974]]
('N56', 'N87') [[12.022955]]
('N95', 'N144') [[12.022931]]
('N19', 'N53') [[12.02289]]
('N180', 'N253') [[12.022821]]
('N73', 'N229') [[12.022603]]
('N178', 'N187') [[12.022234]]
('N29', 'N144') [[12.022178]]
('N160', 'N194') [[12.022158]]
('N39', 'N128') [[12.022097]]
('N32', 'N93') [[12.021946]]
('N101', 'N242') [[12.021876]]
('N69', 'N162') [[12.021869]]
('N241', 'N249') [[12.021709]]
('N84', 'N193') [[12.0217085]]
('N46', 'N193') [[12.021708]]
('N221', 'N222') [[12.021692]]
('N46', 'N95') [[12.021662]]
('N29', 'N80') [[12.021603]]
('N4', 'N159') [[12.021354]]
('N38', 'N197') [[12.021323]]
('N5', 'N230') [[12.021253]]
('N80', 'N232') [[12.021099]]
('N81', 'N180') [[12.021]]
('N72', 'N221') [[12.020934]]
('N97', 'N174') [[12.020915]]
('N159', 'N236') [[12.020908]]
('N20', 'N229') [[12.020869]]
('N158', 'N247') [[12.020781]]
('N192', 'N252') [[12.020589]]
('N187', 'N192') [[12.02053]]
('N75', 'N136') [[12.020517]]
('N196', 'N249') [[12.020486]]
('N86', 'N161') [[12.020482]]
('N117', 'N207') [[12.020445]]
('N36', 'N216') [[12.020443]]
('N127', 'N213') [[12.020365]]
('N22', 'N81') [[12.020299]]
('N75', 'N160') [[12.020271]]
('N51', 'N193') [[12.020118]]
('N153', 'N160') [[12.0200815]]
('N58', 'N249') [[12.020022]]
('N41', 'N80') [[12.02002]]
('N14', 'N169') [[12.020016]]
('N16', 'N61') [[12.019979]]
('N74', 'N179') [[12.019907]]
('N157', 'N193') [[12.019878]]
('N60', 'N129') [[12.019853]]
('N40', 'N69') [[12.019757]]
('N56', 'N174') [[12.0197315]]
('N40', 'N184') [[12.019668]]
('N2', 'N34') [[12.019605]]
('N59', 'N100') [[12.019535]]
('N174', 'N239') [[12.019519]]
('N69', 'N79') [[12.019455]]
('N37', 'N214') [[12.019415]]
('N81', 'N139') [[12.019401]]
('N70', 'N183') [[12.019274]]
('N165', 'N208') [[12.019052]]
('N116', 'N148') [[12.018839]]
('N109', 'N180') [[12.018447]]
('N160', 'N186') [[12.018445]]
('N21', 'N34') [[12.018271]]
('N191', 'M0P1') [[12.018224]]
('N161', 'N203') [[12.018215]]
('N52', 'N122') [[12.018208]]
('N63', 'N213') [[12.018182]]
('N20', 'N53') [[12.018171]]
('N43', 'N253') [[12.018128]]
('N36', 'N201') [[12.018126]]
('N37', 'N198') [[12.018067]]
('N29', 'N61') [[12.018031]]
('N172', 'N253') [[12.0179615]]
('N136', 'N247') [[12.017781]]
('N131', 'N232') [[12.017604]]
('N208', 'N236') [[12.017596]]
('N82', 'N136') [[12.017521]]
('N16', 'N104') [[12.017506]]
('N135', 'N185') [[12.017505]]
('N222', 'N249') [[12.01746]]
('N216', 'N245') [[12.017386]]
('N88', 'N112') [[12.017371]]
('N134', 'N198') [[12.017351]]
('N136', 'N226') [[12.017349]]
('N5', 'N154') [[12.01729]]
('N74', 'N76') [[12.017097]]
('N157', 'N215') [[12.017087]]
('N90', 'N249') [[12.017067]]
('N159', 'N195') [[12.016903]]
('N18', 'N221') [[12.016884]]
('N214', 'N222') [[12.016723]]
('N119', 'N147') [[12.016602]]
('N108', 'N219') [[12.016591]]
('N38', 'N187') [[12.016473]]
('N229', 'N230') [[12.01646]]
('N85', 'N182') [[12.016447]]
('N201', 'N221') [[12.016444]]
('N114', 'N134') [[12.016333]]
('N74', 'N112') [[12.016333]]
('N162', 'N164') [[12.016315]]
('N107', 'N159') [[12.016177]]
('N221', 'N237') [[12.016043]]
('N41', 'N74') [[12.016025]]
('N114', 'N130') [[12.016015]]
('N100', 'N144') [[12.015979]]
('N69', 'N228') [[12.015975]]
('N107', 'N157') [[12.015965]]
('N107', 'N248') [[12.015916]]
('N81', 'M0P1') [[12.015881]]
('N178', 'N183') [[12.015861]]
('N48', 'N114') [[12.01583]]
('N28', 'N213') [[12.015768]]
('N40', 'N114') [[12.015759]]
('N73', 'N160') [[12.015748]]
('N47', 'N198') [[12.01574]]
('N147', 'N237') [[12.015658]]
('N47', 'N52') [[12.015639]]
('N4', 'N66') [[12.015606]]
('N85', 'N166') [[12.015575]]
('N78', 'N154') [[12.015457]]
('N181', 'N196') [[12.015362]]
('N5', 'N134') [[12.015292]]
('N150', 'N229') [[12.015283]]
('N195', 'N203') [[12.015131]]
('N31', 'N69') [[12.014882]]
('N105', 'N159') [[12.014853]]
('N96', 'N132') [[12.014814]]
('N120', 'N217') [[12.014662]]
('N153', 'N246') [[12.014549]]
('N95', 'N184') [[12.014534]]
('N191', 'N207') [[12.014497]]
('N107', 'N189') [[12.014497]]
('N57', 'N195') [[12.0144415]]
('N161', 'N194') [[12.014433]]
('N245', 'N247') [[12.014401]]
('N20', 'N51') [[12.014315]]
('N34', 'N169') [[12.014264]]
('N26', 'N53') [[12.014107]]
('N95', 'N223') [[12.014092]]
('N172', 'N235') [[12.014027]]
('N73', 'N109') [[12.014014]]
('N49', 'N215') [[12.01401]]
('N63', 'N184') [[12.0140085]]
('N86', 'N145') [[12.013831]]
('N116', 'N132') [[12.01378]]
('N109', 'N195') [[12.013735]]
('N74', 'N215') [[12.013655]]
('N178', 'N248') [[12.013633]]
('N215', 'N239') [[12.01361]]
('N130', 'N191') [[12.013577]]
('N172', 'N242') [[12.013427]]
('N64', 'N129') [[12.01339]]
('N129', 'N155') [[12.013299]]
('N52', 'N67') [[12.013236]]
('N32', 'N153') [[12.013194]]
('N43', 'N97') [[12.013187]]
('N4', 'N51') [[12.0131035]]
('N20', 'N110') [[12.013056]]
('N206', 'N234') [[12.013022]]
('N129', 'N227') [[12.012854]]
('N43', 'N134') [[12.012675]]
('N73', 'N236') [[12.0126505]]
('N32', 'N162') [[12.012635]]
('N87', 'N241') [[12.012628]]
('N48', 'N81') [[12.012286]]
('N121', 'N162') [[12.012284]]
('N27', 'N213') [[12.012277]]
('N97', 'N198') [[12.012234]]
('N106', 'N130') [[12.012213]]
('N90', 'N154') [[12.012211]]
('N29', 'N108') [[12.012205]]
('N134', 'N167') [[12.012169]]
('N153', 'N233') [[12.011986]]
('N20', 'N217') [[12.011933]]
('N61', 'N98') [[12.011927]]
('N40', 'N180') [[12.011896]]
('N22', 'N82') [[12.011782]]
('N128', 'N141') [[12.011674]]
('N136', 'N173') [[12.011513]]
('N140', 'N196') [[12.011386]]
('N77', 'N86') [[12.011163]]
('N93', 'N221') [[12.011103]]
('N86', 'N224') [[12.010974]]
('N104', 'N248') [[12.010926]]
('N79', 'N172') [[12.010886]]
('N59', 'N193') [[12.010882]]
('N143', 'N202') [[12.010861]]
('N31', 'N253') [[12.010798]]
('N40', 'N105') [[12.010792]]
('N106', 'N212') [[12.010743]]
('N178', 'N251') [[12.010643]]
('N41', 'N173') [[12.010576]]
('N77', 'N144') [[12.010571]]
('N48', 'N120') [[12.010542]]
('N4', 'N72') [[12.010405]]
('N150', 'N222') [[12.010343]]
('N86', 'N152') [[12.010113]]
('N72', 'N80') [[12.009994]]
('N43', 'N207') [[12.00988]]
('N105', 'N247') [[12.009795]]
('N175', 'N227') [[12.009777]]
('N69', 'N197') [[12.0097]]
('N69', 'N84') [[12.00966]]
('N82', 'N162') [[12.009644]]
('N3', 'N94') [[12.009599]]
('N162', 'N183') [[12.009565]]
('N74', 'N80') [[12.009511]]
('N81', 'N104') [[12.00949]]
('N109', 'N192') [[12.009378]]
('N20', 'N77') [[12.009278]]
('N43', 'N211') [[12.009139]]
('N17', 'N131') [[12.009071]]
('N107', 'N140') [[12.00904]]
('N143', 'N160') [[12.00901]]
('N89', 'N167') [[12.008997]]
('N95', 'N252') [[12.008947]]
('N108', 'N130') [[12.0089]]
('N161', 'N207') [[12.008865]]
('N52', 'N183') [[12.008744]]
('N153', 'N174') [[12.008634]]
('N108', 'N196') [[12.008623]]
('N74', 'N132') [[12.008587]]
('N4', 'N86') [[12.00844]]
('N219', 'N237') [[12.008376]]
('N86', 'N173') [[12.00837]]
('N16', 'N37') [[12.008347]]
('N14', 'N28') [[12.008293]]
('N58', 'N191') [[12.008187]]
('N100', 'N240') [[12.008028]]
('N89', 'N191') [[12.007949]]
('N120', 'N185') [[12.007876]]
('N109', 'N119') [[12.007859]]
('N17', 'N161') [[12.007758]]
('N48', 'N232') [[12.007456]]
('N176', 'N210') [[12.007409]]
('N42', 'N245') [[12.007303]]
('N85', 'N222') [[12.007296]]
('N42', 'N61') [[12.007231]]
('N183', 'N217') [[12.007143]]
('N93', 'N94') [[12.007098]]
('N178', 'N216') [[12.007082]]
('N154', 'N168') [[12.00707]]
('N61', 'N192') [[12.007029]]
('N108', 'N189') [[12.00702]]
('N81', 'N172') [[12.0068445]]
('N0', 'N136') [[12.00682]]
('N154', 'N211') [[12.006785]]
('N79', 'N212') [[12.006769]]
('N29', 'N191') [[12.006765]]
('N81', 'N207') [[12.006744]]
('N98', 'N126') [[12.006731]]
('N93', 'N152') [[12.006694]]
('N31', 'N214') [[12.006547]]
('N119', 'N207') [[12.0062685]]
('N181', 'N221') [[12.006142]]
('N194', 'N220') [[12.00613]]
('N193', 'N238') [[12.006088]]
('N163', 'N203') [[12.006085]]
('N220', 'N229') [[12.005988]]
('N195', 'N245') [[12.00584]]
('N107', 'N197') [[12.005664]]
('N52', 'N236') [[12.005638]]
('N36', 'N182') [[12.005595]]
('N0', 'N217') [[12.005574]]
('N90', 'N148') [[12.00556]]
('N54', 'N236') [[12.005521]]
('N73', 'N213') [[12.00552]]
('N90', 'N110') [[12.00551]]
('N87', 'N107') [[12.005434]]
('N85', 'N128') [[12.005171]]
('N227', 'N245') [[12.005162]]
('N16', 'N193') [[12.005154]]
('N45', 'N93') [[12.004811]]
('N77', 'N176') [[12.004716]]
('N41', 'N215') [[12.00471]]
('N20', 'N99') [[12.004576]]
('N28', 'N247') [[12.00441]]
('N14', 'N100') [[12.004399]]
('N2', 'N216') [[12.004331]]
('N119', 'N162') [[12.004283]]
('N148', 'N182') [[12.004257]]
('N8', 'N136') [[12.004165]]
('N136', 'N192') [[12.004128]]
('N42', 'N195') [[12.003971]]
('N112', 'N213') [[12.003869]]
('N89', 'N207') [[12.003572]]
('N43', 'N82') [[12.003394]]
('N153', 'N175') [[12.003361]]
('N195', 'M0P1') [[12.003347]]
('N103', 'N196') [[12.003325]]
('N221', 'N230') [[12.003211]]
('N172', 'N251') [[12.00316]]
('N67', 'N93') [[12.003112]]
('N80', 'N194') [[12.003076]]
('N140', 'N215') [[12.003038]]
('N38', 'N114') [[12.002935]]
('N28', 'N198') [[12.00291]]
('N33', 'N138') [[12.002783]]
('N125', 'N136') [[12.002686]]
('N4', 'N152') [[12.002498]]
('N194', 'N242') [[12.002484]]
('N67', 'N236') [[12.002482]]
('N61', 'N63') [[12.002382]]
('N45', 'N52') [[12.002216]]
('N98', 'N132') [[12.002162]]
('N29', 'N143') [[12.002155]]
('N175', 'N221') [[12.00213]]
('N48', 'N128') [[12.002095]]
('N75', 'N150') [[12.002027]]
('N21', 'N107') [[12.002011]]
('N16', 'N229') [[12.0020075]]
('N133', 'N136') [[12.001766]]
('N162', 'N168') [[12.001505]]
('N66', 'N136') [[12.001495]]
('N161', 'N221') [[12.001482]]
('N141', 'N213') [[12.001473]]
('N112', 'N210') [[12.001242]]
('N38', 'N77') [[12.001083]]
('N108', 'N133') [[12.00106]]
('N85', 'N252') [[12.0009365]]
('N191', 'N206') [[12.000849]]
('N54', 'N198') [[12.000846]]
('N99', 'N152') [[12.000832]]
('N164', 'N206') [[12.00077]]
('N155', 'N214') [[12.000724]]
('N178', 'N203') [[12.000703]]
('N89', 'N147') [[12.000692]]
('N170', 'N214') [[12.000689]]
('N106', 'N191') [[12.00052]]
('N47', 'N94') [[12.0004835]]
('N4', 'N33') [[12.000444]]
('N94', 'N107') [[12.000132]]
('N16', 'N247') [[12.000071]]
('N160', 'N241') [[12.000053]]
('N70', 'N198') [[12.000043]]
('N74', 'N251') [[11.999842]]
('N190', 'N193') [[11.99984]]
('N4', 'N216') [[11.999838]]
('N215', 'N231') [[11.999837]]
('N105', 'N106') [[11.999731]]
('N109', 'N237') [[11.999621]]
('N17', 'N159') [[11.9995985]]
('N100', 'N183') [[11.999568]]
('N140', 'N157') [[11.999419]]
('N16', 'N198') [[11.999336]]
('N96', 'N185') [[11.999208]]
('N134', 'N193') [[11.999161]]
('N39', 'N208') [[11.999067]]
('N79', 'N159') [[11.999059]]
('N136', 'N170') [[11.999008]]
('N195', 'N220') [[11.998893]]
('N181', 'N230') [[11.998592]]
('N81', 'N242') [[11.998565]]
('N57', 'N186') [[11.998485]]
('N57', 'N201') [[11.99846]]
('N33', 'N152') [[11.998447]]
('N206', 'N213') [[11.998398]]
('N36', 'N79') [[11.998326]]
('N72', 'N169') [[11.998219]]
('N80', 'N159') [[11.998189]]
('N58', 'N192') [[11.998133]]
('N178', 'N184') [[11.998123]]
('N39', 'N195') [[11.997964]]
('N32', 'N213') [[11.997893]]
('N48', 'N215') [[11.997829]]
('N44', 'N153') [[11.997813]]
('N119', 'N163') [[11.99771]]
('N84', 'N162') [[11.997673]]
('N104', 'N210') [[11.99762]]
('N14', 'N76') [[11.99752]]
('N116', 'N184') [[11.997509]]
('N59', 'N178') [[11.997292]]
('N109', 'N143') [[11.997271]]
('N185', 'N243') [[11.997183]]
('N193', 'N218') [[11.997175]]
('N6', 'N214') [[11.997069]]
('N26', 'N154') [[11.997031]]
('N33', 'N178') [[11.996971]]
('N147', 'N231') [[11.996946]]
('N216', 'N227') [[11.996827]]
('N72', 'N100') [[11.996824]]
('N14', 'N195') [[11.996795]]
('N73', 'N152') [[11.996782]]
('N116', 'N167') [[11.996673]]
('N16', 'N20') [[11.996638]]
('N58', 'N148') [[11.996532]]
('N150', 'N180') [[11.996495]]
('N120', 'N209') [[11.99649]]
('N4', 'N70') [[11.99645]]
('N69', 'N180') [[11.996446]]
('N76', 'N153') [[11.996422]]
('N206', 'M0P1') [[11.996419]]
('N158', 'N162') [[11.996335]]
('N40', 'N98') [[11.996312]]
('N174', 'N179') [[11.99629]]
('N47', 'N152') [[11.996275]]
('N130', 'N232') [[11.996149]]
('N125', 'N206') [[11.996139]]
('N112', 'N183') [[11.996131]]
('N73', 'N89') [[11.996112]]
('N5', 'N107') [[11.99592]]
('N20', 'N165') [[11.995754]]
('N213', 'N237') [[11.995752]]
('N55', 'N100') [[11.99573]]
('N39', 'N159') [[11.995572]]
('N217', 'N224') [[11.99549]]
('N145', 'N241') [[11.995376]]
('N103', 'N160') [[11.995368]]
('N72', 'N174') [[11.99532]]
('N102', 'N203') [[11.995276]]
('N74', 'N129') [[11.9952545]]
('N167', 'N192') [[11.995232]]
('N81', 'N249') [[11.995147]]
('N118', 'N213') [[11.994968]]
('N112', 'N181') [[11.994837]]
('N31', 'N216') [[11.994833]]
('N56', 'N178') [[11.994564]]
('N36', 'N114') [[11.994564]]
('N229', 'N243') [[11.994549]]
('N126', 'N129') [[11.994522]]
('N95', 'N112') [[11.994464]]
('N130', 'N216') [[11.994267]]
('N223', 'N242') [[11.994225]]
('N96', 'N116') [[11.994138]]
('N17', 'N206') [[11.994093]]
('N214', 'N216') [[11.994064]]
('N77', 'N168') [[11.994037]]
('N126', 'N193') [[11.993882]]
('N14', 'N213') [[11.993861]]
('N178', 'N186') [[11.993859]]
('N136', 'N238') [[11.993777]]
('N108', 'N200') [[11.993674]]
('N108', 'M0P1') [[11.993654]]
('N48', 'N102') [[11.993619]]
('N112', 'N234') [[11.993597]]
('N129', 'N152') [[11.99349]]
('N40', 'N95') [[11.99348]]
('N148', 'N162') [[11.993453]]
('N7', 'N214') [[11.993367]]
('N63', 'N138') [[11.993342]]
('N17', 'N89') [[11.993107]]
('N110', 'N148') [[11.993063]]
('N39', 'N106') [[11.993053]]
('N176', 'N236') [[11.992999]]
('N69', 'N100') [[11.992991]]
('N104', 'N176') [[11.99293]]
('N79', 'N180') [[11.992916]]
('N176', 'N215') [[11.992902]]
('N34', 'N38') [[11.992874]]
('N1', 'N153') [[11.992854]]
('N19', 'N132') [[11.992782]]
('N41', 'N76') [[11.992558]]
('N232', 'N249') [[11.992473]]
('N160', 'N208') [[11.99235]]
('N34', 'N249') [[11.992336]]
('N119', 'N146') [[11.992283]]
('N14', 'N176') [[11.992187]]
('N203', 'N208') [[11.992183]]
('N148', 'N154') [[11.992165]]
('N50', 'N236') [[11.992153]]
('N43', 'N227') [[11.992022]]
('N224', 'N248') [[11.9920025]]
('N48', 'N253') [[11.991739]]
('N77', 'N248') [[11.991727]]
('N35', 'N150') [[11.991723]]
('N130', 'N174') [[11.991719]]
('N146', 'N230') [[11.991652]]
('N80', 'N211') [[11.991631]]
('N141', 'N206') [[11.991553]]
('N87', 'N158') [[11.991541]]
('N153', 'N187') [[11.99151]]
('N0', 'N195') [[11.991476]]
('N134', 'N162') [[11.991399]]
('N53', 'N198') [[11.991301]]
('N110', 'N141') [[11.991299]]
('N14', 'N206') [[11.991229]]
('N4', 'N73') [[11.991224]]
('N38', 'N248') [[11.991204]]
('N59', 'N102') [[11.991041]]
('N104', 'N164') [[11.99102]]
('N14', 'N224') [[11.990938]]
('N157', 'N180') [[11.990821]]
('N81', 'N159') [[11.99073]]
('N148', 'N163') [[11.9907255]]
('N141', 'N152') [[11.990688]]
('N67', 'N128') [[11.990617]]
('N85', 'N124') [[11.990424]]
('N48', 'N61') [[11.990311]]
('N173', 'N194') [[11.990298]]
('N66', 'N108') [[11.990253]]
('N29', 'N183') [[11.990241]]
('N67', 'N163') [[11.990214]]
('N54', 'N108') [[11.99019]]
('N186', 'N221') [[11.990184]]
('N22', 'N176') [[11.990181]]
('N112', 'N235') [[11.990158]]
('N206', 'N228') [[11.990009]]
('N132', 'N198') [[11.989962]]
('N48', 'N180') [[11.989913]]
('N188', 'N235') [[11.989889]]
('N116', 'N206') [[11.989737]]
('N195', 'M0P2') [[11.98961]]
('N89', 'N216') [[11.989516]]
('N93', 'N112') [[11.989503]]
('N146', 'N152') [[11.989476]]
('N34', 'N163') [[11.989429]]
('N29', 'N210') [[11.989202]]
('N53', 'N152') [[11.989111]]
('N42', 'N167') [[11.98883]]
('N110', 'N251') [[11.988666]]
('N154', 'N207') [[11.988437]]
('N14', 'N29') [[11.988417]]
('N105', 'N154') [[11.988307]]
('N7', 'N221') [[11.988137]]
('N6', 'N81') [[11.988051]]
('N185', 'N200') [[11.987995]]
('N97', 'N129') [[11.9879875]]
('N119', 'N172') [[11.987878]]
('N17', 'N237') [[11.987783]]
('N16', 'N107') [[11.98774]]
('N69', 'N183') [[11.98771]]
('N112', 'N149') [[11.9877]]
('N30', 'N215') [[11.9877]]
('N108', 'N218') [[11.987676]]
('N105', 'N165') [[11.9876175]]
('N40', 'N140') [[11.987582]]
('N96', 'N253') [[11.9874]]
('N13', 'N19') [[11.987372]]
('N159', 'N193') [[11.98731]]
('N79', 'N193') [[11.987009]]
('N17', 'N148') [[11.98688]]
('N118', 'N248') [[11.986818]]
('N165', 'N179') [[11.986815]]
('N72', 'N136') [[11.986702]]
('N10', 'N43') [[11.98662]]
('N34', 'N220') [[11.986584]]
('N81', 'N99') [[11.986493]]
('N127', 'N185') [[11.9864855]]
('N28', 'N112') [[11.986447]]
('N16', 'N152') [[11.98641]]
('N8', 'N215') [[11.986368]]
('N13', 'N34') [[11.986359]]
('N28', 'N210') [[11.986214]]
('N105', 'N167') [[11.986201]]
('N37', 'N152') [[11.986181]]
('N51', 'N109') [[11.986173]]
('N176', 'N203') [[11.986127]]
('N78', 'N167') [[11.985983]]
('N93', 'N205') [[11.9858885]]
('N140', 'N165') [[11.985696]]
('N108', 'N227') [[11.985691]]
('N147', 'N229') [[11.985672]]
('N37', 'N221') [[11.98564]]
('N49', 'N245') [[11.985597]]
('N53', 'N157') [[11.985553]]
('N108', 'N231') [[11.9855385]]
('N86', 'N135') [[11.985355]]
('N186', 'N229') [[11.985324]]
('N197', 'N229') [[11.985101]]
('N42', 'N253') [[11.984993]]
('N79', 'N120') [[11.984984]]
('N158', 'N215') [[11.984955]]
('N32', 'N43') [[11.984897]]
('N34', 'N240') [[11.98469]]
('N4', 'N49') [[11.984678]]
('N29', 'N74') [[11.984509]]
('N158', 'N221') [[11.98442]]
('N15', 'N158') [[11.984207]]
('N85', 'N114') [[11.984153]]
('N45', 'N193') [[11.984139]]
('N153', 'N252') [[11.98401]]
('N194', 'N222') [[11.9838705]]
('N136', 'N158') [[11.983868]]
('N85', 'N129') [[11.983627]]
('N178', 'N238') [[11.983484]]
('N105', 'N129') [[11.983453]]
('N75', 'N94') [[11.9833975]]
('N55', 'N236') [[11.983377]]
('N89', 'N128') [[11.983183]]
('N100', 'N251') [[11.983179]]
('N55', 'N162') [[11.983134]]
('N23', 'N236') [[11.983105]]
('N106', 'N166') [[11.983103]]
('N152', 'N193') [[11.983069]]
('N4', 'N174') [[11.9830475]]
('N22', 'N50') [[11.982928]]
('N15', 'N32') [[11.9829]]
('N82', 'N193') [[11.982732]]
('N104', 'N222') [[11.982705]]
('N94', 'N109') [[11.982661]]
('N76', 'N203') [[11.982606]]
('N53', 'N240') [[11.982507]]
('N61', 'N100') [[11.982489]]
('N90', 'N178') [[11.982378]]
('N136', 'N186') [[11.982152]]
('N87', 'N94') [[11.982147]]
('N73', 'N136') [[11.982062]]
('N136', 'N239') [[11.982042]]
('N174', 'N231') [[11.982037]]
('N132', 'N181') [[11.981926]]
('N66', 'N120') [[11.981835]]
('N106', 'N176') [[11.981757]]
('N90', 'N161') [[11.981697]]
('N28', 'N148') [[11.981615]]
('N89', 'N220') [[11.981499]]
('N75', 'N108') [[11.981396]]
('N165', 'N187') [[11.981354]]
('N98', 'N198') [[11.98108]]
('N16', 'N52') [[11.981067]]
('N85', 'N241') [[11.98103]]
('N78', 'N221') [[11.980951]]
('N67', 'N214') [[11.98093]]
('N164', 'N221') [[11.980904]]
('N128', 'N150') [[11.980798]]
('N41', 'N247') [[11.980779]]
('N34', 'N148') [[11.980758]]
('N59', 'N192') [[11.980719]]
('N101', 'N213') [[11.980655]]
('N149', 'N195') [[11.980645]]
('N48', 'N154') [[11.980478]]
('N43', 'N70') [[11.980358]]
('N106', 'N200') [[11.980267]]
('N28', 'N230') [[11.980074]]
('N73', 'N112') [[11.980065]]
('N104', 'N118') [[11.980003]]
('N131', 'N195') [[11.97995]]
('N59', 'N210') [[11.979753]]
('N108', 'N119') [[11.979752]]
('N215', 'N241') [[11.979733]]
('N86', 'M0P2') [[11.979724]]
('N19', 'N89') [[11.979709]]
('N203', 'N248') [[11.9795885]]
('N101', 'N240') [[11.979537]]
('N114', 'N120') [[11.979469]]
('N214', 'N245') [[11.979352]]
('N29', 'N134') [[11.979329]]
('N40', 'N82') [[11.979276]]
('N144', 'N180') [[11.979249]]
('N20', 'N197') [[11.97922]]
('N16', 'N88') [[11.9792]]
('N41', 'N50') [[11.979116]]
('N23', 'N104') [[11.979068]]
('N153', 'N180') [[11.979019]]
('N158', 'N163') [[11.978972]]
('N4', 'N116') [[11.978768]]
('N77', 'N163') [[11.97867]]
('N141', 'N252') [[11.978608]]
('N5', 'N93') [[11.978582]]
('N40', 'N87') [[11.978417]]
('N174', 'N245') [[11.9783325]]
('N73', 'N232') [[11.978261]]
('N17', 'N214') [[11.978232]]
('N53', 'N110') [[11.97813]]
('N22', 'N243') [[11.978069]]
('N87', 'N183') [[11.978033]]
('N35', 'N112') [[11.978032]]
('N19', 'N107') [[11.978028]]
('N174', 'N246') [[11.978023]]
('N104', 'N175') [[11.977999]]
('N20', 'N178') [[11.977939]]
('N50', 'N230') [[11.9778595]]
('N66', 'N232') [[11.977801]]
('N186', 'N236') [[11.977789]]
('N4', 'N134') [[11.977775]]
('N86', 'N243') [[11.977711]]
('N29', 'N79') [[11.977587]]
('N33', 'N154') [[11.97757]]
('N14', 'N73') [[11.977483]]
('N132', 'N217') [[11.977448]]
('N14', 'N157') [[11.977302]]
('N157', 'N229') [[11.9772005]]
('N68', 'N193') [[11.976868]]
('N87', 'N112') [[11.976823]]
('N193', 'N240') [[11.976816]]
('N93', 'N197') [[11.976766]]
('N85', 'N247') [[11.976642]]
('N108', 'N169') [[11.976568]]
('N128', 'N165') [[11.976543]]
('N98', 'N216') [[11.976479]]
('N135', 'N241') [[11.976423]]
('N55', 'N109') [[11.976336]]
('N147', 'N182') [[11.976283]]
('N147', 'N160') [[11.976227]]
('N176', 'N206') [[11.97608]]
('N55', 'N87') [[11.976055]]
('N174', 'N194') [[11.975981]]
('N48', 'N66') [[11.975899]]
('N52', 'N133') [[11.975753]]
('N168', 'N224') [[11.975488]]
('N53', 'N66') [[11.975423]]
('N183', 'N253') [[11.9753895]]
('N149', 'N165') [[11.975371]]
('N37', 'N160') [[11.9753065]]
('N128', 'N193') [[11.9751625]]
('N161', 'N241') [[11.974953]]
('N82', 'N93') [[11.97489]]
('N27', 'N134') [[11.974864]]
('N120', 'N196') [[11.974796]]
('N98', 'N180') [[11.974603]]
('N43', 'N173') [[11.974547]]
('N32', 'N144') [[11.974531]]
('N22', 'N135') [[11.974494]]
('N17', 'N77') [[11.97443]]
('N114', 'N252') [[11.974193]]
('N97', 'N180') [[11.974083]]
('N210', 'N216') [[11.974059]]
('N77', 'N189') [[11.973951]]
('N173', 'N221') [[11.973903]]
('N95', 'N147') [[11.973836]]
('N54', 'N167') [[11.973833]]
('N58', 'N172') [[11.973809]]
('N33', 'N153') [[11.973802]]
('N100', 'N207') [[11.973752]]
('N33', 'N238') [[11.973671]]
('N34', 'N200') [[11.973542]]
('N14', 'N67') [[11.973489]]
('N72', 'N120') [[11.973488]]
('N124', 'N165') [[11.973458]]
('N86', 'N167') [[11.973457]]
('N135', 'N229') [[11.973446]]
('N61', 'N134') [[11.973415]]
('N67', 'N238') [[11.973363]]
('N58', 'N100') [[11.973325]]
('N193', 'N208') [[11.973254]]
('N0', 'N28') [[11.973162]]
('N165', 'N217') [[11.973159]]
('N148', 'N215') [[11.973105]]
('N99', 'N245') [[11.973101]]
('N153', 'N231') [[11.973054]]
('N32', 'N235') [[11.973032]]
('N191', 'N200') [[11.972991]]
('N20', 'N227') [[11.972991]]
('N47', 'N216') [[11.972973]]
('N51', 'N108') [[11.972936]]
('N176', 'N201') [[11.972821]]
('N69', 'N120') [[11.972588]]
('N53', 'N130') [[11.972558]]
('N15', 'N162') [[11.972437]]
('N167', 'N238') [[11.972427]]
('N195', 'N224') [[11.972308]]
('N28', 'N154') [[11.972306]]
('N150', 'N243') [[11.972301]]
('N193', 'N198') [[11.972039]]
('N144', 'N174') [[11.97201]]
('N248', 'N253') [[11.971908]]
('N33', 'N207') [[11.9718075]]
('N14', 'N16') [[11.9716835]]
('N42', 'N232') [[11.971543]]
('N167', 'N248') [[11.97154]]
('N19', 'N95') [[11.971536]]
('N19', 'N114') [[11.971514]]
('N34', 'N225') [[11.971423]]
('N36', 'N193') [[11.971338]]
('N116', 'N247') [[11.97116]]
('N22', 'N103') [[11.970916]]
('N4', 'N63') [[11.970853]]
('N32', 'N78') [[11.970822]]
('N52', 'N229') [[11.970798]]
('N77', 'N187') [[11.970706]]
('N203', 'N249') [[11.970704]]
('N109', 'N116') [[11.970677]]
('N33', 'N198') [[11.970668]]
('N86', 'N132') [[11.970607]]
('N143', 'N238') [[11.970567]]
('N42', 'N248') [[11.970468]]
