('M0P1', 'M0P2') [[50.39947]]
('N26', 'N211') [[16.627918]]
('N234', 'N245') [[16.627909]]
('N85', 'N250') [[16.627907]]
('N180', 'N216') [[16.627893]]
('N11', 'N54') [[16.627813]]
('N54', 'N104') [[16.627684]]
('N210', 'M0P2') [[16.627668]]
('N219', 'N228') [[16.627634]]
('N29', 'N134') [[16.62757]]
('N84', 'N252') [[16.627567]]
('N64', 'N157') [[16.627493]]
('N51', 'N95') [[16.627373]]
('N76', 'N229') [[16.627338]]
('N101', 'N253') [[16.62723]]
('N5', 'N224') [[16.627151]]
('N16', 'N119') [[16.62713]]
('N115', 'N192') [[16.62712]]
('N57', 'N196') [[16.627115]]
('N29', 'N222') [[16.627087]]
('N61', 'N127') [[16.62697]]
('N42', 'N145') [[16.626965]]
('N145', 'N232') [[16.626917]]
('N142', 'N162') [[16.626896]]
('N4', 'N10') [[16.626871]]
('N67', 'N206') [[16.626812]]
('N185', 'M0P2') [[16.626749]]
('N34', 'N241') [[16.62671]]
('N117', 'N126') [[16.626652]]
('N176', 'N191') [[16.626602]]
('N52', 'N124') [[16.626541]]
('N99', 'N203') [[16.626484]]
('N134', 'N206') [[16.62648]]
('N19', 'N194') [[16.626457]]
('N57', 'N131') [[16.626383]]
('N25', 'N68') [[16.626331]]
('N184', 'N233') [[16.626291]]
('N142', 'N144') [[16.62629]]
('N15', 'N234') [[16.626282]]
('N74', 'N172') [[16.626255]]
('N31', 'N233') [[16.626156]]
('N85', 'N210') [[16.626118]]
('N104', 'N212') [[16.626104]]
('N27', 'N146') [[16.626104]]
('N111', 'N242') [[16.626055]]
('N75', 'N114') [[16.625988]]
('N151', 'N237') [[16.625937]]
('N103', 'N247') [[16.625908]]
('N1', 'N231') [[16.625908]]
('N199', 'N228') [[16.625885]]
('N95', 'N99') [[16.625868]]
('N165', 'N252') [[16.62576]]
('N88', 'N184') [[16.625746]]
('N41', 'N49') [[16.625692]]
('N16', 'N92') [[16.625668]]
('N57', 'N127') [[16.625647]]
('N76', 'N211') [[16.62562]]
('N10', 'N55') [[16.625587]]
('N170', 'N179') [[16.62555]]
('N35', 'M0P2') [[16.625473]]
('N203', 'N250') [[16.625404]]
('N176', 'N224') [[16.625223]]
('N73', 'N108') [[16.625208]]
('N32', 'N89') [[16.625206]]
('N31', 'N159') [[16.625206]]
('N92', 'N195') [[16.625204]]
('N220', 'N235') [[16.625149]]
('N190', 'N194') [[16.625092]]
('N7', 'N159') [[16.62508]]
('N27', 'N234') [[16.625055]]
('N46', 'N138') [[16.624983]]
('N155', 'N189') [[16.624918]]
('N146', 'N155') [[16.624908]]
('N104', 'N242') [[16.624807]]
('N52', 'N142') [[16.624788]]
('N3', 'N212') [[16.62475]]
('N33', 'N138') [[16.624737]]
('N17', 'N174') [[16.624662]]
('N71', 'N112') [[16.624624]]
('N7', 'N76') [[16.624617]]
('N136', 'N200') [[16.624563]]
('N19', 'N241') [[16.62456]]
('N88', 'N101') [[16.624525]]
('N17', 'N147') [[16.624475]]
('N66', 'N86') [[16.624462]]
('N52', 'N191') [[16.62446]]
('N119', 'N198') [[16.624456]]
('N74', 'N202') [[16.62442]]
('N74', 'N83') [[16.624413]]
('N61', 'N213') [[16.62439]]
('N14', 'N116') [[16.624203]]
('N47', 'N84') [[16.62418]]
('N13', 'N228') [[16.62407]]
('N47', 'N229') [[16.62406]]
('N69', 'N203') [[16.624035]]
('N98', 'N170') [[16.624033]]
('N70', 'N193') [[16.623955]]
('N184', 'N249') [[16.623936]]
('N170', 'N204') [[16.623827]]
('N62', 'N201') [[16.623724]]
('N10', 'N42') [[16.6237]]
('N107', 'N157') [[16.623638]]
('N21', 'N60') [[16.62361]]
('N14', 'N209') [[16.623606]]
('N47', 'N59') [[16.623577]]
('N136', 'N189') [[16.623539]]
('N37', 'N143') [[16.623522]]
('N157', 'N194') [[16.623476]]
('N172', 'N214') [[16.623428]]
('N102', 'N162') [[16.623276]]
('N136', 'N225') [[16.623234]]
('N121', 'N253') [[16.623232]]
('N65', 'N144') [[16.623198]]
('N176', 'N187') [[16.62315]]
('N74', 'N252') [[16.623129]]
('N62', 'N204') [[16.623112]]
('N46', 'N103') [[16.623108]]
('N8', 'N84') [[16.623085]]
('N25', 'N190') [[16.623032]]
('N198', 'N216') [[16.623022]]
('N92', 'N189') [[16.622965]]
('N25', 'N219') [[16.622934]]
('N12', 'N132') [[16.622898]]
('N162', 'N191') [[16.62285]]
('N5', 'N57') [[16.622835]]
('N165', 'M0P2') [[16.622814]]
('N11', 'N16') [[16.622747]]
('N176', 'N232') [[16.622711]]
('N45', 'N76') [[16.622625]]
('N128', 'N251') [[16.622562]]
('N144', 'N157') [[16.622557]]
('N17', 'N37') [[16.622438]]
('N145', 'N157') [[16.622421]]
('N123', 'N205') [[16.62242]]
('N35', 'N191') [[16.622393]]
('N115', 'N162') [[16.622335]]
('N105', 'N208') [[16.62233]]
('N94', 'N208') [[16.622263]]
('N141', 'N198') [[16.62226]]
('N10', 'N99') [[16.62223]]
('N39', 'N184') [[16.622229]]
('N104', 'N178') [[16.62219]]
('N75', 'N112') [[16.62215]]
('N84', 'N113') [[16.622086]]
('N61', 'N139') [[16.622065]]
('N58', 'N117') [[16.62206]]
('N73', 'N237') [[16.622034]]
('N10', 'N168') [[16.622015]]
('N92', 'N117') [[16.621996]]
('N18', 'N75') [[16.621983]]
('N18', 'N234') [[16.621973]]
('N90', 'N232') [[16.621946]]
('N55', 'N156') [[16.621918]]
('N6', 'N103') [[16.621908]]
('N33', 'N97') [[16.621906]]
('N112', 'N223') [[16.62187]]
('N153', 'N205') [[16.621807]]
('N33', 'N232') [[16.621784]]
('N77', 'N129') [[16.621529]]
('N217', 'N237') [[16.62148]]
('N10', 'N31') [[16.621357]]
('N136', 'N235') [[16.62132]]
('N144', 'N208') [[16.621092]]
('N164', 'N170') [[16.620983]]
('N46', 'N209') [[16.62098]]
('N188', 'N228') [[16.620962]]
('N57', 'N124') [[16.62092]]
('N63', 'N184') [[16.620813]]
('N43', 'N44') [[16.620775]]
('N33', 'N72') [[16.620752]]
('N101', 'N199') [[16.6207]]
('N206', 'N253') [[16.620682]]
('N38', 'N89') [[16.620682]]
('N19', 'N190') [[16.620668]]
('N125', 'N228') [[16.620546]]
('N140', 'N223') [[16.62053]]
('N44', 'N219') [[16.620392]]
('N32', 'N200') [[16.620316]]
('N16', 'N236') [[16.620237]]
('N26', 'N34') [[16.620205]]
('N152', 'N208') [[16.620077]]
('N119', 'N144') [[16.619997]]
('N12', 'N206') [[16.61992]]
('N86', 'N124') [[16.619787]]
('N93', 'N248') [[16.619741]]
('N241', 'N249') [[16.619707]]
('N128', 'N167') [[16.61969]]
('N21', 'N49') [[16.61965]]
('N41', 'N111') [[16.61959]]
('N61', 'N162') [[16.619581]]
('N122', 'N128') [[16.619507]]
('N199', 'N239') [[16.619438]]
('N76', 'N224') [[16.619335]]
('N98', 'N165') [[16.619274]]
('N1', 'N89') [[16.61923]]
('N95', 'M0P2') [[16.61907]]
('N60', 'N119') [[16.619041]]
('N19', 'N51') [[16.618868]]
('N17', 'N124') [[16.618864]]
('N62', 'N190') [[16.61885]]
('N4', 'N84') [[16.618841]]
('N114', 'N196') [[16.618656]]
('N79', 'N152') [[16.61864]]
('N170', 'N245') [[16.618538]]
('N98', 'N138') [[16.618502]]
('N37', 'N74') [[16.61844]]
('N95', 'N110') [[16.618435]]
('N3', 'N233') [[16.618357]]
('N95', 'N221') [[16.61831]]
('N5', 'N231') [[16.618217]]
('N54', 'N219') [[16.618181]]
('N131', 'N223') [[16.618032]]
('N19', 'N90') [[16.618021]]
('N169', 'N173') [[16.617851]]
('N240', 'N253') [[16.617796]]
('N187', 'N238') [[16.617752]]
('N103', 'N126') [[16.617693]]
('N233', 'N249') [[16.617565]]
('N65', 'N251') [[16.617502]]
('N5', 'N177') [[16.617498]]
('N87', 'N136') [[16.617481]]
('N43', 'N253') [[16.61739]]
('N22', 'N77') [[16.617373]]
('N104', 'N110') [[16.617321]]
('N61', 'N174') [[16.6173]]
('N151', 'N235') [[16.61726]]
('N50', 'N178') [[16.617165]]
('N32', 'N146') [[16.617088]]
('N124', 'N206') [[16.617052]]
('N173', 'N232') [[16.616919]]
('N141', 'N172') [[16.616837]]
('N124', 'N200') [[16.61682]]
('N51', 'N205') [[16.616802]]
('N128', 'N143') [[16.616798]]
('N181', 'N228') [[16.61671]]
('N158', 'N206') [[16.616592]]
('N91', 'N235') [[16.616552]]
('N9', 'N230') [[16.61655]]
('N124', 'N134') [[16.616486]]
('N211', 'N224') [[16.616436]]
('N85', 'N198') [[16.616436]]
('N35', 'N108') [[16.61637]]
('N119', 'N200') [[16.616358]]
('N40', 'N196') [[16.616232]]
('N93', 'N218') [[16.61621]]
('N11', 'N169') [[16.61605]]
('N5', 'N19') [[16.615852]]
('N70', 'N247') [[16.61567]]
('N137', 'N219') [[16.615667]]
('N79', 'N241') [[16.615513]]
('N99', 'N189') [[16.615498]]
('N112', 'N235') [[16.615337]]
('N163', 'N170') [[16.615236]]
('N21', 'N86') [[16.615177]]
('N201', 'N215') [[16.615158]]
('N98', 'N240') [[16.615156]]
('N220', 'M0P2') [[16.615095]]
('N3', 'N141') [[16.614998]]
('N99', 'N116') [[16.614882]]
('N108', 'N206') [[16.614712]]
('N93', 'N149') [[16.614605]]
('N223', 'N243') [[16.61453]]
('N5', 'N241') [[16.61445]]
('N21', 'N217') [[16.614447]]
('N46', 'N230') [[16.614311]]
('N17', 'N35') [[16.614311]]
('N116', 'N246') [[16.61414]]
('N38', 'N154') [[16.614105]]
('N129', 'N253') [[16.614016]]
('N182', 'N248') [[16.614002]]
('N174', 'N251') [[16.613995]]
('N114', 'N146') [[16.613947]]
('N100', 'N126') [[16.613934]]
('N170', 'N173') [[16.613897]]
('N3', 'N209') [[16.613863]]
('N42', 'N167') [[16.613815]]
('N25', 'N104') [[16.613783]]
('N12', 'N53') [[16.613766]]
('N119', 'N175') [[16.613749]]
('N0', 'N171') [[16.613703]]
('N162', 'N178') [[16.61358]]
('N16', 'N116') [[16.61357]]
('N186', 'N235') [[16.613468]]
('N57', 'N92') [[16.613401]]
('N223', 'M0P1') [[16.613321]]
('N90', 'N204') [[16.613314]]
('N224', 'M0P2') [[16.613304]]
('N62', 'N253') [[16.613281]]
('N98', 'N234') [[16.613123]]
('N115', 'N231') [[16.613104]]
('N136', 'N174') [[16.613083]]
('N10', 'N50') [[16.613064]]
('N0', 'N207') [[16.613056]]
('N46', 'N233') [[16.613052]]
('N152', 'N251') [[16.612904]]
('N63', 'N73') [[16.612892]]
('N117', 'N151') [[16.61289]]
('N21', 'N181') [[16.612879]]
('N46', 'N127') [[16.612816]]
('N40', 'N51') [[16.612764]]
('N38', 'N61') [[16.612764]]
('N105', 'N203') [[16.612663]]
('N13', 'N54') [[16.612663]]
('N35', 'N229') [[16.61266]]
('N32', 'N59') [[16.612583]]
('N105', 'N150') [[16.612568]]
('N115', 'N246') [[16.612488]]
('N1', 'N239') [[16.612465]]
('N15', 'N91') [[16.612436]]
('N202', 'N215') [[16.612425]]
('N152', 'N171') [[16.61242]]
('N71', 'N170') [[16.612415]]
('N41', 'N114') [[16.61241]]
('N30', 'N164') [[16.612389]]
('N175', 'N248') [[16.61233]]
('N176', 'N202') [[16.612268]]
('N159', 'N210') [[16.61216]]
('N61', 'N196') [[16.612108]]
('N49', 'N194') [[16.612104]]
('N86', 'N253') [[16.612043]]
('N141', 'N248') [[16.612036]]
('N73', 'N184') [[16.611849]]
('N52', 'N61') [[16.61179]]
('N147', 'N157') [[16.611746]]
('N181', 'N219') [[16.611609]]
('N151', 'N210') [[16.611591]]
('N160', 'N215') [[16.611492]]
('N119', 'N205') [[16.611284]]
('N75', 'N190') [[16.61119]]
('N16', 'N157') [[16.611174]]
('N41', 'N51') [[16.611158]]
('N211', 'N222') [[16.611134]]
('N97', 'N104') [[16.61104]]
('N93', 'N214') [[16.611008]]
('N1', 'N194') [[16.61095]]
('N14', 'N232') [[16.61086]]
('N6', 'N69') [[16.610838]]
('N74', 'N151') [[16.610693]]
('N94', 'N222') [[16.610672]]
('N231', 'N235') [[16.610561]]
('N89', 'N112') [[16.610521]]
('N31', 'N94') [[16.610191]]
('N103', 'N114') [[16.610184]]
('N110', 'N146') [[16.610168]]
('N150', 'N198') [[16.610163]]
('N2', 'N173') [[16.610136]]
('N32', 'N241') [[16.610056]]
('N90', 'N94') [[16.61004]]
('N36', 'N40') [[16.610039]]
('N125', 'N168') [[16.610035]]
('N33', 'N189') [[16.61001]]
('N9', 'N54') [[16.610003]]
('N104', 'N220') [[16.60991]]
('N206', 'N224') [[16.609844]]
('N13', 'N232') [[16.609749]]
('N184', 'N244') [[16.609732]]
('N62', 'N212') [[16.609669]]
('N171', 'N198') [[16.609638]]
('N52', 'N99') [[16.609585]]
('N31', 'N167') [[16.609558]]
('N167', 'N191') [[16.60951]]
('N111', 'N116') [[16.609463]]
('N5', 'N105') [[16.60941]]
('N72', 'N224') [[16.609352]]
('N45', 'N101') [[16.609308]]
('N104', 'N222') [[16.609304]]
('N39', 'N161') [[16.609303]]
('N128', 'N223') [[16.609276]]
('N42', 'N77') [[16.609266]]
('N111', 'N176') [[16.609253]]
('N54', 'N96') [[16.609064]]
('N27', 'N219') [[16.609041]]
('N76', 'N186') [[16.609037]]
('N1', 'N61') [[16.608988]]
('N46', 'N78') [[16.608934]]
('N63', 'N167') [[16.608875]]
('N29', 'N68') [[16.60887]]
('N94', 'N144') [[16.608805]]
('N15', 'N200') [[16.608717]]
('N108', 'N223') [[16.608698]]
('N153', 'N230') [[16.608624]]
('N71', 'N162') [[16.608599]]
('N70', 'N209') [[16.60856]]
('N19', 'N203') [[16.608519]]
('N54', 'N123') [[16.60849]]
('N3', 'N230') [[16.608475]]
('N77', 'N176') [[16.608452]]
('N63', 'N120') [[16.608433]]
('N52', 'N202') [[16.60843]]
('N72', 'N178') [[16.6084]]
('N180', 'N253') [[16.608397]]
('N183', 'N224') [[16.608364]]
('N223', 'N230') [[16.60834]]
('N7', 'N251') [[16.608265]]
('N162', 'N247') [[16.60818]]
('N54', 'N211') [[16.608036]]
('N0', 'N32') [[16.60802]]
('N53', 'N189') [[16.608006]]
('N13', 'N180') [[16.60773]]
('N146', 'N239') [[16.607601]]
('N245', 'N252') [[16.607418]]
('N119', 'N180') [[16.607363]]
('N93', 'N183') [[16.607344]]
('N98', 'N101') [[16.607296]]
('N31', 'N125') [[16.607141]]
('N131', 'N138') [[16.607128]]
('N16', 'N28') [[16.607075]]
('N46', 'N250') [[16.606993]]
('N104', 'N229') [[16.606884]]
('N5', 'N22') [[16.606775]]
('N0', 'N212') [[16.60673]]
('N7', 'N208') [[16.606716]]
('N93', 'N203') [[16.606684]]
('N9', 'N131') [[16.606558]]
('N98', 'N109') [[16.606525]]
('N119', 'N214') [[16.606522]]
('N12', 'N188') [[16.606503]]
('N118', 'N156') [[16.606424]]
('N43', 'N168') [[16.60634]]
('N17', 'N86') [[16.606306]]
('N219', 'N239') [[16.6063]]
('N52', 'N243') [[16.606228]]
('N152', 'N242') [[16.606104]]
('N115', 'N235') [[16.606068]]
('N12', 'N51') [[16.606041]]
('N76', 'N165') [[16.60602]]
('N57', 'N195') [[16.605932]]
('N3', 'N130') [[16.605778]]
('N21', 'N123') [[16.60569]]
('N92', 'N159') [[16.605507]]
('N73', 'N247') [[16.605495]]
('N231', 'N249') [[16.605478]]
('N1', 'N253') [[16.605448]]
('N74', 'N144') [[16.605442]]
('N88', 'N151') [[16.60543]]
('N58', 'N100') [[16.605408]]
('N70', 'N173') [[16.605343]]
('N15', 'N222') [[16.605328]]
('N89', 'N99') [[16.605322]]
('N39', 'N234') [[16.605267]]
('N3', 'N21') [[16.605242]]
('N40', 'N230') [[16.605122]]
('N83', 'N112') [[16.60486]]
('N90', 'N101') [[16.604836]]
('N13', 'N77') [[16.604822]]
('N247', 'N252') [[16.604788]]
('N13', 'N93') [[16.604763]]
('N58', 'N178') [[16.60475]]
('N75', 'N214') [[16.604748]]
('N46', 'N108') [[16.604748]]
('N81', 'N91') [[16.604683]]
('N22', 'N219') [[16.604677]]
('N47', 'N143') [[16.60465]]
('N89', 'N157') [[16.604637]]
('N16', 'N74') [[16.604568]]
('N83', 'N156') [[16.604555]]
('N86', 'N173') [[16.604544]]
('N78', 'N222') [[16.604534]]
('N174', 'N224') [[16.604498]]
('N50', 'N85') [[16.60445]]
('N38', 'N66') [[16.604414]]
('N85', 'N253') [[16.604296]]
('N35', 'N190') [[16.60428]]
('N0', 'N227') [[16.60423]]
('N74', 'N127') [[16.604216]]
('N32', 'N232') [[16.604134]]
('N96', 'N176') [[16.604101]]
('N52', 'N167') [[16.604002]]
('N222', 'N250') [[16.603971]]
('N78', 'N237') [[16.60391]]
('N74', 'N215') [[16.6039]]
('N30', 'N70') [[16.603893]]
('N114', 'N119') [[16.60389]]
('N228', 'N232') [[16.603857]]
('N16', 'M0P2') [[16.603844]]
('N67', 'N119') [[16.6038]]
('N47', 'N54') [[16.60364]]
('N171', 'N176') [[16.603628]]
('N12', 'N160') [[16.603556]]
('N37', 'N212') [[16.603554]]
('N13', 'N131') [[16.603554]]
('N162', 'N241') [[16.603537]]
('N213', 'N215') [[16.603523]]
('N57', 'N139') [[16.603523]]
('N89', 'N145') [[16.603443]]
('N186', 'N250') [[16.603413]]
('N39', 'N131') [[16.603392]]
('N46', 'N181') [[16.603317]]
('N2', 'N111') [[16.60319]]
('N65', 'N253') [[16.603186]]
('N164', 'N244') [[16.603184]]
('N34', 'N219') [[16.603167]]
('N193', 'N195') [[16.603123]]
('N72', 'N164') [[16.603058]]
('N175', 'N196') [[16.603037]]
('N124', 'N186') [[16.602997]]
('N188', 'N210') [[16.602825]]
('N11', 'N150') [[16.602762]]
('N40', 'N191') [[16.602726]]
('N19', 'N57') [[16.602665]]
('N49', 'N63') [[16.602654]]
('N58', 'N166') [[16.602596]]
('N51', 'N250') [[16.602358]]
('N72', 'N186') [[16.6023]]
('N110', 'N191') [[16.602236]]
('N83', 'N186') [[16.60219]]
('N152', 'N219') [[16.60216]]
('N112', 'N181') [[16.60208]]
('N104', 'N162') [[16.602074]]
('N56', 'N110') [[16.602057]]
('N65', 'N241') [[16.602055]]
('N94', 'N158') [[16.601946]]
('N21', 'N46') [[16.60194]]
('N72', 'N215') [[16.601852]]
('N19', 'M0P1') [[16.601725]]
('N40', 'N232') [[16.601673]]
('N9', 'N84') [[16.601643]]
('N10', 'N21') [[16.601627]]
('N93', 'N234') [[16.601622]]
('N151', 'N186') [[16.601547]]
('N60', 'N236') [[16.601498]]
('N144', 'N150') [[16.601492]]
('N68', 'N136') [[16.601477]]
('N0', 'N138') [[16.601435]]
('N117', 'N211') [[16.601364]]
('N99', 'N196') [[16.601326]]
('N134', 'N172') [[16.60127]]
('N110', 'N229') [[16.601208]]
('N131', 'N214') [[16.601128]]
('N6', 'N165') [[16.600706]]
('N93', 'N159') [[16.600704]]
('N27', 'N239') [[16.600704]]
('N93', 'N108') [[16.600687]]
('N47', 'N163') [[16.600405]]
('N72', 'N127') [[16.600365]]
('N221', 'N243') [[16.600348]]
('N27', 'N167') [[16.60034]]
('N6', 'N200') [[16.60031]]
('N30', 'N62') [[16.600155]]
('N40', 'N174') [[16.600153]]
('N106', 'N157') [[16.60013]]
('N7', 'N227') [[16.600119]]
('N151', 'N200') [[16.600105]]
('N139', 'N161') [[16.600101]]
('N7', 'N56') [[16.600006]]
('N104', 'N173') [[16.599968]]
('N65', 'N126') [[16.599913]]
('N29', 'N35') [[16.59987]]
('N11', 'N63') [[16.59987]]
('N56', 'N105') [[16.599867]]
('N16', 'N253') [[16.599861]]
('N192', 'N201') [[16.599854]]
('N13', 'N84') [[16.599813]]
('N70', 'N172') [[16.599802]]
('N150', 'N246') [[16.599773]]
('N31', 'N251') [[16.599699]]
('N29', 'N96') [[16.599659]]
('N115', 'N253') [[16.59964]]
('N58', 'N76') [[16.599579]]
('N156', 'N204') [[16.59956]]
('N51', 'N236') [[16.59956]]
('N5', 'N152') [[16.5995]]
('N145', 'M0P2') [[16.599485]]
('N163', 'N172') [[16.59946]]
('N59', 'N250') [[16.599413]]
('N3', 'N207') [[16.599339]]
('N43', 'N60') [[16.599255]]
('N216', 'N244') [[16.599194]]
('N26', 'N130') [[16.599167]]
('N33', 'N178') [[16.599163]]
('N143', 'N205') [[16.599073]]
('N88', 'N138') [[16.599068]]
('N62', 'N200') [[16.598988]]
('N1', 'N19') [[16.598879]]
('N93', 'N96') [[16.598864]]
('N50', 'N57') [[16.598858]]
('N31', 'N54') [[16.598837]]
('N13', 'N247') [[16.598768]]
('N12', 'N183') [[16.598707]]
('N1', 'N124') [[16.598692]]
('N57', 'N173') [[16.59869]]
('N98', 'N186') [[16.598673]]
('N52', 'N245') [[16.598572]]
('N12', 'N168') [[16.598478]]
('N60', 'N235') [[16.598467]]
('N229', 'N237') [[16.598455]]
('N21', 'N40') [[16.598343]]
('N208', 'N222') [[16.598337]]
('N139', 'N176') [[16.59833]]
('N60', 'N224') [[16.598265]]
('N26', 'N154') [[16.598265]]
('N123', 'N152') [[16.598194]]
('N16', 'N66') [[16.598167]]
('N128', 'N227') [[16.598116]]
('N67', 'N94') [[16.598114]]
('N92', 'N102') [[16.598019]]
('N26', 'N47') [[16.597946]]
('N89', 'N172') [[16.597748]]
('N114', 'N228') [[16.597713]]
('N95', 'N208') [[16.597698]]
('N175', 'N211') [[16.597694]]
('N5', 'N204') [[16.597626]]
('N68', 'N238') [[16.597607]]
('N0', 'N64') [[16.59755]]
('N49', 'N157') [[16.597458]]
('N153', 'N229') [[16.597424]]
('N122', 'N231') [[16.597404]]
('N187', 'N205') [[16.597345]]
('N15', 'N78') [[16.597265]]
('N4', 'N245') [[16.597225]]
('N70', 'N145') [[16.597216]]
('N180', 'N213') [[16.597187]]
('N25', 'N73') [[16.597136]]
('N131', 'N225') [[16.597109]]
('N128', 'M0P1') [[16.597]]
('N78', 'N200') [[16.596983]]
('N92', 'N141') [[16.596941]]
('N208', 'N234') [[16.596851]]
('N109', 'N172') [[16.59683]]
('N7', 'N132') [[16.596788]]
('N34', 'N101') [[16.596716]]
('N44', 'N70') [[16.596498]]
('N130', 'N219') [[16.596481]]
('N84', 'N121') [[16.59648]]
('N127', 'N169') [[16.596458]]
('N15', 'N220') [[16.596418]]
('N28', 'N189') [[16.596384]]
('N17', 'N205') [[16.596378]]
('N74', 'N207') [[16.596207]]
('N81', 'N238') [[16.596186]]
('N66', 'N154') [[16.596102]]
('N63', 'N123') [[16.596056]]
('N92', 'N201') [[16.596033]]
('N211', 'N227') [[16.596018]]
('N151', 'N163') [[16.595964]]
('N155', 'N157') [[16.59586]]
('N61', 'N220') [[16.595833]]
('N101', 'N221') [[16.595829]]
('N62', 'N237') [[16.595768]]
('N151', 'N168') [[16.595713]]
('N64', 'N152') [[16.59566]]
('N152', 'N234') [[16.595633]]
('N164', 'N241') [[16.5956]]
('N22', 'N38') [[16.595589]]
('N63', 'N189') [[16.59556]]
('N47', 'N227') [[16.595552]]
('N98', 'N227') [[16.595507]]
('N61', 'N67') [[16.595387]]
('N25', 'N222') [[16.595358]]
('N3', 'N147') [[16.595358]]
('N89', 'N214') [[16.59532]]
('N158', 'N248') [[16.595306]]
('N109', 'N189') [[16.595274]]
('N109', 'N206') [[16.595264]]
('N180', 'N250') [[16.5952]]
('N61', 'N83') [[16.595135]]
('N120', 'N177') [[16.595121]]
('N29', 'N43') [[16.595106]]
('N144', 'N192') [[16.595076]]
('N172', 'N251') [[16.595053]]
('N23', 'N236') [[16.59497]]
('N14', 'N80') [[16.594896]]
('N52', 'N234') [[16.594847]]
('N22', 'N92') [[16.594797]]
('N21', 'N33') [[16.594711]]
('N47', 'N67') [[16.59471]]
('N70', 'N162') [[16.594444]]
('N76', 'N246') [[16.594442]]
('N90', 'N206') [[16.594383]]
('N151', 'N190') [[16.594362]]
('N1', 'M0P2') [[16.594347]]
('N227', 'N246') [[16.594318]]
('N12', 'N57') [[16.594288]]
('N173', 'N180') [[16.594238]]
('N113', 'N179') [[16.59423]]
('N32', 'N238') [[16.594221]]
('N84', 'N181') [[16.594198]]
('N48', 'N206') [[16.593954]]
('N27', 'N115') [[16.59395]]
('N1', 'N137') [[16.593945]]
('N37', 'N162') [[16.593859]]
('N66', 'N203') [[16.593798]]
('N58', 'N228') [[16.593792]]
('N37', 'N173') [[16.593744]]
('N42', 'N211') [[16.59328]]
('N7', 'N130') [[16.593231]]
('N57', 'N68') [[16.593208]]
('N136', 'N159') [[16.593197]]
('N34', 'N194') [[16.593166]]
('N70', 'N148') [[16.593077]]
('N116', 'N190') [[16.592981]]
('N5', 'N98') [[16.592873]]
('N92', 'N121') [[16.592846]]
('N140', 'N218') [[16.59284]]
('N3', 'N154') [[16.592777]]
('N22', 'N58') [[16.592745]]
('N40', 'N206') [[16.59265]]
('N89', 'N238') [[16.592583]]
('N90', 'N129') [[16.59258]]
('N160', 'N251') [[16.592571]]
('N138', 'N156') [[16.59253]]
('N197', 'N208') [[16.592482]]
('N137', 'N238') [[16.592478]]
('N76', 'N77') [[16.592337]]
('N203', 'N204') [[16.59228]]
('N126', 'N199') [[16.592274]]
('N29', 'N78') [[16.592264]]
('N14', 'N61') [[16.592264]]
('N96', 'N249') [[16.592253]]
('N22', 'N131') [[16.59219]]
('N40', 'N215') [[16.592152]]
('N62', 'N96') [[16.59207]]
('N44', 'N176') [[16.592052]]
('N164', 'N187') [[16.592022]]
('N64', 'N253') [[16.592005]]
('N172', 'N253') [[16.591967]]
('N108', 'N216') [[16.591902]]
('N81', 'N244') [[16.591877]]
('N22', 'N99') [[16.591877]]
('N7', 'N89') [[16.591843]]
('N9', 'N69') [[16.591814]]
('N105', 'N134') [[16.591724]]
('N92', 'N96') [[16.591684]]
('N92', 'N203') [[16.59163]]
('N3', 'N208') [[16.59155]]
('N163', 'N230') [[16.591507]]
('N93', 'N119') [[16.59145]]
('N12', 'N24') [[16.591448]]
('N164', 'N231') [[16.591326]]
('N35', 'N195') [[16.59132]]
('N128', 'N217') [[16.591301]]
('N128', 'N215') [[16.591194]]
('N98', 'N102') [[16.591118]]
('N146', 'N236') [[16.591087]]
('N150', 'N161') [[16.590939]]
('N174', 'N245') [[16.590849]]
('N59', 'N173') [[16.590828]]
('N115', 'N116') [[16.590761]]
('N30', 'N176') [[16.590721]]
('N15', 'N248') [[16.59071]]
('N164', 'N196') [[16.590624]]
('N93', 'N137') [[16.590586]]
('N224', 'N228') [[16.590548]]
('N57', 'N69') [[16.59053]]
('N36', 'N84') [[16.590519]]
('N3', 'N68') [[16.590485]]
('N191', 'N241') [[16.59042]]
('N40', 'N42') [[16.590397]]
('N110', 'N163') [[16.590288]]
('N35', 'N187') [[16.59028]]
('N153', 'N176') [[16.590218]]
('N147', 'N243') [[16.590155]]
('N150', 'N200') [[16.590147]]
('N25', 'N67') [[16.590061]]
('N39', 'N76') [[16.590044]]
('N42', 'N140') [[16.590034]]
('N130', 'N147') [[16.589987]]
('N112', 'N153') [[16.589907]]
('N43', 'N61') [[16.589855]]
('N99', 'N114') [[16.589832]]
('N182', 'N213') [[16.589796]]
('N108', 'N187') [[16.589773]]
('N21', 'N73') [[16.589764]]
('N69', 'N210') [[16.589594]]
('N136', 'N167') [[16.589462]]
('N127', 'N228') [[16.589458]]
('N65', 'N177') [[16.589405]]
('N84', 'N213') [[16.58939]]
('N72', 'N144') [[16.589342]]
('N69', 'N109') [[16.589285]]
('N30', 'N47') [[16.589146]]
('N88', 'N210') [[16.589115]]
('N128', 'N192') [[16.589113]]
('N199', 'N207') [[16.589005]]
('N76', 'N154') [[16.588978]]
('N168', 'N198') [[16.588915]]
