('M0P1', 'M0P2') [[40.940872]]
('N32', 'N113') [[16.246868]]
('N157', 'N167') [[16.246733]]
('N1', 'N30') [[16.24645]]
('N19', 'N176') [[16.246378]]
('N128', 'N134') [[16.246367]]
('N90', 'N203') [[16.246264]]
('N72', 'N212') [[16.246206]]
('N30', 'N63') [[16.246122]]
('N53', 'N84') [[16.246107]]
('N62', 'N91') [[16.246078]]
('N106', 'N222') [[16.246029]]
('N114', 'N182') [[16.246]]
('N16', 'N59') [[16.24599]]
('N171', 'N193') [[16.245945]]
('N167', 'N236') [[16.24594]]
('N117', 'N120') [[16.24594]]
('N130', 'N188') [[16.245888]]
('N139', 'N207') [[16.245724]]
('N167', 'N211') [[16.2457]]
('N28', 'N59') [[16.245687]]
('N196', 'N201') [[16.245523]]
('N53', 'N171') [[16.24546]]
('N106', 'N220') [[16.245445]]
('N85', 'N133') [[16.245327]]
('N140', 'N182') [[16.245226]]
('N25', 'N220') [[16.245138]]
('N10', 'N152') [[16.24508]]
('N196', 'M0P1') [[16.245077]]
('N9', 'N147') [[16.245039]]
('N11', 'N164') [[16.245024]]
('N206', 'N251') [[16.244774]]
('N137', 'N167') [[16.244698]]
('N207', 'N238') [[16.244646]]
('N77', 'N231') [[16.24441]]
('N44', 'N132') [[16.2444]]
('N28', 'N220') [[16.24434]]
('N138', 'N203') [[16.244305]]
('N128', 'N206') [[16.244131]]
('N33', 'N236') [[16.244034]]
('N121', 'N207') [[16.243975]]
('N79', 'N235') [[16.243917]]
('N3', 'N61') [[16.243885]]
('N101', 'N250') [[16.24387]]
('N93', 'N121') [[16.243782]]
('N226', 'M0P2') [[16.24375]]
('N77', 'N87') [[16.24367]]
('N138', 'N190') [[16.243484]]
('N4', 'N51') [[16.24342]]
('N19', 'N243') [[16.24338]]
('N9', 'N106') [[16.243332]]
('N106', 'N169') [[16.24327]]
('N72', 'N73') [[16.243177]]
('N81', 'N129') [[16.243153]]
('N223', 'N250') [[16.243088]]
('N28', 'N72') [[16.243021]]
('N205', 'N236') [[16.242968]]
('N84', 'N136') [[16.242966]]
('N152', 'N210') [[16.242918]]
('N230', 'N251') [[16.242878]]
('N85', 'N202') [[16.24282]]
('N168', 'N230') [[16.2428]]
('N146', 'N211') [[16.242794]]
('N65', 'N173') [[16.242737]]
('N15', 'N76') [[16.242737]]
('N188', 'N244') [[16.24269]]
('N1', 'N59') [[16.242569]]
('N35', 'N182') [[16.242565]]
('N23', 'N117') [[16.24249]]
('N190', 'N231') [[16.242401]]
('N135', 'N143') [[16.242338]]
('N2', 'N231') [[16.242268]]
('N89', 'N193') [[16.24223]]
('N6', 'N8') [[16.242105]]
('N90', 'M0P2') [[16.242014]]
('N136', 'N243') [[16.241957]]
('N30', 'N161') [[16.24192]]
('N40', 'N92') [[16.24191]]
('N146', 'N204') [[16.241741]]
('N198', 'N238') [[16.24166]]
('N36', 'N140') [[16.24166]]
('N59', 'N126') [[16.241594]]
('N127', 'N185') [[16.241503]]
('N114', 'N147') [[16.241423]]
('N4', 'N141') [[16.241413]]
('N56', 'N79') [[16.241343]]
('N26', 'N112') [[16.24134]]
('N90', 'N182') [[16.2413]]
('N119', 'N144') [[16.24127]]
('N68', 'N109') [[16.241232]]
('N94', 'N152') [[16.241228]]
('N190', 'N192') [[16.241198]]
('N81', 'N229') [[16.241135]]
('N26', 'N110') [[16.241093]]
('N49', 'N203') [[16.241072]]
('N15', 'N109') [[16.241045]]
('N71', 'N119') [[16.24104]]
('N46', 'N184') [[16.241035]]
('N79', 'N195') [[16.241016]]
('N62', 'N151') [[16.240934]]
('N49', 'N153') [[16.240934]]
('N86', 'N231') [[16.240868]]
('N48', 'N108') [[16.240824]]
('N137', 'N207') [[16.240736]]
('N80', 'N112') [[16.240711]]
('N77', 'N232') [[16.240501]]
('N200', 'N231') [[16.240349]]
('N208', 'N211') [[16.240229]]
('N79', 'N243') [[16.240192]]
('N112', 'N242') [[16.240158]]
('N134', 'N153') [[16.240139]]
('N150', 'N193') [[16.240002]]
('N62', 'N168') [[16.239668]]
('N183', 'N223') [[16.2395]]
('N12', 'N40') [[16.239218]]
('N103', 'N238') [[16.238935]]
('N166', 'N182') [[16.23889]]
('N53', 'N213') [[16.238672]]
('N33', 'N126') [[16.23864]]
('N166', 'N183') [[16.238619]]
('N59', 'N226') [[16.238457]]
('N81', 'N225') [[16.238396]]
('N102', 'N112') [[16.238386]]
('N80', 'N118') [[16.238375]]
('N122', 'N131') [[16.238346]]
('N16', 'N148') [[16.238277]]
('N138', 'N176') [[16.238243]]
('N128', 'N219') [[16.238125]]
('N83', 'N123') [[16.238043]]
('N123', 'N139') [[16.23795]]
('N84', 'N127') [[16.237856]]
('N66', 'N251') [[16.237755]]
('N192', 'N244') [[16.237688]]
('N87', 'N165') [[16.237566]]
('N38', 'N103') [[16.237562]]
('N21', 'N203') [[16.23755]]
('N100', 'N123') [[16.23749]]
('N48', 'N53') [[16.2374]]
('N155', 'N212') [[16.237373]]
('N91', 'N231') [[16.23728]]
('N50', 'N73') [[16.237276]]
('N69', 'N117') [[16.237064]]
('N182', 'N251') [[16.237059]]
('N79', 'N120') [[16.237055]]
('N28', 'N98') [[16.237043]]
('N173', 'N227') [[16.236946]]
('N61', 'N222') [[16.23665]]
('N74', 'N101') [[16.236628]]
('N183', 'N237') [[16.236624]]
('N195', 'N211') [[16.236572]]
('N2', 'N115') [[16.23654]]
('N228', 'N234') [[16.236444]]
('N119', 'N251') [[16.236427]]
('N38', 'N214') [[16.236385]]
('N24', 'N243') [[16.236345]]
('N176', 'N186') [[16.236252]]
('N116', 'N122') [[16.236216]]
('N67', 'N174') [[16.236212]]
('N103', 'N181') [[16.23603]]
('N2', 'N244') [[16.236015]]
('N2', 'N166') [[16.235998]]
('N186', 'N250') [[16.235846]]
('N115', 'N117') [[16.235643]]
('N87', 'N211') [[16.235462]]
('N126', 'N233') [[16.235422]]
('N215', 'N218') [[16.235386]]
('N228', 'N238') [[16.235294]]
('N52', 'N202') [[16.235254]]
('N33', 'N151') [[16.235182]]
('N112', 'N183') [[16.235147]]
('N33', 'N125') [[16.235138]]
('N51', 'N127') [[16.235088]]
('N94', 'N249') [[16.235079]]
('N57', 'N166') [[16.234983]]
('N106', 'N130') [[16.234964]]
('N76', 'N147') [[16.234793]]
('N108', 'N234') [[16.234749]]
('N23', 'N119') [[16.234642]]
('N141', 'M0P1') [[16.234612]]
('N126', 'N151') [[16.23437]]
('N10', 'N112') [[16.23436]]
('N45', 'N117') [[16.234335]]
('N7', 'N59') [[16.234304]]
('N135', 'N155') [[16.23427]]
('N85', 'N125') [[16.234262]]
('N66', 'N207') [[16.234116]]
('N9', 'N40') [[16.233873]]
('N153', 'N181') [[16.233782]]
('N158', 'N251') [[16.23371]]
('N117', 'N159') [[16.233658]]
('N66', 'N112') [[16.23362]]
('N103', 'N229') [[16.233467]]
('N140', 'N215') [[16.233446]]
('N10', 'N50') [[16.233381]]
('N80', 'N200') [[16.233353]]
('N95', 'N109') [[16.233282]]
('N114', 'N140') [[16.233246]]
('N60', 'N146') [[16.233217]]
('N163', 'N167') [[16.233139]]
('N80', 'N181') [[16.233137]]
('N37', 'N67') [[16.233124]]
('N47', 'N184') [[16.233114]]
('N83', 'N215') [[16.233107]]
('N107', 'N212') [[16.233004]]
('N102', 'N106') [[16.232897]]
('N234', 'N237') [[16.23289]]
('N103', 'N249') [[16.232704]]
('N113', 'N128') [[16.232687]]
('N44', 'N131') [[16.232674]]
('N56', 'N72') [[16.232668]]
('N19', 'N142') [[16.232641]]
('N67', 'N114') [[16.232634]]
('N30', 'N91') [[16.232609]]
('N20', 'N92') [[16.232553]]
('N86', 'N100') [[16.232487]]
('N19', 'N174') [[16.232407]]
('N43', 'N132') [[16.23239]]
('N178', 'N236') [[16.232365]]
('N8', 'N111') [[16.232359]]
('N50', 'N52') [[16.232258]]
('N174', 'N193') [[16.232233]]
('N16', 'N100') [[16.232218]]
('N134', 'N182') [[16.23213]]
('N24', 'N186') [[16.232098]]
('N102', 'M0P2') [[16.232086]]
('N203', 'N206') [[16.23195]]
('N26', 'N222') [[16.231823]]
('N24', 'N40') [[16.23174]]
('N23', 'N150') [[16.231646]]
('N194', 'N232') [[16.231585]]
('N83', 'N168') [[16.231474]]
('N58', 'N81') [[16.231276]]
('N152', 'N233') [[16.23127]]
('N30', 'N244') [[16.23126]]
('N6', 'N77') [[16.231234]]
('N6', 'N181') [[16.231226]]
('N166', 'N193') [[16.231102]]
('N61', 'N234') [[16.231102]]
('N233', 'N246') [[16.230946]]
('N123', 'N182') [[16.230831]]
('N44', 'N117') [[16.230791]]
('N231', 'N233') [[16.230787]]
('N117', 'N250') [[16.230764]]
('N72', 'N76') [[16.230742]]
('N130', 'N199') [[16.230707]]
('N155', 'N200') [[16.230677]]
('N201', 'N234') [[16.230642]]
('N81', 'N207') [[16.230614]]
('N123', 'N207') [[16.230585]]
('N83', 'N139') [[16.230482]]
('N21', 'N132') [[16.230423]]
('N124', 'N167') [[16.230215]]
('N6', 'N212') [[16.23018]]
('N79', 'N207') [[16.230104]]
('N125', 'N238') [[16.229956]]
('N160', 'N203') [[16.229948]]
('N88', 'N166') [[16.229944]]
('N33', 'N74') [[16.229876]]
('N40', 'N72') [[16.229866]]
('N93', 'N119') [[16.229795]]
('N68', 'N221') [[16.22976]]
('N0', 'N238') [[16.229725]]
('N6', 'N210') [[16.2297]]
('N2', 'N116') [[16.229614]]
('N90', 'N222') [[16.22951]]
('N110', 'N233') [[16.229387]]
('N38', 'N135') [[16.229359]]
('N103', 'N120') [[16.22933]]
('N67', 'N123') [[16.229288]]
('N6', 'N85') [[16.229198]]
('N154', 'N251') [[16.229124]]
('N112', 'N142') [[16.22906]]
('N18', 'N20') [[16.228905]]
('N88', 'N119') [[16.2286]]
('N185', 'N248') [[16.228292]]
('N77', 'N173') [[16.22825]]
('N138', 'N231') [[16.228245]]
('N139', 'N236') [[16.228199]]
('N91', 'N184') [[16.228184]]
('N196', 'N230') [[16.228163]]
('N109', 'N171') [[16.228083]]
('N167', 'N247') [[16.228025]]
('N212', 'N237') [[16.227924]]
('N158', 'N234') [[16.22788]]
('N62', 'N111') [[16.227785]]
('N125', 'N127') [[16.227724]]
('N3', 'N197') [[16.227724]]
('N51', 'N101') [[16.227665]]
('N76', 'N91') [[16.227642]]
('N76', 'N211') [[16.227633]]
('N0', 'N34') [[16.227467]]
('N19', 'N138') [[16.227459]]
('N19', 'N51') [[16.227455]]
('N112', 'N210') [[16.227446]]
('N67', 'N248') [[16.227434]]
('N67', 'N106') [[16.227428]]
('N143', 'N238') [[16.227413]]
('N141', 'N208') [[16.227392]]
('N40', 'N66') [[16.227358]]
('N49', 'N227') [[16.227322]]
('N193', 'N231') [[16.22732]]
('N16', 'N114') [[16.227112]]
('N31', 'N153') [[16.227024]]
('N76', 'N146') [[16.227013]]
('N163', 'N215') [[16.226896]]
('N59', 'N196') [[16.22684]]
('N15', 'N127') [[16.226713]]
('N117', 'N168') [[16.226688]]
('N216', 'N228') [[16.226507]]
('N28', 'N103') [[16.226313]]
('N32', 'N106') [[16.226212]]
('N101', 'N127') [[16.226183]]
('N74', 'N79') [[16.226158]]
('N186', 'N239') [[16.226097]]
('N84', 'N139') [[16.226088]]
('N77', 'N156') [[16.225891]]
('N173', 'N211') [[16.225805]]
('N139', 'N210') [[16.225801]]
('N85', 'N234') [[16.225746]]
('N9', 'N215') [[16.225737]]
('N152', 'N238') [[16.225595]]
('N91', 'N121') [[16.225573]]
('N8', 'N147') [[16.225475]]
('N36', 'N238') [[16.225334]]
('N13', 'N168') [[16.225292]]
('N0', 'N67') [[16.225187]]
('N8', 'N187') [[16.224993]]
('N50', 'N62') [[16.22499]]
('N137', 'N199') [[16.22491]]
('N120', 'N252') [[16.224846]]
('N30', 'N141') [[16.2248]]
('N173', 'N247') [[16.224758]]
('N61', 'M0P2') [[16.224716]]
('N97', 'N244') [[16.22462]]
('N27', 'N81') [[16.224611]]
('N147', 'N216') [[16.22441]]
('N2', 'N213') [[16.224384]]
('N166', 'N199') [[16.224354]]
('N92', 'N148') [[16.224138]]
('N29', 'N119') [[16.22393]]
('N9', 'N223') [[16.223907]]
('N10', 'N125') [[16.223757]]
('N87', 'N152') [[16.223751]]
('N141', 'N234') [[16.22366]]
('N63', 'N67') [[16.223593]]
('N109', 'N205') [[16.223536]]
('N113', 'N245') [[16.223383]]
('N28', 'N185') [[16.223383]]
('N38', 'N109') [[16.223364]]
('N25', 'N125') [[16.223333]]
('N71', 'N74') [[16.223328]]
('N83', 'N119') [[16.223307]]
('N29', 'N85') [[16.223242]]
('N43', 'N67') [[16.22321]]
('N0', 'N72') [[16.223194]]
('N185', 'N251') [[16.223148]]
('N0', 'N153') [[16.222914]]
('N45', 'N81') [[16.222847]]
('N59', 'N123') [[16.222841]]
('N67', 'N110') [[16.222721]]
('N39', 'N238') [[16.222685]]
('N100', 'N164') [[16.22263]]
('N72', 'N178') [[16.222582]]
('N59', 'N227') [[16.222517]]
('N138', 'N145') [[16.222446]]
('N79', 'N124') [[16.22223]]
('N140', 'N251') [[16.222086]]
('N54', 'M0P1') [[16.221962]]
('N73', 'N119') [[16.221909]]
('N160', 'N167') [[16.221891]]
('N117', 'N214') [[16.221754]]
('N183', 'N194') [[16.221638]]
('N26', 'N223') [[16.221468]]
('N51', 'N107') [[16.22143]]
('N46', 'N234') [[16.22141]]
('N53', 'N244') [[16.221216]]
('N29', 'N203') [[16.221153]]
('N64', 'N103') [[16.22113]]
('N232', 'N238') [[16.22104]]
('N188', 'N230') [[16.220917]]
('N139', 'N225') [[16.220915]]
('N151', 'N182') [[16.22081]]
('N85', 'N185') [[16.220682]]
('N9', 'N192') [[16.22067]]
('N130', 'N239') [[16.220488]]
('N131', 'N247') [[16.220465]]
('N26', 'N80') [[16.220354]]
('N152', 'N165') [[16.220154]]
('N65', 'N117') [[16.22002]]
('N86', 'N117') [[16.21996]]
('N52', 'N127') [[16.219925]]
('N147', 'N190') [[16.219923]]
('N107', 'N216') [[16.219883]]
('N53', 'N189') [[16.219627]]
('N69', 'N138') [[16.219557]]
('N26', 'N161') [[16.219479]]
('N67', 'N155') [[16.219423]]
('N136', 'N239') [[16.219248]]
('N3', 'N125') [[16.219109]]
('N150', 'N202') [[16.218906]]
('N59', 'N231') [[16.218695]]
('N47', 'N59') [[16.218687]]
('N165', 'N239') [[16.218512]]
('N8', 'N239') [[16.218447]]
('N16', 'N107') [[16.218443]]
('N103', 'N114') [[16.21831]]
('N10', 'N190') [[16.218264]]
('N135', 'N190') [[16.218174]]
('N143', 'M0P1') [[16.21816]]
('N20', 'N103') [[16.21816]]
('N16', 'N110') [[16.218136]]
('N13', 'N221') [[16.218035]]
('N94', 'N109') [[16.218008]]
('N223', 'M0P2') [[16.217943]]
('N99', 'N236') [[16.217943]]
('N6', 'N72') [[16.217833]]
('N116', 'N181') [[16.217827]]
('N125', 'N200') [[16.217546]]
('N7', 'N124') [[16.217491]]
('N116', 'N153') [[16.21733]]
('N121', 'N184') [[16.217285]]
('N145', 'N156') [[16.217222]]
('N7', 'N117') [[16.21721]]
('N18', 'N184') [[16.216991]]
('N87', 'N213') [[16.216944]]
('N181', 'N223') [[16.21692]]
('N28', 'N125') [[16.216894]]
('N43', 'N216') [[16.216888]]
('N13', 'N119') [[16.216743]]
('N146', 'N180') [[16.216497]]
('N145', 'N215') [[16.216429]]
('N127', 'N161') [[16.21639]]
('N19', 'N162') [[16.21634]]
('N30', 'N111') [[16.216063]]
('N15', 'N208') [[16.216038]]
('N12', 'N190') [[16.216038]]
('N47', 'N252') [[16.215988]]
('N150', 'N200') [[16.215942]]
('N62', 'N134') [[16.21594]]
('N33', 'N181') [[16.21587]]
('N97', 'N168') [[16.215801]]
('N30', 'N129') [[16.215702]]
('N179', 'N188') [[16.215687]]
('N81', 'N109') [[16.215683]]
('N53', 'N99') [[16.215631]]
('N191', 'N200') [[16.215515]]
('N38', 'N165') [[16.21543]]
('N184', 'N226') [[16.215364]]
('N188', 'N215') [[16.215317]]
('N167', 'N249') [[16.215176]]
('N161', 'N190') [[16.215033]]
('N4', 'N73') [[16.214964]]
('N119', 'N176') [[16.214931]]
('N51', 'N251') [[16.214685]]
('N72', 'N173') [[16.214632]]
('N123', 'N215') [[16.214598]]
('N15', 'N33') [[16.214586]]
('N53', 'N114') [[16.214165]]
('N103', 'N145') [[16.214132]]
('N109', 'N117') [[16.214106]]
('N21', 'N26') [[16.213932]]
('N203', 'N237') [[16.213888]]
('N44', 'N186') [[16.213799]]
('N181', 'N207') [[16.213509]]
('N129', 'N193') [[16.213453]]
('N12', 'N227') [[16.21324]]
('N0', 'N213') [[16.213177]]
('N6', 'N103') [[16.213074]]
('N42', 'M0P1') [[16.212986]]
('N199', 'M0P2') [[16.212946]]
('N143', 'N190') [[16.212927]]
('N6', 'N249') [[16.212809]]
('N127', 'N211') [[16.212658]]
('N203', 'N231') [[16.21259]]
('N195', 'N208') [[16.212538]]
('N150', 'N183') [[16.212433]]
('N61', 'N114') [[16.2124]]
('N156', 'N234') [[16.21217]]
('N164', 'N168') [[16.211952]]
('N27', 'N50') [[16.211912]]
('N205', 'N215') [[16.211887]]
('N139', 'N252') [[16.211843]]
('N153', 'N219') [[16.211714]]
('N115', 'N208') [[16.2116]]
('N61', 'N116') [[16.211561]]
('N8', 'N137') [[16.21152]]
('N119', 'N162') [[16.21149]]
('N72', 'N155') [[16.211473]]
('N112', 'N196') [[16.211374]]
('N137', 'N173') [[16.211313]]
('N119', 'N192') [[16.21131]]
('N98', 'N152') [[16.211227]]
('N19', 'N205') [[16.210886]]
('N13', 'N84') [[16.2107]]
('N241', 'M0P1') [[16.210648]]
('N81', 'N244') [[16.210632]]
('N2', 'N103') [[16.210451]]
('N34', 'N112') [[16.210295]]
('N94', 'N188') [[16.2101]]
('N155', 'N186') [[16.209944]]
('N68', 'N119') [[16.209927]]
('N134', 'N193') [[16.209917]]
('N33', 'N45') [[16.209894]]
('N155', 'N252') [[16.209843]]
('N40', 'N135') [[16.209784]]
('N77', 'N223') [[16.209724]]
('N13', 'N103') [[16.209702]]
('N4', 'N186') [[16.209608]]
('N48', 'N148') [[16.209423]]
('N8', 'N201') [[16.209417]]
('N23', 'N131') [[16.209204]]
('N14', 'N26') [[16.209204]]
('N90', 'N121') [[16.209194]]
('N28', 'N142') [[16.209131]]
('N92', 'N225') [[16.20894]]
('N146', 'M0P1') [[16.208847]]
('N65', 'N182') [[16.208792]]
('N51', 'N79') [[16.208754]]
('N25', 'N92') [[16.208694]]
('N66', 'N229') [[16.208672]]
('N124', 'N165') [[16.208643]]
('N110', 'N134') [[16.20862]]
('N17', 'N59') [[16.208454]]
('N11', 'N77') [[16.208406]]
('N21', 'N200') [[16.208397]]
('N73', 'N195') [[16.20837]]
('N23', 'N167') [[16.20836]]
('N47', 'N219') [[16.208342]]
('N61', 'N84') [[16.208216]]
('N33', 'N252') [[16.208004]]
('N146', 'N234') [[16.20798]]
('N4', 'N202') [[16.20781]]
('N98', 'N205') [[16.207527]]
('N22', 'N81') [[16.207525]]
('N66', 'N246') [[16.20744]]
('N4', 'N86') [[16.207417]]
('N47', 'N227') [[16.207413]]
('N28', 'N119') [[16.207373]]
('N76', 'N234') [[16.20728]]
('N40', 'N152') [[16.2072]]
('N62', 'N108') [[16.207169]]
('N66', 'N150') [[16.207045]]
('N127', 'N219') [[16.206951]]
('N173', 'N215') [[16.206934]]
('N163', 'N227') [[16.206934]]
('N74', 'N203') [[16.206875]]
('N81', 'N116') [[16.206797]]
('N146', 'N194') [[16.206696]]
('N20', 'N108') [[16.206537]]
('N121', 'M0P1') [[16.20651]]
('N153', 'N199') [[16.206224]]
('N164', 'N200') [[16.206188]]
('N117', 'N160') [[16.206177]]
('N40', 'N210') [[16.206139]]
('N38', 'N52') [[16.205965]]
('N10', 'N77') [[16.20577]]
('N75', 'N212') [[16.205687]]
('N0', 'N250') [[16.205568]]
('N186', 'N211') [[16.205538]]
('N73', 'N76') [[16.20552]]
('N81', 'N110') [[16.205519]]
('N49', 'N131') [[16.205368]]
('N25', 'N137') [[16.205303]]
('N233', 'N243') [[16.205269]]
('N211', 'N216') [[16.20523]]
('N28', 'N251') [[16.205225]]
('N8', 'N223') [[16.20521]]
('N138', 'N219') [[16.20519]]
('N79', 'N244') [[16.205162]]
('N157', 'N238') [[16.205153]]
('N156', 'N212') [[16.205149]]
('N27', 'N67') [[16.205141]]
('N77', 'N174') [[16.205105]]
('N199', 'N233') [[16.205029]]
('N109', 'N147') [[16.205027]]
('N180', 'N215') [[16.204962]]
('N51', 'N57') [[16.204914]]
('N28', 'N110') [[16.20483]]
('N141', 'M0P2') [[16.204697]]
('N87', 'N239') [[16.204605]]
('N122', 'N146') [[16.204403]]
('N139', 'N188') [[16.204401]]
('N39', 'N227') [[16.204401]]
('N67', 'N105') [[16.20436]]
('N107', 'N173') [[16.204338]]
('N31', 'N81') [[16.20427]]
('N10', 'N101') [[16.204193]]
('N124', 'M0P1') [[16.20405]]
('N36', 'N134') [[16.203712]]
('N132', 'N134') [[16.203575]]
('N33', 'N211') [[16.203571]]
('N18', 'N227') [[16.2035]]
('N140', 'N239') [[16.203346]]
('N38', 'N147') [[16.203312]]
('N145', 'N230') [[16.203196]]
('N20', 'N91') [[16.203152]]
('N82', 'M0P2') [[16.203133]]
('N24', 'N117') [[16.202692]]
('N152', 'N166') [[16.202486]]
('N142', 'N243') [[16.202446]]
('N33', 'N137') [[16.202408]]
('N106', 'N205') [[16.202389]]
('N74', 'N123') [[16.202362]]
('N76', 'N201') [[16.202284]]
('N57', 'N117') [[16.20196]]
('N62', 'N227') [[16.201895]]
('N136', 'N173') [[16.201832]]
('N167', 'N183') [[16.201777]]
('N150', 'N236') [[16.201773]]
('N64', 'N138') [[16.20165]]
('N81', 'N124') [[16.20164]]
('N90', 'N166') [[16.201553]]
('N124', 'M0P2') [[16.201424]]
('N85', 'N91') [[16.201363]]
('N148', 'N215') [[16.201267]]
('N204', 'N243') [[16.201237]]
('N128', 'N188') [[16.201185]]
('N139', 'N173') [[16.201056]]
('N20', 'N59') [[16.201038]]
('N81', 'N111') [[16.201025]]
('N4', 'N208') [[16.200851]]
('N13', 'N212') [[16.200647]]
('N1', 'N108') [[16.200638]]
('N192', 'N233') [[16.200573]]
('N216', 'N252') [[16.200567]]
('N200', 'N218') [[16.20049]]
('N20', 'N251') [[16.200455]]
('N98', 'N165') [[16.200289]]
('N73', 'N186') [[16.200275]]
('N139', 'N215') [[16.200247]]
('N139', 'N231') [[16.200237]]
('N77', 'N164') [[16.19986]]
('N52', 'N222') [[16.199852]]
('N66', 'N115') [[16.199753]]
('N197', 'N234') [[16.19973]]
('N47', 'N131') [[16.199682]]
('N139', 'N202') [[16.199598]]
('N223', 'N229') [[16.199558]]
('N72', 'N138') [[16.199541]]
('N90', 'N114') [[16.199488]]
('N190', 'N205') [[16.19937]]
('N184', 'N245') [[16.19922]]
('N26', 'N142') [[16.19919]]
('N162', 'N184') [[16.199097]]
('N90', 'N103') [[16.199076]]
('N48', 'N153') [[16.198963]]
('N109', 'N164') [[16.1989]]
('N8', 'N167') [[16.1989]]
('N17', 'N117') [[16.198475]]
('N1', 'N28') [[16.19843]]
('N21', 'N145') [[16.198404]]
('N113', 'N251') [[16.198278]]
('N116', 'N223') [[16.198036]]
('N4', 'N122') [[16.197956]]
('N92', 'N189') [[16.197905]]
('N112', 'N134') [[16.197638]]
('N101', 'N184') [[16.19756]]
('N39', 'N109') [[16.197548]]
('N33', 'N224') [[16.197353]]
('N38', 'N174') [[16.196972]]
('N20', 'N203') [[16.19686]]
('N59', 'N77') [[16.196804]]
('N116', 'N242') [[16.196796]]
('N53', 'N93') [[16.196613]]
('N61', 'N154') [[16.196539]]
('N62', 'N79') [[16.196321]]
('N51', 'N252') [[16.19622]]
('N120', 'N168') [[16.19618]]
('N28', 'N134') [[16.196178]]
('N73', 'N93') [[16.19617]]
('N124', 'N166') [[16.196163]]
('N28', 'N164') [[16.196157]]
('N7', 'N212') [[16.196096]]
('N26', 'N163') [[16.196081]]
('N213', 'N252') [[16.196075]]
('N140', 'N234') [[16.195988]]
('N59', 'N249') [[16.195854]]
('N25', 'N106') [[16.195854]]
('N91', 'N152') [[16.195776]]
('N30', 'N160') [[16.195557]]
('N152', 'N251') [[16.195545]]
('N31', 'N236') [[16.19554]]
('N68', 'N81') [[16.195515]]
('N119', 'N220') [[16.195469]]
('N131', 'N135') [[16.195292]]
('N33', 'N144') [[16.195278]]
('N30', 'N89') [[16.195278]]
('N33', 'N192') [[16.19527]]
('N33', 'N182') [[16.19515]]
('N38', 'N61') [[16.195114]]
('N2', 'N150') [[16.19511]]
('N14', 'N212') [[16.194918]]
('N53', 'N199') [[16.194841]]
('N136', 'N146') [[16.194828]]
('N61', 'N206') [[16.194794]]
('N12', 'N142') [[16.19468]]
('N151', 'N218') [[16.194567]]
('N171', 'N238') [[16.194557]]
('N25', 'N141') [[16.194529]]
('N62', 'N147') [[16.194525]]
('N95', 'N238') [[16.194326]]
('N75', 'N178') [[16.194296]]
('N8', 'N152') [[16.194029]]
('N6', 'N125') [[16.193901]]
('N20', 'N152') [[16.193724]]
('N36', 'N77') [[16.193668]]
('N94', 'N205') [[16.193577]]
('N178', 'N212') [[16.193493]]
('N6', 'N18') [[16.19322]]
('N14', 'N150') [[16.193102]]
('N61', 'N73') [[16.19294]]
('N186', 'N238') [[16.192896]]
('N120', 'N194') [[16.192873]]
('N67', 'N220') [[16.192802]]
('N75', 'N251') [[16.192791]]
('N14', 'N84') [[16.192785]]
('N26', 'N207') [[16.19274]]
('N138', 'N249') [[16.192596]]
('N173', 'N239') [[16.19246]]
('N226', 'N234') [[16.192396]]
('N119', 'M0P1') [[16.192112]]
('N85', 'N243') [[16.192015]]
('N181', 'N190') [[16.192013]]
('N81', 'N150') [[16.191956]]
('N124', 'N145') [[16.19195]]
('N204', 'N228') [[16.191858]]
('N145', 'N250') [[16.191547]]
('N77', 'N188') [[16.191544]]
('N146', 'N252') [[16.191471]]
('N81', 'N218') [[16.191383]]
('N90', 'N250') [[16.191307]]
('N77', 'N205') [[16.19129]]
('N76', 'N79') [[16.191208]]
('N1', 'N164') [[16.191202]]
('N163', 'N231') [[16.191168]]
('N106', 'N153') [[16.19114]]
('N125', 'N164') [[16.190979]]
('N42', 'N79') [[16.19095]]
('N34', 'N109') [[16.190903]]
('N128', 'N236') [[16.190681]]
('N30', 'N84') [[16.1906]]
('N16', 'N211') [[16.190498]]
('N155', 'N179') [[16.190393]]
('N143', 'N155') [[16.190304]]
('N130', 'N137') [[16.190245]]
('N178', 'N182') [[16.190125]]
('N25', 'N146') [[16.19009]]
('N40', 'N218') [[16.189953]]
('N77', 'M0P1') [[16.18983]]
('N20', 'N233') [[16.189657]]
('N3', 'N138') [[16.189579]]
('N44', 'N234') [[16.18955]]
('N38', 'N205') [[16.189468]]
('N125', 'N166') [[16.189325]]
('N51', 'N204') [[16.189209]]
('N112', 'N171') [[16.18916]]
('N44', 'N53') [[16.189156]]
('N233', 'N252') [[16.189047]]
('N123', 'N132') [[16.18904]]
('N184', 'N211') [[16.188955]]
('N181', 'N216') [[16.188915]]
('N60', 'N117') [[16.188908]]
('N4', 'N182') [[16.188908]]
('N6', 'N219') [[16.188898]]
('N94', 'N167') [[16.18882]]
('N140', 'N148') [[16.188698]]
('N32', 'N218') [[16.188667]]
('N90', 'N113') [[16.1885]]
('N72', 'N251') [[16.188496]]
('N168', 'N214') [[16.188389]]
('N58', 'N112') [[16.188343]]
('N138', 'N150') [[16.188103]]
('N16', 'N236') [[16.188086]]
('N119', 'N223') [[16.18797]]
('N178', 'N248') [[16.187904]]
