('M0P1', 'M0P2') [[21.495993]]
('N26', 'N132') [[16.949389]]
('N90', 'N181') [[16.949379]]
('N13', 'N244') [[16.949373]]
('N29', 'N131') [[16.949324]]
('N3', 'N138') [[16.949121]]
('N205', 'N235') [[16.949074]]
('N43', 'N227') [[16.949005]]
('N46', 'N124') [[16.948578]]
('N19', 'N136') [[16.948551]]
('N10', 'N131') [[16.94841]]
('N17', 'N179') [[16.948206]]
('N24', 'N186') [[16.948126]]
('N94', 'N240') [[16.948088]]
('N56', 'N71') [[16.948067]]
('N65', 'N137') [[16.947943]]
('N57', 'N218') [[16.947887]]
('N64', 'N88') [[16.94776]]
('N225', 'N245') [[16.947748]]
('N74', 'N234') [[16.94762]]
('N184', 'N228') [[16.947584]]
('N235', 'M0P1') [[16.94722]]
('N43', 'N55') [[16.947138]]
('N8', 'N213') [[16.947124]]
('N112', 'N193') [[16.947014]]
('N13', 'N182') [[16.946953]]
('N62', 'N181') [[16.946877]]
('N57', 'N252') [[16.94683]]
('N65', 'N83') [[16.946743]]
('N187', 'N200') [[16.946726]]
('N150', 'N177') [[16.946678]]
('N35', 'N229') [[16.946598]]
('N46', 'N240') [[16.946457]]
('N214', 'N228') [[16.946451]]
('N20', 'N235') [[16.94644]]
('N153', 'N228') [[16.946426]]
('N0', 'N132') [[16.94641]]
('N17', 'N157') [[16.946127]]
('N46', 'N101') [[16.94601]]
('N112', 'N132') [[16.945925]]
('N8', 'N46') [[16.945894]]
('N4', 'N43') [[16.945822]]
('N46', 'N60') [[16.945707]]
('N19', 'N218') [[16.945683]]
('N81', 'N141') [[16.945568]]
('N138', 'N208') [[16.94546]]
('N19', 'N69') [[16.945408]]
('N35', 'N53') [[16.945002]]
('N74', 'N178') [[16.94487]]
('N87', 'N123') [[16.944866]]
('N91', 'N205') [[16.944843]]
('N71', 'N203') [[16.944796]]
('N57', 'N236') [[16.944605]]
('N78', 'N197') [[16.944603]]
('N36', 'N156') [[16.94454]]
('N46', 'N231') [[16.944208]]
('N42', 'N125') [[16.944197]]
('N118', 'N229') [[16.944077]]
('N39', 'N164') [[16.943958]]
('N114', 'N189') [[16.943342]]
('N87', 'N118') [[16.94316]]
('N46', 'N178') [[16.943026]]
('N29', 'N198') [[16.942974]]
('N8', 'N132') [[16.942963]]
('N19', 'N105') [[16.942957]]
('N85', 'N183') [[16.942856]]
('N16', 'N115') [[16.942747]]
('N196', 'N200') [[16.942709]]
('N116', 'N233') [[16.942616]]
('N41', 'N244') [[16.9425]]
('N85', 'N145') [[16.942442]]
('N37', 'N49') [[16.942331]]
('N93', 'N197') [[16.942251]]
('N70', 'N82') [[16.942194]]
('N44', 'N116') [[16.942144]]
('N65', 'N233') [[16.94209]]
('N66', 'N87') [[16.941853]]
('N57', 'N143') [[16.941738]]
('N193', 'N244') [[16.941715]]
('N125', 'N247') [[16.941683]]
('N96', 'N173') [[16.941586]]
('N45', 'N142') [[16.94151]]
('N17', 'N82') [[16.941462]]
('N66', 'N118') [[16.94136]]
('N164', 'N172') [[16.941292]]
('N188', 'N234') [[16.941269]]
('N83', 'N160') [[16.941195]]
('N15', 'N156') [[16.941172]]
('N5', 'N253') [[16.941114]]
('N17', 'N46') [[16.941095]]
('N34', 'N99') [[16.940819]]
('N43', 'N155') [[16.940779]]
('N219', 'N249') [[16.940733]]
('N207', 'N221') [[16.940668]]
('N161', 'N252') [[16.940601]]
('N109', 'N172') [[16.940575]]
('N160', 'N206') [[16.940462]]
('N132', 'N165') [[16.940186]]
('N75', 'N105') [[16.939905]]
('N66', 'N109') [[16.939884]]
('N11', 'N221') [[16.939743]]
('N17', 'N94') [[16.939726]]
('N162', 'N170') [[16.939651]]
('N59', 'N231') [[16.939646]]
('N138', 'N216') [[16.939539]]
('N110', 'N138') [[16.939526]]
('N80', 'N200') [[16.939465]]
('N116', 'N123') [[16.939236]]
('N76', 'N217') [[16.939207]]
('N66', 'N114') [[16.939194]]
('N63', 'N253') [[16.939186]]
('N50', 'N179') [[16.939144]]
('N136', 'N214') [[16.93914]]
('N33', 'N46') [[16.93904]]
('N74', 'N83') [[16.938763]]
('N87', 'N193') [[16.938726]]
('N74', 'N105') [[16.938507]]
('N0', 'N12') [[16.938429]]
('N37', 'N110') [[16.938427]]
('N75', 'N186') [[16.938393]]
('N193', 'N196') [[16.938282]]
('N24', 'N220') [[16.938223]]
('N55', 'N231') [[16.9382]]
('N159', 'N178') [[16.938122]]
('N55', 'N186') [[16.937958]]
('N54', 'N64') [[16.937925]]
('N76', 'N201') [[16.937866]]
('N92', 'N110') [[16.937727]]
('N114', 'N196') [[16.937696]]
('N98', 'N200') [[16.937662]]
('N81', 'N90') [[16.937601]]
('N16', 'N89') [[16.937563]]
('N52', 'N228') [[16.937489]]
('N219', 'N220') [[16.937437]]
('N97', 'N201') [[16.937263]]
('N207', 'N228') [[16.937239]]
('N109', 'N232') [[16.937067]]
('N82', 'N100') [[16.937065]]
('N29', 'N226') [[16.937044]]
('N47', 'N113') [[16.93696]]
('N150', 'N214') [[16.936949]]
('N197', 'N215') [[16.93689]]
('N114', 'N122') [[16.936863]]
('N27', 'N160') [[16.936787]]
('N85', 'N91') [[16.936693]]
('N223', 'N245') [[16.93665]]
('N10', 'N110') [[16.936533]]
('N50', 'N175') [[16.936522]]
('N34', 'N48') [[16.936354]]
('N166', 'N253') [[16.9363]]
('N5', 'N161') [[16.936258]]
('N55', 'N136') [[16.936163]]
('N47', 'N200') [[16.936142]]
('N28', 'N61') [[16.936073]]
('N143', 'N200') [[16.935999]]
('N77', 'N97') [[16.93596]]
('N157', 'N230') [[16.93577]]
('N35', 'N203') [[16.93572]]
('N78', 'N142') [[16.935652]]
('N85', 'N141') [[16.93541]]
('N49', 'N146') [[16.935408]]
('N42', 'N226') [[16.935213]]
('N56', 'N202') [[16.9352]]
('N80', 'N192') [[16.935133]]
('N124', 'N230') [[16.93512]]
('N50', 'N237') [[16.935083]]
('N57', 'N164') [[16.935059]]
('N120', 'N136') [[16.934933]]
('N101', 'N138') [[16.934837]]
('N98', 'N224') [[16.934828]]
('N78', 'N226') [[16.93473]]
('N112', 'N114') [[16.934706]]
('N109', 'N121') [[16.93469]]
('N69', 'N108') [[16.934593]]
('N34', 'N148') [[16.934591]]
('N11', 'N157') [[16.934557]]
('N98', 'N104') [[16.93422]]
('N39', 'N100') [[16.934103]]
('N48', 'N52') [[16.934088]]
('N29', 'N148') [[16.93383]]
('N185', 'N244') [[16.933773]]
('N77', 'N131') [[16.933746]]
('N182', 'N228') [[16.933722]]
('N141', 'N160') [[16.933603]]
('N98', 'N133') [[16.933516]]
('N87', 'N126') [[16.933512]]
('N39', 'N139') [[16.933502]]
('N188', 'N192') [[16.933304]]
('N123', 'N159') [[16.933296]]
('N99', 'N127') [[16.933222]]
('N207', 'N223') [[16.933178]]
('N114', 'N187') [[16.93315]]
('N35', 'N214') [[16.933044]]
('N81', 'N195') [[16.933014]]
('N99', 'N150') [[16.932972]]
('N105', 'N204') [[16.932968]]
('N40', 'N161') [[16.932901]]
('N113', 'N145') [[16.932894]]
('N148', 'N150') [[16.932856]]
('N52', 'N160') [[16.932844]]
('N197', 'N246') [[16.932735]]
('N24', 'N73') [[16.932697]]
('N116', 'N204') [[16.932686]]
('N66', 'N168') [[16.932655]]
('N50', 'N108') [[16.932602]]
('N104', 'N185') [[16.932531]]
('N28', 'N154') [[16.932507]]
('N24', 'N187') [[16.932245]]
('N39', 'N173') [[16.93206]]
('N151', 'N173') [[16.93197]]
('N11', 'N13') [[16.9319]]
('N74', 'N145') [[16.931602]]
('N132', 'N223') [[16.93129]]
('N76', 'N135') [[16.931173]]
('N19', 'N117') [[16.931133]]
('N39', 'N159') [[16.931059]]
('N123', 'N240') [[16.9309]]
('N50', 'N180') [[16.930683]]
('N182', 'N199') [[16.930674]]
('N51', 'N192') [[16.930624]]
('N24', 'N61') [[16.930613]]
('N224', 'N244') [[16.930578]]
('N34', 'N138') [[16.930553]]
('N98', 'N251') [[16.930494]]
('N131', 'N242') [[16.930454]]
('N9', 'N129') [[16.930428]]
('N65', 'N194') [[16.930418]]
('N146', 'N158') [[16.9304]]
('N105', 'N106') [[16.930393]]
('N58', 'N144') [[16.930355]]
('N158', 'N193') [[16.930336]]
('N11', 'N194') [[16.92998]]
('N61', 'N68') [[16.929977]]
('N55', 'N146') [[16.929787]]
('N192', 'N244') [[16.92974]]
('N54', 'N73') [[16.92963]]
('N56', 'N112') [[16.929531]]
('N8', 'N145') [[16.929518]]
('N23', 'N89') [[16.92942]]
('N48', 'N49') [[16.929405]]
('N55', 'N142') [[16.929398]]
('N189', 'N193') [[16.929337]]
('N56', 'N221') [[16.929321]]
('N46', 'N54') [[16.929277]]
('N158', 'N164') [[16.929152]]
('N149', 'N235') [[16.92915]]
('N168', 'N192') [[16.929134]]
('N123', 'N196') [[16.929092]]
('N126', 'N198') [[16.92909]]
('N135', 'N207') [[16.929052]]
('N158', 'N179') [[16.928988]]
('N41', 'N106') [[16.928972]]
('N185', 'N217') [[16.928726]]
('N126', 'N214') [[16.928429]]
('N48', 'N161') [[16.928288]]
('N81', 'N184') [[16.92828]]
('N181', 'N226') [[16.928244]]
('N81', 'N106') [[16.927979]]
('N19', 'N140') [[16.927895]]
('N23', 'N106') [[16.927877]]
('N37', 'N145') [[16.927797]]
('N132', 'N152') [[16.927757]]
('N49', 'N145') [[16.927744]]
('N132', 'N136') [[16.92759]]
('N80', 'N163') [[16.927568]]
('N19', 'N198') [[16.927534]]
('N50', 'N69') [[16.927439]]
('N91', 'N252') [[16.927336]]
('N17', 'N212') [[16.9273]]
('N85', 'N148') [[16.927217]]
('N72', 'N75') [[16.927195]]
('N93', 'N233') [[16.927145]]
('N52', 'N57') [[16.927124]]
('N8', 'N138') [[16.927061]]
('N145', 'N226') [[16.926998]]
('N202', 'N253') [[16.926754]]
('N24', 'N126') [[16.92667]]
('N0', 'N108') [[16.926487]]
('N52', 'N197') [[16.926434]]
('N76', 'N225') [[16.926382]]
('N202', 'N233') [[16.926252]]
('N1', 'N185') [[16.926233]]
('N35', 'N127') [[16.926224]]
('N19', 'N143') [[16.925982]]
('N58', 'N106') [[16.925964]]
('N80', 'N245') [[16.92595]]
('N127', 'N250') [[16.925922]]
('N148', 'N246') [[16.92579]]
('N48', 'N157') [[16.92578]]
('N19', 'N71') [[16.925493]]
('N16', 'N218') [[16.925444]]
('N25', 'N83') [[16.925425]]
('N8', 'N29') [[16.925383]]
('N11', 'N171') [[16.92534]]
('N99', 'N201') [[16.9253]]
('N57', 'N216') [[16.925243]]
('N180', 'N200') [[16.925232]]
('N11', 'N101') [[16.925209]]
('N73', 'N134') [[16.92515]]
('N120', 'N126') [[16.925081]]
('N74', 'N238') [[16.924965]]
('N133', 'N177') [[16.924845]]
('N161', 'N211') [[16.924603]]
('N82', 'N253') [[16.924269]]
('N207', 'N240') [[16.924265]]
('N124', 'N225') [[16.92423]]
('N17', 'N127') [[16.924036]]
('N25', 'N113') [[16.924]]
('N22', 'N226') [[16.923939]]
('N119', 'N233') [[16.923937]]
('N29', 'N129') [[16.923887]]
('N97', 'N139') [[16.923777]]
('N23', 'N48') [[16.923721]]
('N11', 'N57') [[16.923613]]
('N207', 'N211') [[16.923492]]
('N61', 'N244') [[16.923359]]
('N69', 'N76') [[16.92332]]
('N125', 'N241') [[16.923311]]
('N139', 'N233') [[16.923258]]
('N103', 'N109') [[16.92323]]
('N19', 'N242') [[16.923223]]
('N213', 'N240') [[16.923182]]
('N87', 'N247') [[16.92317]]
('N39', 'N126') [[16.922949]]
('N59', 'N252') [[16.922943]]
('N91', 'N114') [[16.922567]]
('N75', 'N180') [[16.922468]]
('N17', 'N111') [[16.92243]]
('N228', 'N234') [[16.922394]]
('N185', 'N245') [[16.92226]]
('N53', 'N232') [[16.922241]]
('N46', 'N133') [[16.921947]]
('N98', 'N114') [[16.9219]]
('N75', 'N77') [[16.921854]]
('N52', 'N87') [[16.921762]]
('N47', 'N158') [[16.9216]]
('N34', 'N132') [[16.92156]]
('N18', 'N228') [[16.92152]]
('N46', 'N163') [[16.92149]]
('N158', 'N228') [[16.921488]]
('N59', 'N223') [[16.921421]]
('N27', 'N106') [[16.921324]]
('N18', 'N181') [[16.921307]]
('N185', 'N218') [[16.921211]]
('N238', 'N252') [[16.921183]]
('N99', 'N162') [[16.921108]]
('N64', 'N97') [[16.92108]]
('N11', 'N29') [[16.921045]]
('N77', 'N203') [[16.921041]]
('N32', 'N81') [[16.920963]]
('N127', 'N218') [[16.920916]]
('N43', 'N140') [[16.920841]]
('N54', 'N101') [[16.920809]]
('N197', 'N228') [[16.920677]]
('N211', 'N224') [[16.920422]]
('N40', 'N200') [[16.920074]]
('N189', 'N219') [[16.920038]]
('N124', 'N160') [[16.919939]]
('N35', 'N216') [[16.919806]]
('N180', 'N199') [[16.919794]]
('N75', 'N233') [[16.919762]]
('N82', 'N180') [[16.919683]]
('N22', 'N57') [[16.919588]]
('N39', 'N150') [[16.919418]]
('N24', 'N97') [[16.919336]]
('N97', 'N192') [[16.919325]]
('N122', 'N159') [[16.919239]]
('N44', 'N158') [[16.919067]]
('N67', 'N177') [[16.919024]]
('N49', 'N127') [[16.918577]]
('N161', 'N179') [[16.918415]]
('N80', 'N246') [[16.91837]]
('N41', 'N122') [[16.91831]]
('N108', 'N159') [[16.918276]]
('N217', 'N228') [[16.918125]]
('N133', 'N184') [[16.917902]]
('N225', 'N228') [[16.917727]]
('N74', 'N161') [[16.917677]]
('N46', 'N192') [[16.917667]]
('N12', 'N142') [[16.917635]]
('N80', 'N143') [[16.917612]]
('N85', 'N137') [[16.91761]]
('N196', 'N217') [[16.917583]]
('N157', 'N242') [[16.917534]]
('N28', 'N56') [[16.917439]]
('N50', 'N160') [[16.91722]]
('N48', 'N196') [[16.917028]]
('N167', 'N235') [[16.917015]]
('N71', 'N158') [[16.916866]]
('N179', 'N204') [[16.916842]]
('N61', 'N112') [[16.91679]]
('N72', 'N89') [[16.916513]]
('N55', 'N176') [[16.916477]]
('N93', 'N219') [[16.916452]]
('N9', 'N175') [[16.916313]]
('N51', 'N81') [[16.916243]]
('N61', 'N201') [[16.916048]]
('N28', 'N106') [[16.916044]]
('N48', 'N136') [[16.91567]]
('N82', 'N196') [[16.91566]]
('N50', 'N65') [[16.91543]]
('N87', 'N244') [[16.915258]]
('N97', 'N219') [[16.915089]]
('N75', 'N85') [[16.915041]]
('N78', 'N192') [[16.914904]]
('N72', 'N228') [[16.914845]]
('N69', 'N234') [[16.914845]]
('N57', 'N104') [[16.914824]]
('N49', 'N57') [[16.914753]]
('N56', 'N243') [[16.91469]]
('N54', 'N201') [[16.914616]]
('N123', 'N232') [[16.914577]]
('N8', 'N139') [[16.914484]]
('N164', 'N203') [[16.914452]]
('N159', 'N221') [[16.914387]]
('N3', 'N228') [[16.914309]]
('N82', 'N183') [[16.914238]]
('N99', 'N235') [[16.914236]]
('N158', 'N188') [[16.914227]]
('N44', 'N111') [[16.91422]]
('N92', 'N106') [[16.914143]]
('N115', 'N127') [[16.914032]]
('N53', 'N233') [[16.914003]]
('N180', 'N213') [[16.913935]]
('N136', 'N179') [[16.913809]]
('N75', 'N188') [[16.91369]]
('N188', 'N221') [[16.913183]]
('N4', 'N138') [[16.91316]]
('N54', 'N97') [[16.913145]]
('N130', 'N132') [[16.913141]]
('N42', 'N56') [[16.913132]]
('N50', 'N98') [[16.912973]]
('N48', 'N235') [[16.91297]]
('N113', 'N198') [[16.91288]]
('N19', 'N199') [[16.912786]]
('N187', 'N192') [[16.912722]]
('N41', 'N101') [[16.912706]]
('N57', 'N125') [[16.91267]]
('N77', 'N234') [[16.912363]]
('N22', 'N227') [[16.912361]]
('N180', 'N186') [[16.912312]]
('N104', 'N111') [[16.912277]]
('N56', 'N252') [[16.911913]]
('N69', 'N145') [[16.91167]]
('N39', 'N240') [[16.911015]]
('N90', 'N130') [[16.910963]]
('N12', 'N122') [[16.910923]]
('N91', 'N224') [[16.910887]]
('N73', 'N142') [[16.910788]]
('N50', 'N171') [[16.910694]]
('N131', 'N194') [[16.91066]]
('N83', 'N179') [[16.910547]]
('N41', 'N127') [[16.910513]]
('N43', 'N238') [[16.910387]]
('N87', 'N131') [[16.910334]]
('N56', 'N238') [[16.910332]]
('N164', 'N192') [[16.910088]]
('N63', 'N81') [[16.91005]]
('N49', 'N188') [[16.910004]]
('N11', 'N91') [[16.909887]]
('N23', 'N114') [[16.909826]]
('N94', 'N203') [[16.909792]]
('N35', 'N170') [[16.909767]]
('N183', 'N236') [[16.909603]]
('N39', 'N182') [[16.909601]]
('N5', 'N125') [[16.909546]]
('N164', 'N219') [[16.909403]]
('N179', 'N215') [[16.909357]]
('N64', 'N126') [[16.909334]]
('N90', 'N184') [[16.909197]]
('N87', 'N127') [[16.909147]]
('N48', 'N127') [[16.909136]]
('N39', 'N233') [[16.909113]]
('N160', 'N230') [[16.909096]]
('N94', 'N182') [[16.90888]]
('N46', 'N239') [[16.908785]]
('N8', 'N127') [[16.908768]]
('N26', 'N59') [[16.908464]]
('N136', 'N212') [[16.908363]]
('N183', 'N230') [[16.908327]]
('N19', 'N59') [[16.908087]]
('N192', 'N234') [[16.907915]]
('N123', 'N198') [[16.907684]]
('N59', 'N110') [[16.907616]]
('N82', 'N99') [[16.907606]]
('N114', 'N198') [[16.90751]]
('N85', 'N226') [[16.90745]]
('N34', 'N125') [[16.907274]]
('N16', 'N224') [[16.90723]]
('N9', 'N98') [[16.90716]]
('N78', 'N180') [[16.9071]]
('N55', 'N127') [[16.90708]]
('N39', 'N235') [[16.907053]]
('N119', 'N156') [[16.906921]]
('N39', 'N230') [[16.906895]]
('N46', 'N77') [[16.90682]]
('N111', 'N188') [[16.906776]]
('N38', 'N61') [[16.906603]]
('N94', 'N140') [[16.906559]]
('N80', 'N218') [[16.906548]]
('N154', 'N214') [[16.906544]]
('N60', 'N106') [[16.90648]]
('N60', 'N226') [[16.906412]]
('N131', 'N136') [[16.906385]]
('N100', 'N197') [[16.906282]]
('N9', 'N110') [[16.906149]]
('N181', 'N192') [[16.905998]]
('N46', 'N164') [[16.905994]]
('N29', 'N114') [[16.90597]]
('N56', 'N91') [[16.905914]]
('N24', 'N49') [[16.905874]]
('N82', 'N203') [[16.90564]]
('N217', 'N229') [[16.90546]]
('N125', 'N188') [[16.905443]]
('N73', 'N75') [[16.905222]]
('N191', 'N207') [[16.905193]]
('N179', 'N202') [[16.905054]]
('N195', 'N200') [[16.90505]]
('N132', 'N238') [[16.904896]]
('N177', 'N224') [[16.904755]]
('N120', 'N124') [[16.904684]]
('N146', 'N188') [[16.904644]]
('N160', 'N195') [[16.904572]]
('N51', 'N109') [[16.90455]]
('N119', 'N228') [[16.904438]]
('N8', 'N177') [[16.904383]]
('N106', 'N126') [[16.904121]]
('N53', 'N217') [[16.903994]]
('N112', 'N188') [[16.903849]]
('N111', 'N177') [[16.903793]]
('N69', 'N171') [[16.903786]]
('N80', 'N186') [[16.90376]]
('N79', 'N137') [[16.903736]]
('N65', 'N164') [[16.903543]]
('N127', 'N244') [[16.903402]]
('N160', 'N252') [[16.903387]]
('N50', 'N161') [[16.903315]]
('N75', 'N234') [[16.903265]]
('N104', 'N193') [[16.903196]]
('N11', 'N64') [[16.903055]]
('N113', 'N181') [[16.903034]]
('N83', 'N207') [[16.902939]]
('N170', 'N188') [[16.902924]]
('N57', 'N126') [[16.90284]]
('N116', 'N226') [[16.902527]]
('N19', 'N35') [[16.902405]]
('N46', 'N73') [[16.902163]]
('N82', 'N144') [[16.90207]]
('N49', 'N202') [[16.90187]]
('N41', 'N184') [[16.901804]]
('N72', 'N158') [[16.901693]]
('N62', 'N122') [[16.901525]]
('N178', 'N181') [[16.901518]]
('N54', 'N113') [[16.901487]]
('N60', 'N80') [[16.901413]]
('N25', 'N158') [[16.901316]]
('N80', 'N196') [[16.901228]]
('N67', 'N233') [[16.901215]]
('N109', 'N153') [[16.901205]]
('N46', 'N105') [[16.901136]]
('N132', 'N192') [[16.90112]]
('N235', 'N246') [[16.901058]]
('N120', 'N183') [[16.90081]]
('N116', 'N184') [[16.900766]]
('N82', 'N103') [[16.90073]]
('N133', 'N161') [[16.900682]]
('N109', 'N213') [[16.900585]]
('N120', 'N185') [[16.900484]]
('N85', 'N170') [[16.90047]]
('N183', 'N247') [[16.90046]]
('N17', 'N18') [[16.900448]]
('N39', 'N201') [[16.900341]]
('N45', 'N207') [[16.900278]]
('N85', 'N98') [[16.899952]]
('N59', 'N201') [[16.899868]]
('N12', 'N133') [[16.89973]]
('N74', 'N91') [[16.89969]]
('N153', 'N225') [[16.899538]]
('N5', 'N197') [[16.899303]]
('N106', 'N242') [[16.899183]]
('N64', 'N183') [[16.89901]]
('N76', 'N77') [[16.898964]]
('N221', 'N233') [[16.898956]]
('N15', 'N194') [[16.898914]]
('N220', 'N235') [[16.89887]]
('N48', 'N198') [[16.898825]]
('N19', 'N224') [[16.898746]]
('N173', 'N183') [[16.898682]]
('N90', 'N157') [[16.898518]]
('N178', 'N228') [[16.898468]]
('N244', 'N253') [[16.898424]]
('N82', 'N112') [[16.898329]]
('N35', 'N145') [[16.898287]]
('N218', 'N219') [[16.89818]]
('N114', 'N209') [[16.898066]]
('N43', 'N231') [[16.898016]]
('N119', 'N197') [[16.897776]]
('N127', 'N225') [[16.897764]]
('N132', 'N142') [[16.897747]]
('N64', 'N232') [[16.897505]]
('N96', 'N179') [[16.897413]]
('N37', 'N161') [[16.897398]]
('N3', 'N75') [[16.897379]]
('N207', 'N241') [[16.897243]]
('N74', 'N223') [[16.89711]]
('N64', 'N109') [[16.89709]]
('N126', 'N131') [[16.896902]]
('N177', 'N233') [[16.896725]]
('N60', 'N97') [[16.896408]]
('N114', 'N195') [[16.896397]]
('N48', 'N138') [[16.896254]]
('N53', 'N108') [[16.895807]]
('N110', 'N177') [[16.895622]]
('N25', 'N170') [[16.895607]]
('N48', 'N246') [[16.895565]]
('N71', 'N159') [[16.895515]]
('N87', 'N167') [[16.895388]]
('N148', 'N199') [[16.895308]]
('N19', 'N102') [[16.895275]]
('N209', 'N219') [[16.895193]]
('N180', 'N219') [[16.895153]]
('N67', 'N180') [[16.89493]]
('N57', 'N229') [[16.894884]]
('N25', 'N118') [[16.894796]]
('N3', 'N78') [[16.89469]]
('N112', 'N159') [[16.894608]]
('N182', 'N216') [[16.89451]]
('N55', 'N173') [[16.894455]]
('N201', 'N225') [[16.894371]]
('N142', 'N160') [[16.894283]]
('N57', 'N74') [[16.89415]]
('N42', 'N53') [[16.893991]]
('N46', 'N172') [[16.893864]]
('N145', 'N246') [[16.89378]]
('N61', 'N70') [[16.893766]]
('N99', 'N186') [[16.893744]]
('N127', 'N182') [[16.89366]]
('N88', 'N219') [[16.893639]]
('N7', 'N81') [[16.893457]]
('N19', 'N244') [[16.893217]]
('N89', 'N120') [[16.893135]]
('N68', 'N207') [[16.893087]]
('N120', 'N125') [[16.892601]]
('N68', 'N99') [[16.892538]]
('N82', 'N189') [[16.892498]]
('N46', 'N222') [[16.892387]]
('N148', 'N173') [[16.89218]]
('N129', 'N217') [[16.89211]]
('N216', 'N219') [[16.89208]]
('N49', 'N143') [[16.891994]]
('N133', 'N223') [[16.891985]]
('N8', 'N113') [[16.89191]]
('N11', 'N162') [[16.891857]]
('N160', 'N234') [[16.89165]]
('N14', 'N125') [[16.891603]]
('N98', 'N187') [[16.891489]]
('N142', 'N216') [[16.891409]]
('N24', 'N160') [[16.891403]]
('N46', 'N174') [[16.891361]]
('N67', 'N138') [[16.891253]]
('N48', 'N91') [[16.891197]]
('N123', 'N144') [[16.891186]]
('N101', 'N228') [[16.89115]]
('N11', 'N235') [[16.891085]]
('N127', 'N193') [[16.891048]]
('N74', 'N82') [[16.890844]]
('N34', 'N39') [[16.890804]]
('N226', 'N246') [[16.890757]]
('N18', 'N56') [[16.890726]]
('N97', 'N200') [[16.89069]]
('N57', 'N250') [[16.8906]]
('N19', 'N34') [[16.890497]]
('N61', 'N188') [[16.89044]]
('N178', 'N179') [[16.890432]]
('N59', 'N230') [[16.890427]]
('N114', 'N172') [[16.89042]]
('N61', 'N141') [[16.890388]]
('N12', 'N44') [[16.890387]]
('N5', 'N37') [[16.890373]]
('N164', 'N234') [[16.890127]]
('N126', 'N233') [[16.890066]]
('N160', 'N205') [[16.89004]]
('N221', 'N226') [[16.890017]]
('N102', 'N218') [[16.889948]]
('N19', 'N225') [[16.889795]]
('N102', 'N106') [[16.88976]]
('N123', 'N170') [[16.889744]]
('N53', 'N77') [[16.889734]]
('N5', 'N82') [[16.889616]]
('N125', 'N230') [[16.889435]]
('N28', 'N225') [[16.889341]]
('N60', 'N153') [[16.889275]]
('N106', 'N229') [[16.889254]]
('N29', 'N170') [[16.889174]]
('N83', 'N125') [[16.889128]]
('N90', 'N211') [[16.888866]]
('N99', 'N182') [[16.888807]]
('N14', 'N194') [[16.88873]]
('N24', 'N181') [[16.888407]]
('N17', 'N129') [[16.888376]]
('N87', 'N221') [[16.888325]]
('N36', 'N122') [[16.888298]]
('N77', 'N123') [[16.888296]]
('N144', 'N224') [[16.888224]]
('N88', 'N114') [[16.888166]]
('N0', 'N207') [[16.888115]]
('N54', 'N173') [[16.888088]]
('N10', 'N52') [[16.88808]]
('N156', 'N242') [[16.888054]]
('N19', 'N120') [[16.887938]]
('N46', 'N190') [[16.887856]]
('N89', 'N131') [[16.887745]]
('N108', 'N126') [[16.887623]]
('N56', 'N210') [[16.887491]]
('N158', 'N160') [[16.887459]]
('N35', 'N231') [[16.887453]]
('N8', 'N28') [[16.887234]]
('N141', 'N184') [[16.88723]]
('N14', 'N156') [[16.887177]]
('N53', 'N226') [[16.887089]]
('N188', 'N210') [[16.887074]]
('N46', 'N141') [[16.886992]]
('N158', 'N206') [[16.886797]]
('N76', 'N175') [[16.886658]]
('N5', 'N76') [[16.886602]]
('N114', 'N177') [[16.886591]]
('N158', 'N196') [[16.886576]]
('N99', 'N156') [[16.886501]]
('N85', 'N173') [[16.886492]]
('N0', 'N29') [[16.886406]]
('N16', 'N122') [[16.886196]]
('N97', 'N196') [[16.886145]]
('N9', 'N158') [[16.886106]]
('N122', 'N238') [[16.886099]]
('N49', 'N179') [[16.886028]]
('N153', 'N207') [[16.88571]]
('N105', 'N108') [[16.885658]]
('N48', 'N224') [[16.88565]]
('N53', 'N158') [[16.885607]]
('N97', 'N182') [[16.885553]]
('N131', 'N217') [[16.885513]]
('N50', 'N178') [[16.885508]]
('N160', 'N179') [[16.885302]]
('N11', 'N144') [[16.885277]]
('N50', 'N177') [[16.88516]]
('N9', 'N125') [[16.885117]]
('N68', 'N158') [[16.885054]]
('N93', 'N194') [[16.884506]]
('N137', 'N142') [[16.884342]]
('N145', 'N164') [[16.884293]]
('N1', 'N56') [[16.884209]]
('N62', 'N194') [[16.884022]]
('N173', 'N199') [[16.88399]]
('N127', 'N178') [[16.883835]]
('N16', 'N178') [[16.883429]]
('N31', 'N156') [[16.883385]]
('N133', 'N181') [[16.883142]]
('N144', 'N214') [[16.882977]]
('N56', 'N235') [[16.882938]]
('N47', 'N229') [[16.882809]]
('N57', 'N89') [[16.88267]]
('N32', 'N75') [[16.882515]]
('N37', 'N193') [[16.88249]]
('N90', 'N120') [[16.882458]]
('N224', 'N228') [[16.882431]]
('N35', 'N177') [[16.882086]]
('N10', 'N42') [[16.88208]]
('N84', 'N109') [[16.882027]]
('N158', 'N231') [[16.881905]]
('N75', 'N185') [[16.881865]]
('N48', 'N199') [[16.881676]]
('N115', 'N129') [[16.881525]]
('N185', 'N193') [[16.88147]]
('N69', 'N178') [[16.881254]]
('N185', 'N189') [[16.881218]]
('N162', 'N199') [[16.881102]]
('N120', 'N160') [[16.881084]]
