('M0P1', 'M0P2') [[18.697329]]
('N40', 'N71') [[11.82388]]
('N23', 'N162') [[11.823833]]
('N121', 'N192') [[11.823693]]
('N176', 'N249') [[11.823459]]
('N104', 'N218') [[11.823417]]
('N205', 'N208') [[11.823318]]
('N59', 'N137') [[11.823288]]
('N154', 'N234') [[11.823236]]
('N58', 'N147') [[11.823229]]
('N48', 'N122') [[11.823076]]
('N48', 'N156') [[11.823056]]
('N93', 'N137') [[11.822862]]
('N37', 'N230') [[11.82284]]
('N34', 'N111') [[11.822681]]
('N13', 'N42') [[11.822631]]
('N29', 'N124') [[11.822478]]
('N122', 'N162') [[11.822305]]
('N27', 'N218') [[11.822236]]
('N174', 'N231') [[11.8221245]]
('N79', 'N175') [[11.822119]]
('N42', 'N62') [[11.821933]]
('N124', 'N205') [[11.821908]]
('N140', 'N207') [[11.821861]]
('N147', 'N196') [[11.821775]]
('N19', 'N78') [[11.821484]]
('N10', 'N76') [[11.821484]]
('N9', 'N53') [[11.821313]]
('N118', 'N208') [[11.821011]]
('N159', 'N198') [[11.820965]]
('N176', 'N190') [[11.820608]]
('N16', 'N76') [[11.820455]]
('N178', 'N222') [[11.820403]]
('N36', 'N130') [[11.820289]]
('N97', 'N192') [[11.82026]]
('N6', 'N167') [[11.820177]]
('N92', 'N119') [[11.820102]]
('N53', 'N193') [[11.819731]]
('N124', 'N136') [[11.8196125]]
('N28', 'N60') [[11.819573]]
('N84', 'N104') [[11.819366]]
('N39', 'N189') [[11.819325]]
('N24', 'N136') [[11.81925]]
('N11', 'N162') [[11.819129]]
('N126', 'N154') [[11.819046]]
('N78', 'N137') [[11.819033]]
('N97', 'N168') [[11.819027]]
('N76', 'N181') [[11.818792]]
('N222', 'N240') [[11.818757]]
('N26', 'N129') [[11.818445]]
('N156', 'N208') [[11.81842]]
('N195', 'N210') [[11.818337]]
('N82', 'N145') [[11.818293]]
('N148', 'N173') [[11.8182335]]
('N68', 'N103') [[11.8180895]]
('N53', 'N127') [[11.817947]]
('N61', 'N176') [[11.817803]]
('N49', 'N104') [[11.817462]]
('N146', 'N234') [[11.817335]]
('N87', 'N136') [[11.817282]]
('N74', 'N247') [[11.817173]]
('N2', 'N138') [[11.817124]]
('N3', 'N67') [[11.816962]]
('N82', 'N195') [[11.816936]]
('N137', 'N181') [[11.816736]]
('N112', 'N240') [[11.816714]]
('N41', 'N154') [[11.816646]]
('N2', 'N89') [[11.816568]]
('N68', 'N138') [[11.81655]]
('N41', 'N53') [[11.816472]]
('N148', 'N162') [[11.816442]]
('N129', 'N136') [[11.81643]]
('N224', 'N237') [[11.816359]]
('N2', 'N117') [[11.816306]]
('N160', 'N182') [[11.816183]]
('N42', 'N82') [[11.815928]]
('N162', 'N178') [[11.8158]]
('N192', 'N220') [[11.815788]]
('N119', 'N247') [[11.815739]]
('N52', 'N201') [[11.815727]]
('N167', 'N179') [[11.815726]]
('N185', 'N215') [[11.815505]]
('N62', 'N195') [[11.815496]]
('N133', 'N176') [[11.815354]]
('N130', 'N147') [[11.815184]]
('N172', 'N203') [[11.815175]]
('N3', 'N70') [[11.815172]]
('N2', 'N242') [[11.815044]]
('N76', 'N95') [[11.81502]]
('N37', 'N156') [[11.814966]]
('N92', 'N218') [[11.81495]]
('N141', 'N206') [[11.814886]]
('N67', 'N173') [[11.8148575]]
('N50', 'N171') [[11.814844]]
('N17', 'N68') [[11.814789]]
('N50', 'N174') [[11.814727]]
('N205', 'N210') [[11.814129]]
('N177', 'N207') [[11.814057]]
('N42', 'N108') [[11.813713]]
('N116', 'N208') [[11.812936]]
('N192', 'N241') [[11.812877]]
('N28', 'N167') [[11.812802]]
('N174', 'N250') [[11.812764]]
('N156', 'N205') [[11.812687]]
('N39', 'N61') [[11.812487]]
('N130', 'N237') [[11.812386]]
('N32', 'N192') [[11.812336]]
('N60', 'N174') [[11.812306]]
('N119', 'N231') [[11.812226]]
('N84', 'N112') [[11.812057]]
('N49', 'N102') [[11.812041]]
('N93', 'N195') [[11.811929]]
('N3', 'N36') [[11.811421]]
('N68', 'N114') [[11.811125]]
('N61', 'N240') [[11.81106]]
('N42', 'N50') [[11.810787]]
('N61', 'N76') [[11.810785]]
('N23', 'N195') [[11.810711]]
('N117', 'N130') [[11.810663]]
('N122', 'N201') [[11.810589]]
('N176', 'N222') [[11.810462]]
('N58', 'N92') [[11.81037]]
('N48', 'N171') [[11.810295]]
('N10', 'N68') [[11.810062]]
('N84', 'N213') [[11.809277]]
('N176', 'N234') [[11.808787]]
('N82', 'N247') [[11.808697]]
('N48', 'N74') [[11.808639]]
('N3', 'N241') [[11.808501]]
('N149', 'N156') [[11.808449]]
('N36', 'N171') [[11.808449]]
('N208', 'N252') [[11.808384]]
('N28', 'N64') [[11.808369]]
('N25', 'N51') [[11.80817]]
('N215', 'N237') [[11.807884]]
('N48', 'N76') [[11.807703]]
('N26', 'N228') [[11.8077]]
('N142', 'N208') [[11.807689]]
('N42', 'N116') [[11.80767]]
('N147', 'N189') [[11.807156]]
('N70', 'N154') [[11.807065]]
('N64', 'N215') [[11.80705]]
('N60', 'N208') [[11.807005]]
('N55', 'N212') [[11.8068495]]
('N130', 'N178') [[11.806758]]
('N125', 'N136') [[11.806696]]
('N11', 'M0P2') [[11.806655]]
('N34', 'N48') [[11.806601]]
('N42', 'N166') [[11.806495]]
('N3', 'N244') [[11.806491]]
('N8', 'N247') [[11.806409]]
('N64', 'N206') [[11.806318]]
('N36', 'N244') [[11.806113]]
('N23', 'N190') [[11.805936]]
('N154', 'N236') [[11.805898]]
('N149', 'N174') [[11.805831]]
('N11', 'N32') [[11.805607]]
('N113', 'N156') [[11.805544]]
('N141', 'N229') [[11.805469]]
('N68', 'N178') [[11.805444]]
('N117', 'N240') [[11.805416]]
('N82', 'N213') [[11.805408]]
('N10', 'N207') [[11.805241]]
('N39', 'N185') [[11.805014]]
('N141', 'N175') [[11.804963]]
('N53', 'N234') [[11.804913]]
('N42', 'N105') [[11.80469]]
('N133', 'N136') [[11.804629]]
('N39', 'N179') [[11.804585]]
('N49', 'N79') [[11.804545]]
('N60', 'N157') [[11.804233]]
('N37', 'N137') [[11.804217]]
('N136', 'N147') [[11.804121]]
('N146', 'N247') [[11.804031]]
('N229', 'N235') [[11.803972]]
('N93', 'N162') [[11.803824]]
('N61', 'N113') [[11.803728]]
('N110', 'N169') [[11.803618]]
('N133', 'N179') [[11.8035755]]
('N60', 'N176') [[11.803574]]
('N49', 'N148') [[11.803331]]
('N82', 'N226') [[11.803101]]
('N8', 'N68') [[11.802579]]
('N53', 'N158') [[11.802571]]
('N137', 'N171') [[11.802428]]
('N6', 'N156') [[11.802021]]
('N79', 'N160') [[11.801994]]
('N39', 'N81') [[11.801932]]
('N147', 'N172') [[11.801868]]
('N107', 'N239') [[11.801808]]
('N156', 'N224') [[11.801796]]
('N25', 'N119') [[11.801751]]
('N34', 'N236') [[11.801699]]
('N93', 'N124') [[11.801488]]
('N84', 'N171') [[11.801408]]
('N49', 'N64') [[11.801259]]
('N178', 'N246') [[11.801121]]
('N48', 'N163') [[11.800914]]
('N122', 'N196') [[11.800826]]
('N87', 'N247') [[11.800815]]
('N157', 'N192') [[11.800779]]
('N174', 'N206') [[11.800723]]
('N8', 'N23') [[11.800647]]
('N20', 'N235') [[11.80052]]
('N36', 'N50') [[11.800232]]
('N119', 'N246') [[11.800181]]
('N166', 'N245') [[11.8001585]]
('N55', 'N199') [[11.800079]]
('N176', 'N178') [[11.79988]]
('N205', 'N218') [[11.799649]]
('N64', 'N130') [[11.799555]]
('N167', 'N206') [[11.7995405]]
('N46', 'N240') [[11.79953]]
('N82', 'N186') [[11.799397]]
('N40', 'N220') [[11.799395]]
('N30', 'N147') [[11.799255]]
('N136', 'N223') [[11.7987995]]
('N52', 'N107') [[11.79877]]
('N26', 'N155') [[11.798688]]
('N156', 'N214') [[11.798673]]
('N136', 'N227') [[11.7985735]]
('N43', 'N162') [[11.798369]]
('N64', 'N75') [[11.798337]]
('N141', 'N247') [[11.798288]]
('N53', 'N189') [[11.798148]]
('N106', 'N215') [[11.797866]]
('N116', 'N240') [[11.797861]]
('N82', 'N251') [[11.797796]]
('N1', 'N156') [[11.797749]]
('N154', 'N240') [[11.797654]]
('N234', 'N238') [[11.797525]]
('N60', 'N162') [[11.797478]]
('N40', 'N61') [[11.797444]]
('N2', 'N184') [[11.797383]]
('N8', 'N136') [[11.7973]]
('N26', 'N174') [[11.797063]]
('N139', 'N205') [[11.796997]]
('N146', 'N210') [[11.796968]]
('N74', 'N207') [[11.796595]]
('N129', 'N208') [[11.796586]]
('N53', 'N188') [[11.796372]]
('N117', 'N178') [[11.796353]]
('N60', 'N218') [[11.796161]]
('N237', 'N245') [[11.796058]]
('N61', 'N168') [[11.795882]]
('N93', 'N95') [[11.795586]]
('N147', 'N176') [[11.795541]]
('N34', 'N68') [[11.795302]]
('N22', 'N156') [[11.795163]]
('N155', 'N171') [[11.794971]]
('N147', 'N206') [[11.794686]]
('N48', 'N149') [[11.794641]]
('N23', 'N67') [[11.794531]]
('N64', 'N139') [[11.794422]]
('N29', 'N236') [[11.7942505]]
('N28', 'N171') [[11.794016]]
('N52', 'N176') [[11.793473]]
('N57', 'N192') [[11.7933445]]
('N42', 'N213') [[11.793249]]
('N66', 'N240') [[11.792786]]
('N119', 'N179') [[11.79254]]
('N2', 'N164') [[11.792473]]
('N36', 'N224') [[11.792384]]
('N78', 'N240') [[11.79233]]
('N16', 'N52') [[11.7923]]
('N182', 'N195') [[11.79223]]
('N3', 'N195') [[11.792107]]
('N105', 'N136') [[11.791994]]
('N133', 'N174') [[11.791902]]
('N205', 'N231') [[11.791888]]
('N147', 'N173') [[11.79173]]
('N141', 'N184') [[11.7916765]]
('N111', 'N224') [[11.79139]]
('N203', 'N208') [[11.791251]]
('N76', 'N212') [[11.791164]]
('N147', 'N169') [[11.790992]]
('N68', 'N171') [[11.790952]]
('N130', 'N160') [[11.790905]]
('N237', 'N250') [[11.790807]]
('N175', 'N192') [[11.790706]]
('N97', 'N206') [[11.790706]]
('N113', 'N169') [[11.790701]]
('N40', 'N207') [[11.790686]]
('N35', 'N42') [[11.790681]]
('N3', 'N208') [[11.790509]]
('N76', 'N239') [[11.790475]]
('N162', 'N170') [[11.790388]]
('N45', 'N207') [[11.790167]]
('N20', 'N36') [[11.789951]]
('N147', 'N222') [[11.78994]]
('N17', 'N141') [[11.789938]]
('N146', 'N218') [[11.789649]]
('N39', 'N142') [[11.78957]]
('N67', 'N217') [[11.78956]]
('N191', 'N218') [[11.789465]]
('N110', 'N111') [[11.789288]]
('N79', 'N237') [[11.789152]]
('N75', 'N192') [[11.78904]]
('N174', 'N245') [[11.78881]]
('N42', 'N222') [[11.788733]]
('N93', 'N169') [[11.788685]]
('N190', 'N235') [[11.788493]]
('N76', 'N216') [[11.788428]]
('N11', 'N149') [[11.788376]]
('N3', 'N29') [[11.788226]]
('N130', 'N157') [[11.788185]]
('N66', 'N136') [[11.788148]]
('N122', 'N215') [[11.788039]]
('N27', 'N64') [[11.787939]]
('N82', 'N205') [[11.787699]]
('N52', 'N156') [[11.787656]]
('N44', 'N207') [[11.787519]]
('N142', 'N162') [[11.787495]]
('N93', 'N147') [[11.7874775]]
('N42', 'N214') [[11.787367]]
('N48', 'N126') [[11.787323]]
('N23', 'N91') [[11.786884]]
('N199', 'N205') [[11.786838]]
('N130', 'N205') [[11.786736]]
('N42', 'N145') [[11.786734]]
('N1', 'N217') [[11.786726]]
('N88', 'N136') [[11.786702]]
('N23', 'N103') [[11.786691]]
('N2', 'N220') [[11.786416]]
('N11', 'N244') [[11.786238]]
('N79', 'N136') [[11.786224]]
('N70', 'N134') [[11.786212]]
('N64', 'N172') [[11.786206]]
('N4', 'N42') [[11.786066]]
('N17', 'N234') [[11.786053]]
('N29', 'N83') [[11.785934]]
('N23', 'N191') [[11.785744]]
('N52', 'N192') [[11.785555]]
('N68', 'N173') [[11.785517]]
('N136', 'N205') [[11.785459]]
('N53', 'N114') [[11.785443]]
('N134', 'N252') [[11.785426]]
('N42', 'N76') [[11.785098]]
('N162', 'N224') [[11.784699]]
('N82', 'N136') [[11.784611]]
('N66', 'N162') [[11.784562]]
('N90', 'N147') [[11.784552]]
('N60', 'N160') [[11.784522]]
('N88', 'N104') [[11.784436]]
('N160', 'N179') [[11.784227]]
('N134', 'N146') [[11.7842245]]
('N34', 'N46') [[11.783918]]
('N67', 'N182') [[11.783876]]
('N42', 'N134') [[11.783615]]
('N20', 'N218') [[11.783398]]
('N130', 'N184') [[11.783149]]
('N67', 'N205') [[11.78308]]
('N4', 'N67') [[11.782918]]
('N156', 'N171') [[11.782792]]
('N68', 'N162') [[11.782768]]
('N113', 'N208') [[11.782662]]
('N49', 'N153') [[11.782612]]
('N53', 'N107') [[11.782599]]
('N214', 'N247') [[11.782554]]
('N48', 'N68') [[11.782544]]
('N76', 'N252') [[11.782321]]
('N43', 'N76') [[11.782257]]
('N117', 'N196') [[11.781931]]
('N40', 'N177') [[11.781652]]
('N162', 'N185') [[11.7815895]]
('N48', 'N128') [[11.7814245]]
('N19', 'N192') [[11.7814245]]
('N198', 'N235') [[11.781419]]
('N46', 'N118') [[11.781248]]
('N62', 'N184') [[11.780807]]
('N55', 'N92') [[11.780715]]
('N68', 'N92') [[11.780527]]
('N29', 'N107') [[11.78049]]
('N72', 'N207') [[11.780479]]
('N2', 'N79') [[11.780126]]
('N163', 'N176') [[11.7800255]]
('N62', 'N76') [[11.779955]]
('N148', 'N207') [[11.779918]]
('N102', 'N167') [[11.779896]]
('N78', 'N173') [[11.779896]]
('N23', 'M0P2') [[11.779756]]
('N136', 'N145') [[11.779639]]
('N148', 'N154') [[11.779409]]
('N156', 'N180') [[11.779401]]
('N11', 'N130') [[11.779397]]
('N36', 'N154') [[11.779351]]
('N80', 'N93') [[11.778992]]
('N20', 'N110') [[11.778801]]
('N36', 'N162') [[11.778716]]
('N102', 'N218') [[11.77865]]
('N76', 'N236') [[11.778634]]
('N136', 'N224') [[11.778526]]
('N160', 'N217') [[11.778442]]
('N207', 'N241') [[11.778067]]
('N23', 'N55') [[11.778055]]
('N40', 'N75') [[11.778045]]
('N157', 'N182') [[11.777951]]
('N52', 'N55') [[11.77758]]
('N29', 'N78') [[11.777487]]
('N101', 'N147') [[11.777276]]
('N84', 'N154') [[11.776945]]
('N52', 'N147') [[11.776842]]
('N126', 'N162') [[11.776837]]
('N218', 'N244') [[11.776407]]
('N20', 'N162') [[11.77599]]
('N74', 'N245') [[11.775859]]
('N23', 'N46') [[11.775821]]
('N61', 'N136') [[11.775702]]
('N173', 'N195') [[11.775614]]
('N68', 'N133') [[11.775574]]
('N109', 'N209') [[11.775568]]
('N1', 'N176') [[11.77555]]
('N60', 'N173') [[11.775374]]
('N23', 'N244') [[11.775361]]
('N207', 'N220') [[11.77533]]
('N53', 'N135') [[11.77527]]
('N64', 'N106') [[11.774616]]
('N80', 'N246') [[11.774555]]
('N178', 'N243') [[11.774474]]
('N176', 'N237') [[11.774383]]
('N36', 'N147') [[11.774308]]
('N39', 'N223') [[11.774232]]
('N174', 'N241') [[11.773806]]
('N145', 'N207') [[11.773656]]
('N212', 'N252') [[11.773645]]
('N147', 'N239') [[11.773616]]
('N23', 'N109') [[11.773449]]
('N110', 'N122') [[11.773404]]
('N12', 'N205') [[11.773265]]
('N14', 'N160') [[11.772756]]
('N87', 'N102') [[11.772361]]
('N27', 'N160') [[11.772166]]
('N29', 'N228') [[11.771613]]
('N84', 'N205') [[11.771449]]
('N112', 'N192') [[11.771248]]
('N26', 'N87') [[11.771004]]
('N2', 'N112') [[11.770885]]
('N26', 'N162') [[11.770744]]
('N3', 'N212') [[11.770658]]
('N3', 'N252') [[11.770578]]
('N218', 'N247') [[11.77048]]
('N23', 'N48') [[11.770333]]
('N90', 'N156') [[11.770258]]
('N149', 'N245') [[11.770191]]
('N42', 'N103') [[11.770005]]
('N2', 'N31') [[11.769928]]
('N42', 'N206') [[11.769864]]
('N92', 'N147') [[11.769695]]
('N49', 'N146') [[11.769623]]
('N67', 'N101') [[11.769559]]
('N48', 'N82') [[11.769527]]
('N166', 'N207') [[11.769417]]
('N34', 'N162') [[11.768874]]
('N207', 'N229') [[11.76884]]
('N11', 'N168') [[11.76843]]
('N82', 'N109') [[11.76831]]
('N157', 'N247') [[11.768237]]
('N130', 'N173') [[11.768229]]
('N208', 'N237') [[11.768198]]
('N84', 'N230') [[11.768089]]
('N53', 'N249') [[11.768034]]
('N29', 'N130') [[11.768019]]
('N49', 'N68') [[11.767967]]
('N58', 'N247') [[11.767941]]
('N49', 'N87') [[11.767662]]
('N82', 'N168') [[11.767633]]
('N122', 'N131') [[11.767574]]
('N67', 'N218') [[11.767364]]
('N176', 'N224') [[11.767233]]
('N218', 'N246') [[11.767196]]
('N217', 'N235') [[11.767196]]
('N91', 'N147') [[11.766767]]
('N91', 'N162') [[11.766732]]
('N48', 'N84') [[11.766653]]
('N115', 'N208') [[11.766646]]
('N207', 'N216') [[11.76644]]
('N67', 'N195') [[11.766411]]
('N54', 'N192') [[11.766229]]
('N185', 'N240') [[11.765911]]
('N189', 'N212') [[11.765849]]
('N11', 'N13') [[11.765847]]
('N85', 'N136') [[11.765713]]
('N115', 'N136') [[11.765476]]
('N62', 'N178') [[11.765367]]
('N136', 'N216') [[11.765313]]
('N53', 'N105') [[11.765207]]
('N109', 'N245') [[11.765172]]
('N107', 'N125') [[11.76509]]
('N11', 'N52') [[11.765083]]
('N42', 'N200') [[11.765028]]
('N72', 'N156') [[11.764825]]
('N103', 'N192') [[11.764485]]
('N69', 'N207') [[11.764059]]
('N50', 'N80') [[11.763818]]
('N29', 'N37') [[11.763314]]
('N42', 'N149') [[11.763191]]
('N42', 'N225') [[11.762978]]
('N23', 'N85') [[11.762927]]
('N137', 'N206') [[11.762926]]
('N222', 'N228') [[11.762903]]
('N67', 'N189') [[11.762736]]
('N42', 'N128') [[11.762618]]
('N136', 'N139') [[11.762388]]
('N42', 'N114') [[11.762348]]
('N17', 'N76') [[11.762244]]
('N15', 'N162') [[11.7619915]]
('N35', 'N240') [[11.761772]]
('N39', 'N64') [[11.7617655]]
('N157', 'N212') [[11.761664]]
('N61', 'N62') [[11.761662]]
('N218', 'N236') [[11.7614155]]
('N142', 'N192') [[11.761326]]
('N199', 'N225') [[11.760496]]
('N76', 'N116') [[11.760281]]
('N176', 'N246') [[11.759915]]
('N27', 'N136') [[11.759874]]
('N209', 'N237') [[11.759845]]
('N76', 'N119') [[11.759591]]
('N3', 'N24') [[11.759576]]
('N9', 'N136') [[11.759442]]
('N67', 'N107') [[11.759144]]
('N156', 'N215') [[11.75903]]
('N53', 'N179') [[11.758993]]
('N174', 'N208') [[11.758787]]
('N29', 'N251') [[11.758618]]
('N156', 'N237') [[11.75826]]
('N194', 'N207') [[11.75801]]
('N181', 'N206') [[11.757969]]
('N20', 'N103') [[11.757493]]
('N147', 'N226') [[11.757351]]
('N84', 'N240') [[11.757231]]
('N62', 'N119') [[11.756628]]
('N4', 'N192') [[11.756601]]
('N199', 'N246') [[11.756523]]
('N64', 'N245') [[11.756278]]
('N76', 'N97') [[11.756229]]
('N20', 'N155') [[11.756215]]
('N168', 'N191') [[11.756134]]
('N195', 'N241') [[11.755876]]
('N88', 'N156') [[11.755625]]
('N192', 'N227') [[11.75555]]
('N26', 'N68') [[11.755514]]
('N130', 'N181') [[11.755319]]
('N146', 'N178') [[11.754785]]
('N129', 'N192') [[11.754776]]
('N76', 'N180') [[11.754707]]
('N84', 'N243') [[11.754613]]
('N22', 'N178') [[11.754413]]
('N156', 'N174') [[11.754323]]
('N126', 'N207') [[11.753919]]
('N36', 'N77') [[11.75377]]
('N49', 'N109') [[11.753706]]
('N85', 'N218') [[11.753705]]
('N7', 'N240') [[11.753421]]
('N67', 'N158') [[11.753249]]
('N37', 'N49') [[11.753175]]
('N23', 'N146') [[11.753118]]
('N64', 'N77') [[11.752961]]
('N130', 'N207') [[11.752678]]
('N49', 'N61') [[11.752334]]
('N174', 'N181') [[11.75231]]
('N92', 'N136') [[11.752279]]
('N70', 'N218') [[11.75159]]
('N3', 'N10') [[11.751583]]
('N0', 'N146') [[11.751409]]
('N122', 'N226') [[11.751234]]
('N36', 'N60') [[11.750953]]
('N136', 'N162') [[11.750348]]
('N15', 'N156') [[11.750223]]
('N76', 'N141') [[11.7500925]]
('N134', 'N238') [[11.750059]]
('N191', 'N210') [[11.749988]]
('N82', 'N119') [[11.749905]]
('N155', 'N174') [[11.749868]]
('N61', 'N238') [[11.7496195]]
('N58', 'N109') [[11.749497]]
('N141', 'N205') [[11.749297]]
('N119', 'N243') [[11.749173]]
('N23', 'N43') [[11.749168]]
('N136', 'N213') [[11.749164]]
('N87', 'N174') [[11.7491]]
('N207', 'N231') [[11.74866]]
('N147', 'N180') [[11.748399]]
('N65', 'N130') [[11.748274]]
('N26', 'N147') [[11.748204]]
('N122', 'N230') [[11.747834]]
('N110', 'N212') [[11.747776]]
('N68', 'N169') [[11.747687]]
('N64', 'N145') [[11.747654]]
('N136', 'N236') [[11.747463]]
('N195', 'N212') [[11.747404]]
('N162', 'N203') [[11.747337]]
('N156', 'N179') [[11.747287]]
('N2', 'N146') [[11.747277]]
('N6', 'N113') [[11.746717]]
('N53', 'N229') [[11.746655]]
('N124', 'N162') [[11.746648]]
('N11', 'N81') [[11.746599]]
('N23', 'N96') [[11.746557]]
('N49', 'N134') [[11.746516]]
('N49', 'N185') [[11.745714]]
('N211', 'N218') [[11.745436]]
('N79', 'N162') [[11.745416]]
('N79', 'N120') [[11.745257]]
('N5', 'N240') [[11.745044]]
('N6', 'N171') [[11.745015]]
('N108', 'N167') [[11.744928]]
('N29', 'N183') [[11.744673]]
('N167', 'N212') [[11.744544]]
('N218', 'N229') [[11.7444725]]
('N91', 'N156') [[11.74444]]
('N40', 'N64') [[11.74424]]
('N109', 'N207') [[11.744078]]
('N2', 'N99') [[11.743793]]
('N29', 'N134') [[11.743527]]
('N207', 'N247') [[11.743438]]
('N52', 'N207') [[11.7434225]]
('N53', 'N141') [[11.743321]]
('N2', 'N190') [[11.742785]]
('N39', 'N247') [[11.742552]]
('N136', 'N203') [[11.742072]]
('N7', 'N207') [[11.741919]]
('N52', 'N78') [[11.741903]]
('N51', 'N207') [[11.741635]]
('N62', 'N141') [[11.741614]]
('N3', 'N84') [[11.741422]]
('N10', 'N240') [[11.741384]]
('N160', 'N246') [[11.741277]]
('N76', 'N157') [[11.741231]]
('N31', 'N39') [[11.741096]]
('N77', 'N247') [[11.740929]]
('N192', 'N238') [[11.740874]]
('N195', 'N239') [[11.74071]]
('N101', 'N192') [[11.740668]]
('N68', 'N136') [[11.740403]]
('N39', 'N229') [[11.740396]]
('N74', 'N76') [[11.740266]]
('N169', 'N174') [[11.740215]]
('N11', 'N46') [[11.740208]]
('N58', 'N156') [[11.740179]]
('N129', 'N207') [[11.740114]]
('N53', 'N182') [[11.739456]]
('N107', 'N113') [[11.739075]]
('N23', 'N116') [[11.739032]]
('N76', 'N111') [[11.739013]]
('N107', 'N199') [[11.739]]
('N15', 'N48') [[11.738672]]
('N20', 'N68') [[11.738327]]
('N13', 'N102') [[11.738141]]
('N159', 'N174') [[11.737924]]
('N136', 'N177') [[11.737746]]
('N162', 'N202') [[11.737349]]
('N64', 'N174') [[11.737335]]
('N61', 'N245') [[11.737228]]
('N3', 'N64') [[11.737169]]
('N173', 'N215') [[11.737071]]
('N113', 'N238') [[11.737033]]
('N11', 'N99') [[11.737031]]
('N15', 'N171') [[11.736984]]
('N20', 'N119') [[11.736676]]
('N119', 'N194') [[11.736638]]
('N84', 'N208') [[11.73646]]
('N64', 'N167') [[11.736128]]
('N29', 'N104') [[11.736018]]
('N26', 'N207') [[11.735946]]
('N136', 'N245') [[11.7358055]]
('N113', 'N146') [[11.735781]]
('N76', 'N163') [[11.735403]]
('N2', 'N173') [[11.735171]]
('N68', 'N214') [[11.735168]]
('N95', 'N240') [[11.735035]]
('N237', 'N243') [[11.734822]]
('N67', 'N209') [[11.734783]]
('N103', 'N111') [[11.734744]]
('N0', 'N136') [[11.734736]]
('N206', 'N240') [[11.734733]]
('N189', 'N210') [[11.73453]]
('N156', 'N175') [[11.734496]]
('N42', 'N78') [[11.7344885]]
('N198', 'N240') [[11.734436]]
('N29', 'N181') [[11.7343855]]
('N39', 'N244') [[11.734172]]
('N3', 'N117') [[11.734156]]
('N12', 'N207') [[11.734129]]
('N42', 'N233') [[11.733956]]
('N37', 'N241') [[11.733677]]
('N24', 'N93') [[11.733479]]
('N60', 'N107') [[11.733459]]
('N29', 'N191') [[11.733441]]
('N49', 'N191') [[11.733066]]
('N77', 'N237') [[11.7330475]]
('N39', 'N116') [[11.733017]]
('N25', 'N162') [[11.732783]]
('N39', 'N218') [[11.732527]]
('N243', 'N247') [[11.732458]]
('N205', 'N223') [[11.732358]]
('N210', 'N240') [[11.732079]]
('N61', 'N239') [[11.731629]]
('N13', 'N203') [[11.731611]]
('N99', 'N192') [[11.731544]]
('N90', 'N136') [[11.731495]]
('N126', 'N147') [[11.731285]]
('N131', 'N174') [[11.730934]]
('N137', 'N178') [[11.730887]]
('N32', 'N147') [[11.730802]]
('N64', 'N208') [[11.730788]]
('N42', 'N186') [[11.730784]]
('N36', 'N228') [[11.730764]]
('N53', 'N85') [[11.730494]]
('N141', 'N156') [[11.730039]]
('N147', 'N225') [[11.729944]]
('N136', 'N190') [[11.72989]]
('N49', 'N214') [[11.729654]]
('N110', 'N173') [[11.72954]]
('N70', 'N240') [[11.729213]]
('N122', 'N218') [[11.729211]]
('N107', 'N213') [[11.729197]]
('N76', 'N83') [[11.72897]]
('N62', 'N218') [[11.728696]]
('N52', 'N141') [[11.728596]]
('N119', 'N212') [[11.728171]]
('N122', 'N176') [[11.728137]]
('N163', 'N218') [[11.728124]]
('N14', 'N53') [[11.727961]]
('N102', 'N212') [[11.727862]]
('N11', 'N102') [[11.727774]]
('N53', 'N247') [[11.72777]]
('N167', 'N245') [[11.727754]]
('N29', 'N155') [[11.727581]]
('N28', 'N207') [[11.727568]]
('N174', 'N224') [[11.727365]]
('N11', 'N180') [[11.727253]]
('N3', 'N27') [[11.727225]]
('N70', 'N192') [[11.727089]]
('N4', 'N176') [[11.726949]]
('N142', 'N235') [[11.726874]]
('N61', 'N133') [[11.726699]]
('N29', 'N136') [[11.726458]]
('N11', 'N235') [[11.726364]]
('N6', 'N134') [[11.726236]]
('N11', 'N173') [[11.726226]]
('N40', 'N181') [[11.725871]]
('N2', 'N125') [[11.725848]]
('N2', 'N50') [[11.725817]]
('N155', 'N247') [[11.725797]]
('N25', 'N147') [[11.725752]]
('N36', 'N99') [[11.725618]]
('N136', 'N199') [[11.725536]]
('N2', 'N52') [[11.725421]]
('N76', 'N179') [[11.725218]]
('N6', 'N162') [[11.725165]]
('N26', 'N156') [[11.724949]]
('N147', 'N248') [[11.724627]]
('N2', 'N60') [[11.724622]]
('N82', 'N229') [[11.7245455]]
('N29', 'N137') [[11.724326]]
('N64', 'N110') [[11.724295]]
('N64', 'N223') [[11.7242]]
('N182', 'N247') [[11.723855]]
('N40', 'N129') [[11.723763]]
('N76', 'N237') [[11.7234745]]
('N29', 'N166') [[11.723465]]
('N218', 'N225') [[11.723424]]
('N40', 'N190') [[11.723353]]
('N3', 'N229') [[11.723323]]
('N61', 'N71') [[11.723113]]
('N68', 'N208') [[11.722814]]
('N67', 'N198') [[11.72271]]
('N3', 'N74') [[11.72244]]
('N36', 'N229') [[11.722414]]
('N49', 'N209') [[11.722378]]
('N60', 'N236') [[11.722352]]
('N2', 'N84') [[11.722348]]
('N168', 'N234') [[11.722079]]
('N61', 'N167') [[11.721923]]
