('M0P1', 'M0P2') [[34.058384]]
('N10', 'N79') [[16.42621]]
('N6', 'N251') [[16.425924]]
('N52', 'N160') [[16.425802]]
('N7', 'N92') [[16.425428]]
('N7', 'N134') [[16.425388]]
('N102', 'N119') [[16.425386]]
('N33', 'N48') [[16.425383]]
('N33', 'N99') [[16.425343]]
('N210', 'N251') [[16.425337]]
('N119', 'N173') [[16.425325]]
('N149', 'N173') [[16.425299]]
('N53', 'N134') [[16.425116]]
('N21', 'N32') [[16.425074]]
('N147', 'N186') [[16.425037]]
('N168', 'N179') [[16.424639]]
('N115', 'N203') [[16.424595]]
('N74', 'N171') [[16.424541]]
('N160', 'N213') [[16.424503]]
('N9', 'N249') [[16.424383]]
('N54', 'N99') [[16.424326]]
('N38', 'N250') [[16.424318]]
('N91', 'N161') [[16.424303]]
('N33', 'N86') [[16.424246]]
('N183', 'N188') [[16.424]]
('N149', 'N190') [[16.423979]]
('N42', 'N183') [[16.423958]]
('N123', 'N146') [[16.423698]]
('N137', 'N173') [[16.422884]]
('N132', 'N153') [[16.422867]]
('N206', 'N244') [[16.4227]]
('N20', 'N21') [[16.422646]]
('N94', 'N190') [[16.422537]]
('N17', 'N160') [[16.422426]]
('N141', 'N186') [[16.422338]]
('N168', 'N188') [[16.422272]]
('N119', 'N182') [[16.42219]]
('N68', 'N102') [[16.422096]]
('N17', 'N79') [[16.422089]]
('N51', 'N134') [[16.422047]]
('N10', 'N33') [[16.421679]]
('N88', 'N200') [[16.42167]]
('N76', 'N146') [[16.421396]]
('N62', 'N249') [[16.421375]]
('N48', 'N200') [[16.420408]]
('N28', 'N52') [[16.420404]]
('N1', 'N198') [[16.420322]]
('N67', 'N139') [[16.420317]]
('N132', 'N196') [[16.420128]]
('N15', 'N141') [[16.419975]]
('N102', 'N194') [[16.419966]]
('N91', 'N180') [[16.419785]]
('N88', 'N130') [[16.419647]]
('N131', 'M0P2') [[16.419548]]
('N76', 'N135') [[16.41952]]
('N239', 'M0P1') [[16.419416]]
('N38', 'N77') [[16.419415]]
('N31', 'N193') [[16.419125]]
('N207', 'N235') [[16.418955]]
('N118', 'N136') [[16.41877]]
('N61', 'N132') [[16.418484]]
('N118', 'N194') [[16.418312]]
('N142', 'N213') [[16.418224]]
('N50', 'N211') [[16.417936]]
('N121', 'N202') [[16.417908]]
('N102', 'M0P2') [[16.417885]]
('N71', 'N165') [[16.417711]]
('N9', 'N176') [[16.417685]]
('N162', 'N206') [[16.417679]]
('N76', 'N117') [[16.417662]]
('N20', 'N118') [[16.41756]]
('N0', 'N3') [[16.417534]]
('N39', 'N190') [[16.41736]]
('N57', 'N149') [[16.417103]]
('N143', 'N244') [[16.416752]]
('N50', 'N134') [[16.416718]]
('N94', 'N253') [[16.41665]]
('N75', 'N248') [[16.416632]]
('N1', 'N41') [[16.416504]]
('N91', 'N200') [[16.416431]]
('N73', 'N84') [[16.41642]]
('N115', 'N124') [[16.416382]]
('N121', 'N224') [[16.416046]]
('N148', 'N219') [[16.415976]]
('N96', 'N182') [[16.415787]]
('N119', 'N249') [[16.415691]]
('N8', 'N183') [[16.415543]]
('N86', 'N206') [[16.41548]]
('N69', 'N86') [[16.415407]]
('N31', 'N210') [[16.415373]]
('N119', 'N220') [[16.415363]]
('N67', 'N91') [[16.415348]]
('N222', 'N250') [[16.415321]]
('N0', 'N179') [[16.415285]]
('N43', 'N135') [[16.415258]]
('N87', 'N231') [[16.414923]]
('N25', 'N28') [[16.414604]]
('N85', 'N203') [[16.414583]]
('N27', 'N200') [[16.414562]]
('N12', 'N40') [[16.414244]]
('N71', 'N145') [[16.41416]]
('N163', 'N251') [[16.414097]]
('N75', 'N87') [[16.414076]]
('N38', 'N244') [[16.41392]]
('N57', 'N137') [[16.413568]]
('N38', 'N137') [[16.413511]]
('N38', 'N241') [[16.413416]]
('N32', 'M0P1') [[16.413351]]
('N128', 'N183') [[16.413326]]
('N57', 'N91') [[16.413233]]
('N84', 'N106') [[16.41314]]
('N146', 'N186') [[16.413086]]
('N57', 'N197') [[16.412958]]
('N84', 'N249') [[16.412882]]
('N25', 'N62') [[16.412542]]
('N94', 'N183') [[16.41253]]
('N186', 'N226') [[16.412102]]
('N8', 'N36') [[16.411901]]
('N88', 'N169') [[16.411816]]
('N136', 'N180') [[16.411642]]
('N124', 'N251') [[16.411592]]
('N95', 'N123') [[16.411516]]
('N141', 'N194') [[16.41146]]
('N38', 'N251') [[16.411423]]
('N95', 'N121') [[16.410929]]
('N11', 'N122') [[16.41081]]
('N22', 'M0P1') [[16.410778]]
('N59', 'N88') [[16.41068]]
('N192', 'N209') [[16.41061]]
('N34', 'N135') [[16.410606]]
('N75', 'N107') [[16.410475]]
('N93', 'N202') [[16.41043]]
('N1', 'N188') [[16.410408]]
('N69', 'N200') [[16.410368]]
('N107', 'N183') [[16.410051]]
('N91', 'N172') [[16.409977]]
('N102', 'N190') [[16.409689]]
('N52', 'N89') [[16.409685]]
('N89', 'N176') [[16.409342]]
('N12', 'N76') [[16.4091]]
('N193', 'N214') [[16.408924]]
('N8', 'N122') [[16.408709]]
('N156', 'N186') [[16.408562]]
('N84', 'N110') [[16.408451]]
('N135', 'N185') [[16.408201]]
('N157', 'N200') [[16.408146]]
('N42', 'N137') [[16.408125]]
('N129', 'N149') [[16.407993]]
('N136', 'N250') [[16.407854]]
('N184', 'M0P2') [[16.407682]]
('N129', 'N139') [[16.407558]]
('N44', 'N200') [[16.407383]]
('N182', 'N183') [[16.407309]]
('N36', 'N121') [[16.407198]]
('N81', 'N219') [[16.406923]]
('N4', 'N75') [[16.40682]]
('N76', 'N102') [[16.40672]]
('N75', 'N95') [[16.406708]]
('N36', 'N169') [[16.406687]]
('N30', 'N193') [[16.406612]]
('N154', 'N203') [[16.406574]]
('N117', 'N202') [[16.406462]]
('N17', 'N211') [[16.406061]]
('N143', 'N214') [[16.40605]]
('N129', 'N136') [[16.405888]]
('N75', 'N145') [[16.405828]]
('N219', 'N251') [[16.40564]]
('N45', 'N138') [[16.40564]]
('N214', 'N227') [[16.405558]]
('N134', 'N214') [[16.405537]]
('N10', 'N30') [[16.405281]]
('N12', 'N29') [[16.404875]]
('N122', 'N206') [[16.404785]]
('N116', 'N190') [[16.404718]]
('N102', 'N163') [[16.40452]]
('N40', 'N73') [[16.404318]]
('N137', 'N211') [[16.403973]]
('N89', 'N198') [[16.403801]]
('N194', 'N208') [[16.40372]]
('N94', 'N239') [[16.403158]]
('N146', 'N238') [[16.40313]]
('N40', 'N198') [[16.40312]]
('N1', 'N163') [[16.403118]]
('N181', 'N203') [[16.403013]]
('N180', 'N253') [[16.402996]]
('N148', 'N171') [[16.402924]]
('N24', 'N180') [[16.402843]]
('N182', 'N214') [[16.402838]]
('N129', 'N146') [[16.402]]
('N124', 'N192') [[16.401693]]
('N75', 'N86') [[16.401497]]
('N33', 'N187') [[16.401478]]
('N126', 'N235') [[16.401087]]
('N89', 'N250') [[16.401085]]
('N76', 'N202') [[16.401066]]
('N80', 'N135') [[16.400915]]
('N175', 'N235') [[16.400902]]
('N53', 'N167') [[16.400883]]
('N190', 'N229') [[16.400713]]
('N90', 'N237') [[16.400679]]
('N60', 'N190') [[16.40052]]
('N136', 'N143') [[16.400402]]
('N75', 'N148') [[16.400282]]
('N68', 'N170') [[16.400051]]
('N74', 'N160') [[16.399982]]
('N4', 'N56') [[16.399616]]
('N41', 'N211') [[16.399563]]
('N33', 'N209') [[16.399498]]
('N84', 'N156') [[16.399454]]
('N75', 'N89') [[16.399424]]
('N7', 'N47') [[16.399265]]
('N170', 'N204') [[16.399082]]
('N73', 'N194') [[16.398682]]
('N118', 'N134') [[16.398642]]
('N25', 'N198') [[16.398611]]
('N36', 'N75') [[16.398579]]
('N38', 'N73') [[16.398352]]
('N173', 'N214') [[16.397942]]
('N32', 'N188') [[16.397827]]
('N56', 'N89') [[16.39764]]
('N31', 'N203') [[16.397533]]
('N33', 'N182') [[16.397392]]
('N38', 'N69') [[16.39714]]
('N7', 'N253') [[16.39679]]
('N67', 'N146') [[16.396744]]
('N30', 'N184') [[16.396332]]
('N128', 'N235') [[16.396133]]
('N25', 'N94') [[16.396103]]
('N68', 'N193') [[16.39594]]
('N6', 'N134') [[16.395939]]
('N92', 'N244') [[16.395914]]
('N79', 'N121') [[16.39579]]
('N3', 'N235') [[16.395544]]
('N143', 'N198') [[16.39538]]
('N15', 'N224') [[16.395117]]
('N78', 'N119') [[16.394926]]
('N203', 'N227') [[16.394806]]
('N64', 'N190') [[16.394754]]
('N9', 'N143') [[16.394363]]
('N190', 'N222') [[16.39432]]
('N121', 'N134') [[16.394304]]
('N121', 'N186') [[16.39411]]
('N7', 'N222') [[16.394003]]
('N94', 'N214') [[16.393755]]
('N181', 'N213') [[16.393715]]
('N24', 'N242') [[16.393457]]
('N37', 'N203') [[16.393433]]
('N179', 'N211') [[16.393305]]
('N0', 'N2') [[16.393145]]
('N68', 'N91') [[16.393106]]
('N19', 'N131') [[16.393002]]
('N30', 'N123') [[16.392952]]
('N142', 'N206') [[16.392746]]
('N112', 'N194') [[16.392673]]
('N32', 'N90') [[16.392653]]
('N129', 'N229') [[16.392643]]
('N17', 'N95') [[16.392265]]
('N84', 'N130') [[16.39222]]
('N116', 'N136') [[16.392153]]
('N17', 'N25') [[16.392143]]
('N86', 'N90') [[16.392101]]
('N19', 'N136') [[16.39199]]
('N87', 'N170') [[16.391962]]
('N74', 'N227') [[16.391558]]
('N79', 'N96') [[16.39155]]
('N89', 'N161') [[16.391544]]
('N76', 'N154') [[16.39136]]
('N17', 'N117') [[16.391338]]
('N115', 'N134') [[16.39123]]
('N142', 'N235') [[16.391138]]
('N90', 'N112') [[16.390911]]
('N102', 'N134') [[16.390793]]
('N32', 'N69') [[16.390123]]
('N64', 'N129') [[16.389978]]
('N99', 'N210') [[16.389887]]
('N89', 'N129') [[16.389769]]
('N52', 'N79') [[16.389664]]
('N134', 'N227') [[16.389458]]
('N102', 'M0P1') [[16.389275]]
('N149', 'N165') [[16.38924]]
('N39', 'N183') [[16.389116]]
('N91', 'N92') [[16.388954]]
('N84', 'N195') [[16.388834]]
('N132', 'N193') [[16.388798]]
('N20', 'N106') [[16.388607]]
('N183', 'N206') [[16.38853]]
('N86', 'N117') [[16.38851]]
('N128', 'N132') [[16.38848]]
('N19', 'N90') [[16.388424]]
('N122', 'N231') [[16.388262]]
('N48', 'N111') [[16.388142]]
('N6', 'N234') [[16.38804]]
('N38', 'N131') [[16.387976]]
('N136', 'N171') [[16.387878]]
('N137', 'N209') [[16.387856]]
('N169', 'N251') [[16.387587]]
('N123', 'N150') [[16.387587]]
('N26', 'N71') [[16.387568]]
('N151', 'N225') [[16.387459]]
('N169', 'N218') [[16.38743]]
('N10', 'N20') [[16.38741]]
('N77', 'N239') [[16.387247]]
('N30', 'N74') [[16.387146]]
('N73', 'N134') [[16.387064]]
('N114', 'N121') [[16.386763]]
('N74', 'N206') [[16.386658]]
('N215', 'M0P1') [[16.386467]]
('N163', 'N213') [[16.386452]]
('N1', 'N192') [[16.386408]]
('N119', 'N143') [[16.386189]]
('N135', 'N235') [[16.386133]]
('N52', 'N241') [[16.38601]]
('N89', 'N123') [[16.385809]]
('N214', 'N232') [[16.385777]]
('N94', 'M0P1') [[16.385746]]
('N3', 'N75') [[16.385567]]
('N124', 'N210') [[16.385561]]
('N17', 'N170') [[16.385485]]
('N84', 'N205') [[16.38544]]
('N137', 'N167') [[16.385307]]
('N158', 'N235') [[16.385302]]
('N119', 'N235') [[16.385298]]
('N115', 'N132') [[16.384745]]
('N89', 'N91') [[16.384676]]
('N73', 'N74') [[16.384588]]
('N75', 'N123') [[16.384583]]
('N121', 'N149') [[16.38414]]
('N4', 'N194') [[16.383917]]
('N194', 'N241') [[16.383892]]
('N186', 'N197') [[16.383844]]
('N38', 'N40') [[16.383833]]
('N52', 'N146') [[16.383791]]
('N6', 'N192') [[16.383621]]
('N138', 'N232') [[16.383379]]
('N38', 'N215') [[16.383156]]
('N163', 'N167') [[16.382818]]
('N112', 'N197') [[16.382648]]
('N54', 'N169') [[16.382475]]
('N84', 'N182') [[16.382307]]
('N198', 'N253') [[16.382305]]
('N71', 'N194') [[16.382158]]
('N59', 'N160') [[16.381977]]
('N119', 'N244') [[16.381939]]
('N237', 'M0P2') [[16.381891]]
('N79', 'N162') [[16.381872]]
('N39', 'N211') [[16.381851]]
('N33', 'M0P1') [[16.381813]]
('N18', 'N132') [[16.381508]]
('N57', 'N230') [[16.381405]]
('N19', 'N214') [[16.38128]]
('N135', 'N180') [[16.380997]]
('N32', 'N214') [[16.380909]]
('N190', 'N202') [[16.380835]]
('N135', 'N184') [[16.380795]]
('N75', 'N200') [[16.380789]]
('N0', 'N30') [[16.380707]]
('N79', 'N147') [[16.380697]]
('N27', 'N170') [[16.380695]]
('N7', 'N251') [[16.380589]]
('N6', 'N179') [[16.380018]]
('N126', 'N143') [[16.379995]]
('N169', 'N217') [[16.379728]]
('N15', 'N209') [[16.379616]]
('N38', 'N186') [[16.37942]]
('N37', 'N57') [[16.37921]]
('N45', 'N149') [[16.379194]]
('N20', 'N93') [[16.379152]]
('N135', 'N198') [[16.379099]]
('N25', 'N193') [[16.37908]]
('N80', 'N170') [[16.379011]]
('N71', 'N128') [[16.378891]]
('N124', 'N186') [[16.378815]]
('N8', 'N59') [[16.3788]]
('N100', 'N241') [[16.378792]]
('N160', 'N188') [[16.378666]]
('N57', 'N200') [[16.378305]]
('N197', 'N210') [[16.378]]
('N167', 'N192') [[16.377972]]
('N112', 'N143') [[16.377956]]
('N84', 'N92') [[16.377851]]
('N158', 'N183') [[16.377682]]
('N56', 'N235') [[16.377607]]
('N72', 'N75') [[16.377403]]
('N162', 'N192') [[16.377321]]
('N25', 'N149') [[16.377317]]
('N182', 'N251') [[16.377216]]
('N12', 'N183') [[16.377003]]
('N131', 'N193') [[16.37677]]
('N119', 'N214') [[16.376698]]
('N76', 'N226') [[16.37669]]
('N9', 'N169') [[16.376678]]
('N91', 'N99') [[16.376656]]
('N25', 'N163') [[16.376566]]
('N92', 'N186') [[16.376509]]
('N73', 'N206') [[16.376402]]
('N151', 'M0P1') [[16.376148]]
('N40', 'N59') [[16.375977]]
('N22', 'N170') [[16.375822]]
('N9', 'N135') [[16.375675]]
('N112', 'N208') [[16.375479]]
('N136', 'N182') [[16.375313]]
('N8', 'N91') [[16.375187]]
('N99', 'N156') [[16.374834]]
('N109', 'N179') [[16.374756]]
('N33', 'N250') [[16.374739]]
('N149', 'N219') [[16.374508]]
('N8', 'N12') [[16.374432]]
('N76', 'N124') [[16.374407]]
('N125', 'N132') [[16.374302]]
('N131', 'N182') [[16.374067]]
('N111', 'N170') [[16.373959]]
('N24', 'N241') [[16.373835]]
('N137', 'N251') [[16.373789]]
('N2', 'N24') [[16.373682]]
('N27', 'N75') [[16.373354]]
('N74', 'N183') [[16.373165]]
('N7', 'N123') [[16.372944]]
('N183', 'N200') [[16.372936]]
('N7', 'N168') [[16.372593]]
('N30', 'N238') [[16.37253]]
('N188', 'N200') [[16.372458]]
('N25', 'N91') [[16.372396]]
('N27', 'N86') [[16.372383]]
('N22', 'N30') [[16.372297]]
('N136', 'N139') [[16.372267]]
('N38', 'N91') [[16.372072]]
('N38', 'N249') [[16.371881]]
('N128', 'N197') [[16.37184]]
('N89', 'N219') [[16.37183]]
('N126', 'N132') [[16.37175]]
('N131', 'N132') [[16.37156]]
('N200', 'N250') [[16.37134]]
('N28', 'N141') [[16.371286]]
('N135', 'N197') [[16.371088]]
('N27', 'N67') [[16.37066]]
('N9', 'N100') [[16.370533]]
('N68', 'N253') [[16.370451]]
('N76', 'N156') [[16.370415]]
('N17', 'N126') [[16.370329]]
('N27', 'N112') [[16.370043]]
('N15', 'N26') [[16.369816]]
('N123', 'N197') [[16.369717]]
('N42', 'N99') [[16.369528]]
('N29', 'N143') [[16.369493]]
('N139', 'N225') [[16.369343]]
('N76', 'N206') [[16.369314]]
('N77', 'N143') [[16.369184]]
('N2', 'N180') [[16.369112]]
('N78', 'N206') [[16.36892]]
('N45', 'N56') [[16.368586]]
('N20', 'N88') [[16.368526]]
('N8', 'N84') [[16.367968]]
('N216', 'N235') [[16.36777]]
('N67', 'N121') [[16.367767]]
('N100', 'N188') [[16.367239]]
('N12', 'N91') [[16.367176]]
('N171', 'N179') [[16.367043]]
('N87', 'N235') [[16.367037]]
('N132', 'N177') [[16.366905]]
('N170', 'N244') [[16.366863]]
('N38', 'N79') [[16.36673]]
('N22', 'N149') [[16.366642]]
('N208', 'M0P2') [[16.366547]]
('N112', 'N181') [[16.366194]]
('N67', 'N165') [[16.366177]]
('N183', 'N194') [[16.366117]]
('N147', 'N194') [[16.36589]]
('N7', 'N155') [[16.365835]]
('N59', 'N183') [[16.36552]]
('N128', 'N135') [[16.365503]]
('N44', 'N194') [[16.365437]]
('N202', 'N232') [[16.365273]]
('N132', 'N246') [[16.36525]]
('N12', 'N204') [[16.365215]]
('N36', 'N136') [[16.36508]]
('N25', 'N188') [[16.365057]]
('N136', 'N244') [[16.365044]]
('N242', 'M0P1') [[16.364967]]
('N48', 'N145') [[16.36462]]
('N48', 'N92') [[16.364504]]
('N25', 'N168') [[16.364504]]
('N76', 'N190') [[16.3645]]
('N40', 'N69') [[16.364481]]
('N66', 'N169') [[16.364372]]
('N48', 'N71') [[16.36433]]
('N80', 'N124') [[16.364313]]
('N77', 'N192') [[16.364103]]
('N71', 'N161') [[16.363958]]
('N67', 'M0P2') [[16.363756]]
('N186', 'N204') [[16.363312]]
('N132', 'N245') [[16.363203]]
('N215', 'N249') [[16.363174]]
('N183', 'N231') [[16.363077]]
('N167', 'N242') [[16.36289]]
('N32', 'N142') [[16.36255]]
('N30', 'N80') [[16.362537]]
('N220', 'N235') [[16.36238]]
('N4', 'N24') [[16.362118]]
('N2', 'N84') [[16.361715]]
('N40', 'N123') [[16.361647]]
('N8', 'N181') [[16.361614]]
('N7', 'N25') [[16.361578]]
('N28', 'N149') [[16.361284]]
('N32', 'N157') [[16.361153]]
('N20', 'N208') [[16.360916]]
('N18', 'N124') [[16.36077]]
('N54', 'N79') [[16.360653]]
('N2', 'N194') [[16.36024]]
('N20', 'N139') [[16.360003]]
('N124', 'N188') [[16.35994]]
('N121', 'N138') [[16.35992]]
('N22', 'N33') [[16.359795]]
('N57', 'N161') [[16.359749]]
('N73', 'N167') [[16.359709]]
('N168', 'N224') [[16.35963]]
('N29', 'N211') [[16.35957]]
('N124', 'N243') [[16.359196]]
('N22', 'N77') [[16.359026]]
('N165', 'N242') [[16.359018]]
('N25', 'N102') [[16.359007]]
('N53', 'N100') [[16.358904]]
('N7', 'N57') [[16.358652]]
('N87', 'N121') [[16.358639]]
('N132', 'N174') [[16.358633]]
('N91', 'N208') [[16.358576]]
('N10', 'N68') [[16.358461]]
('N52', 'N67') [[16.357723]]
('N56', 'N181') [[16.357601]]
('N69', 'N84') [[16.357555]]
('N137', 'N154') [[16.357431]]
('N200', 'N244') [[16.357306]]
('N112', 'N235') [[16.357275]]
('N15', 'N44') [[16.35722]]
('N151', 'M0P2') [[16.357016]]
('N91', 'N94') [[16.357012]]
('N57', 'N76') [[16.356806]]
('N7', 'N143') [[16.35654]]
('N38', 'N130') [[16.356373]]
('N68', 'N210') [[16.356258]]
('N132', 'N185') [[16.355696]]
('N30', 'N59') [[16.355629]]
('N74', 'N161') [[16.355623]]
('N13', 'N231') [[16.355593]]
('N90', 'N123') [[16.355267]]
('N112', 'N184') [[16.35526]]
('N119', 'N188') [[16.354761]]
('N88', 'M0P2') [[16.354559]]
('N2', 'N188') [[16.354372]]
('N30', 'N118') [[16.354338]]
('N129', 'N250') [[16.354305]]
('N22', 'N185') [[16.354086]]
('N20', 'N204') [[16.354067]]
('N4', 'N186') [[16.35393]]
('N110', 'N194') [[16.353914]]
('N27', 'N123') [[16.353722]]
('N40', 'N206') [[16.353388]]
('N25', 'N176') [[16.353298]]
('N25', 'N211') [[16.353271]]
('N21', 'N57') [[16.353264]]
('N123', 'N134') [[16.353258]]
('N42', 'N75') [[16.353249]]
('N19', 'M0P2') [[16.353046]]
('N15', 'N154') [[16.352915]]
('N12', 'N150') [[16.352446]]
('N121', 'N234') [[16.352253]]
('N211', 'N242') [[16.352072]]
('N22', 'N202') [[16.351692]]
('N52', 'N95') [[16.351553]]
('N137', 'N197') [[16.351389]]
('N48', 'N76') [[16.35136]]
('N65', 'N239') [[16.351217]]
('N84', 'N119') [[16.351189]]
('N143', 'N193') [[16.350834]]
('N137', 'N206') [[16.350574]]
('N37', 'N183') [[16.350344]]
('N124', 'N207') [[16.350172]]
('N3', 'N119') [[16.350134]]
('N90', 'N227') [[16.349949]]
('N74', 'N197') [[16.349861]]
('N119', 'N202') [[16.349627]]
('N135', 'N160') [[16.349535]]
('N143', 'N197') [[16.349382]]
('N12', 'N17') [[16.349213]]
('N59', 'N143') [[16.34904]]
('N87', 'N132') [[16.348894]]
('N168', 'M0P2') [[16.348818]]
('N17', 'N206') [[16.348803]]
('N136', 'N235') [[16.34878]]
('N62', 'N90') [[16.348644]]
('N170', 'N212') [[16.348589]]
('N198', 'N214') [[16.348583]]
('N112', 'N139') [[16.348562]]
('N86', 'N135') [[16.34856]]
('N34', 'N123') [[16.348558]]
('N151', 'N211') [[16.348385]]
('N0', 'N37') [[16.348236]]
('N37', 'M0P1') [[16.348097]]
('N38', 'N148') [[16.347721]]
('N0', 'N184') [[16.347685]]
('N114', 'N132') [[16.34761]]
('N91', 'N129') [[16.347395]]
('N95', 'N112') [[16.347088]]
('N1', 'N33') [[16.347088]]
('N20', 'N183') [[16.346857]]
('N7', 'N147') [[16.346455]]
('N100', 'N211') [[16.346252]]
('N137', 'N146') [[16.345936]]
('N161', 'N239') [[16.345745]]
('N45', 'N183') [[16.34564]]
('N83', 'N183') [[16.345537]]
('N99', 'N185') [[16.34552]]
('N161', 'N235') [[16.34531]]
('N32', 'N91') [[16.345001]]
('N73', 'N75') [[16.344866]]
('N48', 'N201') [[16.344822]]
('N32', 'N50') [[16.344685]]
('N150', 'N183') [[16.34464]]
('N160', 'N163') [[16.344631]]
('N186', 'N250') [[16.344553]]
('N101', 'N183') [[16.34426]]
('N181', 'N235') [[16.34419]]
('N88', 'N250') [[16.344074]]
('N145', 'N203') [[16.343874]]
('N149', 'N179') [[16.34383]]
('N103', 'N154') [[16.34361]]
('N1', 'N206') [[16.343597]]
('N9', 'N89') [[16.343555]]
('N54', 'M0P1') [[16.343328]]
('N12', 'N92') [[16.343275]]
('N242', 'N250') [[16.34312]]
('N17', 'N30') [[16.343088]]
('N33', 'N123') [[16.34245]]
('N109', 'N170') [[16.341936]]
('N100', 'N206') [[16.341827]]
('N10', 'N91') [[16.3417]]
('N27', 'N214') [[16.34166]]
('N7', 'N231') [[16.341593]]
('N24', 'N194') [[16.341202]]
('N64', 'N194') [[16.341171]]
('N126', 'N194') [[16.341066]]
('N119', 'N150') [[16.340979]]
('N118', 'N190') [[16.340908]]
('N81', 'N197') [[16.340614]]
('N94', 'N134') [[16.340595]]
('N25', 'N123') [[16.340563]]
('N8', 'N201') [[16.34039]]
('N21', 'N170') [[16.340012]]
('N52', 'N96') [[16.339561]]
('N76', 'N176') [[16.339464]]
('N135', 'N202') [[16.339329]]
('N89', 'N102') [[16.339283]]
('N170', 'N249') [[16.339094]]
('N21', 'N219') [[16.338974]]
('N146', 'M0P2') [[16.338669]]
('N143', 'N211') [[16.338625]]
('N145', 'N214') [[16.338556]]
('N194', 'N206') [[16.338362]]
('N73', 'N209') [[16.338346]]
('N205', 'N211') [[16.338333]]
('N164', 'N203') [[16.338243]]
('N64', 'N99') [[16.338009]]
('N54', 'N203') [[16.33798]]
('N94', 'N219') [[16.337704]]
('N75', 'N209') [[16.337626]]
('N0', 'N206') [[16.337572]]
('N34', 'N84') [[16.337503]]
('N102', 'N121') [[16.337347]]
('N123', 'N219') [[16.33729]]
('N117', 'N129') [[16.336523]]
('N203', 'M0P2') [[16.335966]]
('N15', 'N91') [[16.335949]]
('N94', 'N143') [[16.335875]]
('N71', 'N197') [[16.335863]]
('N28', 'N131') [[16.335588]]
('N203', 'N242') [[16.335474]]
('N34', 'N168') [[16.33545]]
('N119', 'N167') [[16.335445]]
('N72', 'N121') [[16.33526]]
('N163', 'N186') [[16.335175]]
('N36', 'N160') [[16.335094]]
('N161', 'N203') [[16.335005]]
('N152', 'N170') [[16.33496]]
('N171', 'N211') [[16.334908]]
('N77', 'N168') [[16.334558]]
('N57', 'N169') [[16.334515]]
('N15', 'N22') [[16.334505]]
('N118', 'N156') [[16.334454]]
('N68', 'N180') [[16.334408]]
('N139', 'N214') [[16.334206]]
('N198', 'N229') [[16.334143]]
('N124', 'N150') [[16.333984]]
('N141', 'N183') [[16.333796]]
('N8', 'N144') [[16.333633]]
('N25', 'N141') [[16.333282]]
('N48', 'N79') [[16.33325]]
('N84', 'N253') [[16.33311]]
('N52', 'N118') [[16.332836]]
('N8', 'N52') [[16.332703]]
('N8', 'N71') [[16.332079]]
('N200', 'N225') [[16.332052]]
('N96', 'N235') [[16.332024]]
('N25', 'N135') [[16.331968]]
('N41', 'N214') [[16.33162]]
('N90', 'N219') [[16.331558]]
('N130', 'N183') [[16.33126]]
('N95', 'N163') [[16.331118]]
('N116', 'N213') [[16.331068]]
('N41', 'N203') [[16.331064]]
('N15', 'N130') [[16.330894]]
('N181', 'N194') [[16.330736]]
('N89', 'N100') [[16.330719]]
('N161', 'N200') [[16.330677]]
('N66', 'N124') [[16.330015]]
('N51', 'N91') [[16.32954]]
('N10', 'N160') [[16.329514]]
('N3', 'N163') [[16.329348]]
('N121', 'N182') [[16.329018]]
('N9', 'N168') [[16.328753]]
('N63', 'N134') [[16.32863]]
('N75', 'N225') [[16.32853]]
('N137', 'N149') [[16.328396]]
('N52', 'N135') [[16.328339]]
('N41', 'N102') [[16.328033]]
('N75', 'N188') [[16.327929]]
('N1', 'N149') [[16.327852]]
('N12', 'N32') [[16.32762]]
('N79', 'N227') [[16.327337]]
('N53', 'N250') [[16.327219]]
('N182', 'N219') [[16.327154]]
('N20', 'N71') [[16.327017]]
('N84', 'N219') [[16.326973]]
('N162', 'N214') [[16.326847]]
('N6', 'N184') [[16.326706]]
('N22', 'N100') [[16.326548]]
('N235', 'N239') [[16.326324]]
('N99', 'N139') [[16.326189]]
('N135', 'N146') [[16.325876]]
('N1', 'N202') [[16.325613]]
('N52', 'N180') [[16.325361]]
('N76', 'N99') [[16.325289]]
('N161', 'N211') [[16.325079]]
('N71', 'N180') [[16.325048]]
('N186', 'N227') [[16.325003]]
('N32', 'N194') [[16.324936]]
('N33', 'N192') [[16.324553]]
('N131', 'N180') [[16.324453]]
('N134', 'N202') [[16.324291]]
('N25', 'N60') [[16.324242]]
('N179', 'N238') [[16.324223]]
('N75', 'N96') [[16.324219]]
('N62', 'N100') [[16.324167]]
('N96', 'N123') [[16.323917]]
('N22', 'N24') [[16.323795]]
('N32', 'N124') [[16.323683]]
('N141', 'N146') [[16.323658]]
('N84', 'N202') [[16.323614]]
('N154', 'N194') [[16.323593]]
('N84', 'N145') [[16.32311]]
('N84', 'N250') [[16.323034]]
('N94', 'N200') [[16.323004]]
('N7', 'N212') [[16.322893]]
('N130', 'N200') [[16.3227]]
('N40', 'N213') [[16.322477]]
('N91', 'N186') [[16.322144]]
('N149', 'N156') [[16.32192]]
('N64', 'N192') [[16.321554]]
('N8', 'N137') [[16.321487]]
('N168', 'N241') [[16.321306]]
('N102', 'N197') [[16.320856]]
('N32', 'N206') [[16.320618]]
('N62', 'N219') [[16.320522]]
('N12', 'N170') [[16.32038]]
('N52', 'N100') [[16.320372]]
('N99', 'N106') [[16.320253]]
('N7', 'N41') [[16.320171]]
